director,rating
A. Bhimsingh,6.776470588235294
A. Jagannathan,5.833333333333333
A. Kodandarami Reddy,5.75
A. Majid,5.7
A. Muthu,3.0
A. Salaam,5.314285714285715
A. Shamsheer,6.0
A. Veerappan,6.0
A. Venkatesh,4.7
A.C. Trilogchander,5.9799999999999995
A.K. Bir,8.2
A.L. Vijay,5.5
A.M.R. Ramesh,6.9
A.N. Bannerjee,7.9
A.P. Nagarajan,7.3
A.P. Subbaraav,6.6
A.R. Murugadoss,6.625
A.R. Zamindar,6.4
A.T. Joy,3.1
A.T. Raghu,5.1
Aadish Keluskar,6.0
Aakkoo,5.8
Aamir Bashir,6.4
Aamir Khan,8.4
Aamreeta Gautam,5.9
Aanand L. Rai,6.033333333333334
Aanand Raut,7.1
Aarif Sheikh,5.7
Aarthi Agarwal,7.0
Aarti S. Bagdi,7.2
Aarti Shrivastava,9.0
Aarun Nagar,7.0
Aaryaan Saxena,5.4
Aashish Chanana,6.2
Aashish Sinha,6.6
Aatish Kapadia,7.2
Aban Bharucha Deohans,6.6
Abbas,8.7
Abbas Alibhai Burmawalla,5.777777777777778
Abbas Tyrewala,6.8
Abdul Qayyoom Khan,6.1499999999999995
Abdul Rashid Kardar,6.40625
Abdul Sattar,8.8
Abhay Chhabra,6.6
Abhay Chopra,5.25
Abhay Kumar,7.7
Abhigyan Jha,5.8
Abhijeet Kumar,6.1
Abhijit Kokate,4.7
Abhijit Panse,5.2
Abhik Bhanu,4.9
Abhimanyu Chauhan,7.7
Abhinav Kashyap,4.9
Abhinav Shiv Tiwari,6.2
Abhinav Thakur,5.85
Abhinay Deo,6.42
Abhiraj Minawala,3.0
Abhiram,3.3
Abhiroop Basu,6.6
Abhishek Bindal,2.9
Abhishek Chaubey,7.575
Abhishek Chhadha,4.65
Abhishek Dixit,5.7
Abhishek Dogra,4.85
Abhishek Jain,8.1
Abhishek Jawkar,4.3
Abhishek Kapoor,6.44
Abhishek Pathak,6.9
Abhishek Saxena,5.0
Abhishek Sharma,5.683333333333334
Abhishek Utkarsh Deokar,5.9
Abhishek Varman,5.25
Abir Sengupta,3.0
Abrar,5.5
Abrar Alvi,8.3
Adam Avil,2.7
Adam Dow,6.1
Adarsh Eshwarappa,7.9
Adarsh Jain,5.3
Adeeb Rais,5.2
Adeep Singh,5.3
Adi Irani,4.3
Aditi Roy,7.1
Aditya Bhattacharya,7.25
Aditya Chopra,6.575
Aditya Datt,4.7
Aditya Dhar,8.2
Aditya Kripalani,7.766666666666667
Aditya Kumar,4.2
Aditya Om,6.6000000000000005
Aditya Sarpotdar,6.800000000000001
Aditya Warang,7.4
Adurthi Subba Rao,6.2299999999999995
Advait Chandan,7.8
Afzal Ahmad,5.3
Afzal Ahmed,4.8
Afzal Khan,4.4
Agasthya Manju,8.5
Agneya Singh,5.6
Agradoot,7.4
Agrawal Mukesh Narayan,4.0
Ahathian,5.15
Ahishor Solomon,5.6
Ahmed Khan,3.675
Ahmed Siddiqui,6.6
Aijaz Khan,6.3999999999999995
Aishwarya,4.3
Ajai Sinha,4.233333333333333
Ajay Bahl,7.25
Ajay Bhuyan,5.4
Ajay Chandhok,3.5833333333333335
Ajay Devaloka,5.1
Ajay Devgn,6.050000000000001
Ajay Goel,5.5
Ajay Govind,6.3
Ajay K Saklani,8.2
Ajay Kanchan,3.9
Ajay Karthik,7.1
Ajay Kashyap,4.506666666666666
Ajay Koli,8.0
Ajay Kumar,6.0
Ajay Lohan,2.9
Ajay Mehra,4.5
Ajay Naik,6.5
Ajay Ojha,5.5
Ajay Pannalal,5.6
Ajay Phansekar,5.75
Ajay Singh,6.2
Ajay Yadav,3.65
Ajeet Kumar,7.0
Ajit Asthana,4.0
Ajit Chakraborty,6.1
Ajit Dewani,4.7
Ajit P. Bhairavkar,4.8
Ajit Pal Mangat,3.8
Ajit Singh Deol,6.1
Ajit Sinha,5.4
Ajit Varma,6.5
Ajita Suchitra Veera,8.1
Ajitpal Singh,6.8
Ajoy Biswas,6.35
Ajoy Varma,7.050000000000001
Akarsh Khurana,6.5
Akash Goila,5.8
Akash Jain,4.85
Akash Mehra,4.9
Akash Pandey,5.5
Akash Shukla,7.8
Akashdeep,3.95
Akbar Khan,5.0
Akhil Gautam,7.9
Akhilesh Jaiswal,5.833333333333333
Akhilesh Verma,6.7
Akhtar Hussein,6.800000000000001
Akhtar Mirza,6.7
Akhtar-Ul-Iman,4.3
Akiv Ali,6.6
Akram Shaikh,3.1
Akshat Gupt,9.1
Akshat Verma,6.3
Akshay Akkineni,6.2
Akshay Anand,4.8
Akshay Dinesh Vaishnav,6.9
Akshay Indikar,5.8
Akshay Roy,6.0
Akshay Shere,6.0
Akshay Singh,8.4
Aku Akbar,3.5
Alankrita Shrivastava,5.766666666666667
Alessandra Zeka,6.4
Alexander,5.2
Aleya Sen,3.7
Ali Abbas Zafar,5.2
Allari Naresh,4.7
Allyson Patel,5.6
Alo Sarkar,5.6
Alok Shrivastav,4.6
Aloknath Dixit,5.8
Amaan Khan,5.3
Aman Sachdeva,5.3
Aman Sagar,5.4
Amar Butala,3.7
Amar Kaushik,7.449999999999999
Amar Kumar,6.914285714285714
Amar Mullick,6.75
Amarjeet,6.966666666666666
Ambarish,4.3
Ambrish Sangal,5.411111111111111
Ameer Sultan,5.4
Ami Asthana,5.8
Amin Hajee,3.5
Amira Bhargava,6.6
Amit Agarwal,4.6
Amit Bose,6.8
Amit Chandra Sahay,3.1
Amit Dutta,6.68
Amit Kasaria,6.0
Amit Khanna,5.6
Amit Kumar,6.05
Amit Masurkar,7.4
Amit Mitra,8.2
Amit Rai,7.4
Amit Ravindernath Sharma,6.0
Amit Roy,6.6
Amit Saxena,4.2
Amit Singh,4.3
Amit Suryavanshi,5.1
Amit Vats,5.5
Amit Virmani,8.2
Amitabha Singh,6.4
Amitoj Mann,4.75
Amiya Chakrabarty,6.788888888888889
Amjad Khan,4.9
Amlan Datta,8.2
Amol Palekar,6.333333333333333
Amol Shetge,4.2
Amole Gupte,6.466666666666666
Amrit Nahata,7.1
Amrit Raj Thakur,5.3
Amrit Sagar,6.199999999999999
Amy Thanawala,4.5
Anadinath Bannerjee,8.7
Anamika Haksar,6.1
Anand,4.8
Anand Balraj,3.9
Anand Dutta,6.1
Anand Gaekwad,4.2
Anand Gandhi,8.1
Anand Kumar,6.6
Anand P. Raju,7.8
Anand Patwardhan,8.2875
Anand Prasad Kapoor,3.8
Anand Sagar,5.216666666666667
Anand Surapur,5.1
Anand Tiwari,7.2
Anant Balani,4.75
Anant Mane,6.3
Anant Thakur,7.35
Anant Tripathi,5.1
Ananth Narayan Mahadevan,5.275
Ananya Kasarvalli,5.9
Andaleeb Sultanpuri,4.8
Andreas Koefoed,6.8
Andrzej Bartkowiak,3.7
Anees Bazmee,5.323076923076924
Ang Lee,7.9
Anil,3.9333333333333336
Anil Bajpai,5.5
Anil Ballani,3.1
Anil Chaudhary,3.9
Anil Chorasiya,6.1
Anil Devgan,4.2
Anil Dhanda,3.6
Anil Dhoble,5.7
Anil Ganguly,5.776470588235294
Anil Hingorani,6.4
Anil Kapoor,5.4
Anil Kumar,6.4
Anil Kumar Sharma,3.3
Anil Mattoo,5.1
Anil Mehta,6.2
Anil Naryani,6.75
Anil Pandit,3.4
Anil Senior,5.7
Anil Sharma,5.526666666666667
Anil Srikantam,5.4
Anil Suri,5.4
Anil Wasia,6.0
Aniruddha Roy Chowdhury,7.4
Anirudh Baboo,6.1
Anirudh Chawla,3.5
Anish Khanna,2.6
Anita Guha,3.2
Anita Udeep,5.5
Anjan Dutt,6.666666666666667
Anjanikumar Tripathi,7.6
Ankush,2.7
Ankush Bhatt,5.966666666666666
Annant Jaaitpaal,4.6
Annu Kapoor,7.0
Anshai Lal,6.1
Anshul Adhikari,6.2
Anshul Sharma,7.1
Anshul Sinha,8.3
Antara Mali,3.6
Antariksh Jain,8.0
Anthony D'Souza,4.833333333333333
Anthony Maras,7.6
Anu Menon,6.333333333333333
Anubhav Sinha,5.67
Anup Das,4.4
Anup Kurian,6.25
Anup Malik,5.800000000000001
Anup Samaddar,6.1
Anup Singh,5.9
Anupam Kher,5.5
Anupam Sinha,5.1
Anurag Basu,6.2700000000000005
Anurag Jha,5.550000000000001
Anurag Kashyap,7.385714285714286
Anurag Kawatra,8.5
Anurag Singh,5.3999999999999995
Anusha Rizvi,7.4
Anvita Dutt,6.6
Anwar Jamal,6.9
Anwar Pasha,5.699999999999999
Anwer Khan,4.05
Aparna Sen,6.816666666666666
Aparnaa Singh,6.3
Apoorva Lakhia,4.4399999999999995
Apurba Kishore Bir,6.0
Apurv Bajpai,4.4
Apurva Asrani,3.3
Apurva Dhar Badgaiyann,7.0
Arati Kadav,5.7
Aravind Sen,6.24
Arbaaz Khan,4.8
Ardeshir Irani,6.2
Arif Ali,4.9
Arindam Chaudhuri,4.3
Arindam Mitra,6.8
Arindam Nandy,5.4
Arjun Bali,5.5
Arjun Hingorani,5.8999999999999995
Arjun Mukerjee,6.9
Arjun Sablok,4.1
Arjun Sajnani,4.6
Arjun Sarja,5.0
Arjun Singh,7.0
Arka Ganguly,6.8
Arnab Chaudhuri,6.8
Aron Govil,5.8
Aroop Adhikari,5.9
Arpa Khan,7.4
Arshad Khan,4.566666666666666
Arshad Siddiqui,6.95
Arun Bhatt,6.266666666666667
Arun Dutt,5.8
Arun Govil,6.0
Arun K. Pathak,6.1
Arun Kaul,7.0
Arun Khopkar,6.2
Arun Kumar Rapolu,6.5
Arun Nalawade,4.3
Aruna Raje,4.8
Arundhati Devi,6.4
Arup Dutta,5.95
Arvind Pandey,8.7
Arvind Pratap,9.4
Arvind Sinha,7.4
Aryan Neeraaj Anand,9.0
Aryeman Ramsay,3.6
Asad Shan,5.2
Ashfaq Makrani,4.0
Ashim Ahluwalia,6.4
Ashim Bhattacharya,3.8
Ashim S. Samanta,5.471428571428571
Ashima Chibber,6.4
Ashish Aryan,6.3
Ashish Avikunthak,7.5
Ashish Bhatia,4.5
Ashish Bhavsar,4.0
Ashish Deo,7.4
Ashish Dubey,9.4
Ashish Kumar,9.0
Ashish Lal,6.8
Ashish R. Mohan,4.3
Ashish R. Shukla,6.449999999999999
Ashok,3.6
Ashok Ahuja,6.4
Ashok Chattopadhyay,6.4
Ashok Chopra,6.2
Ashok G.,3.8
Ashok Gaekwad,4.838461538461538
Ashok Ghai,3.5
Ashok Gupta,4.8
Ashok Honda,4.266666666666667
Ashok Kaul,6.4
Ashok Kheny,3.4
Ashok Kohli,2.9
Ashok Kumar,4.4
Ashok Mehta,4.9
Ashok Nanda,4.966666666666666
Ashok Punjabi,4.1
Ashok Roy,5.85
Ashok Tyagi,5.3999999999999995
Ashok V. Bhushan,6.133333333333333
Ashok Yadav,5.7
Ashoke Pandit,6.2
Ashtar Sayed,5.45
Ashu Trikha,4.3
Ashutosh Gowariker,6.300000000000001
Ashvin Kumar,5.966666666666666
Ashwani Dhir,5.275
Ashwin Shetty,7.1
Ashwini Chaudhary,4.9799999999999995
Ashwiny Iyer Tiwari,7.533333333333334
Asif Kapadia,6.7
Asit Kumar Sen,7.45
Asit Sen,7.041666666666667
Aslam Azmi,2.6
Aspi Irani,6.1125
Asrani,5.54
Atanu Mukherjee,6.4
Atish Tripathi,7.7
Atlanta Nagendra,5.2
Atma Ram,5.833333333333333
Attaullah Khan,4.0
Atul Agnihotri,3.85
Atul Harishanker,2.9
Atul Sabharwal,6.366666666666667
Atul Sriva,5.7
Avani Rai,6.4
Avinash Abhimanyu,6.6
Avinash Das,5.550000000000001
Avinash Dhyani,5.3
Avinash Kumar Singh,8.1
Avinash Walzade,8.3
Avtar Bhogal,4.42
Awtar Krishna Kaul,6.9
Ayan Mukherjee,7.35
Ayush Raina,4.2
Ayush Upadhyay,7.9
Azad Jain,6.8
Azhar Hussain,4.6
Aziz Chhapra,2.5
Aziz Khan,6.6
Aziz Mirza,6.32
Aziz Naser,6.933333333333333
Aziz Sejawal,4.858333333333333
Aziz Zee,4.0
B. Gupta,4.5
B. Krishna Rao,3.8
B. Mitra,6.5
B. Padmanabham,6.7
B. Prasad,6.2
B. Ramakrishnaiah Panthulu,7.0
B. Trilochan,7.6
B. Vittalacharya,6.6
B.B. Bhalla,3.4
B.B. Singh,3.7
B.H. Tharun Kumar,4.675
B.J. Patel,5.8
B.K. Adarsh,5.375
B.K. Singh,7.0
B.P. Harisinghaney,4.6
B.R. Chopra,6.929411764705883
B.R. Ishara,5.976190476190476
B.S. Glaad,6.6
B.S. Narayan,8.6
B.S. Thapa,5.3
Baadal,2.3
Baba Azmi,6.7
Babbar Subhash,5.21875
Babloo Seshadri,6.7
Baboobhai Bhanji,3.8
Babu Mohan,7.5
Babu Yogeswaran,3.1
Babubhai Mistry,6.570833333333333
Baby,4.6
Balasekaran,5.35
Balbir Wadhawan,6.7
Balmukund Tripathi,8.3
Balraj Tah,7.0
Balu Mahendra,7.7
Balvinder Sandhu,5.2
Balwant Bhatt,7.2
Balwant Dave,7.0
Bande Prasad,5.6
Banty Dubey,8.1
Bappaditya Bandopadhyay,5.3999999999999995
Bappaditya Roy,7.2
Bapu,6.130769230769231
Basit Khan,2.8
Basu Bhattacharya,6.7125
Basu Chatterjee,6.644117647058824
Bat for Lashes,5.4
Batra Mohinder,6.2
Batul Mukhtiar,8.2
Bauddhayan Mukherji,6.9
Bedabrata Pain,7.3
Beena Banerjee,5.2
Behzad Khambata,6.2
Bejoy Nambiar,6.9799999999999995
Bela Negi,6.3
Bela Segal,4.2
Bhabendra Nath Saikia,7.2
Bhabhani Prasad,2.9
Bhagwan Das Varma,4.9
Bhagwan Thakur,5.1
Bhagwati Prasad Mishra,5.3
Bhagyaraj,6.0
Bhalji Pendharkar,6.933333333333334
Bhanu Pratap Singh,5.4
Bhanuchander,6.6
Bhanupriya,5.1
Bhappi Sonie,6.564285714285715
Bharat Dabholkar,5.6
Bharat Jain,4.2
Bharat Kapoor,3.6500000000000004
Bharat Rangachary,5.571428571428571
Bharathan,7.7
Bharathiraja,6.016666666666667
Bharti Niranjan,6.9
Bhaskar Shetty,6.6
Bhavik Thakore,6.4
Bhavin Wadia,6.4
Bhavna Talwar,7.7
Bhimsain,5.74
Bhisham Kohli,4.166666666666667
Bhooshan,6.5
Bhooshan Lal,3.8
Bhupen Hazarika,7.9
Bhupender Gupta,3.3
Bhupendra Bhattarai,7.1
Bhupeshwar Tyagi,4.7
Bhushan Patel,3.775
Bibhuti Mitra,6.266666666666667
Bidisha Adhikari,6.5
Biju Bhaskar Nair,4.0
Bijukumar Damodaran,6.5
Bikas Ranjan Mishra,6.5
Bikramjeet Bhullar,5.2
Bimal Dutta,5.6
Bimal Rawal,3.3
Bimal Roy,7.29375
Binayak Das,5.8
Binod Pradhan,3.8
Binu Bhaskar,6.9
Bipin Nadkarni,7.5
Biplab Roy Chowdhury,6.5
Birbal,4.5
Biren Nag,6.9
Biresh Chatterjee,7.1
Bishnu Dev Halder,5.050000000000001
Biswajeet Bora,6.6
Biswajit Chatterjee,5.2
Bobby Khan,3.7
Bobby Kumar,9.6
Bobby Raj,4.55
Bolu Khosla,6.5
Boopathy Pandian,3.8
Bornila Chatterjee,7.2
Boyapati Srinu,5.4
Brahmanand S. Singh,8.233333333333333
Brando Bakshi,6.0
Brij,6.483333333333333
Brijesh Batuknath Tripathi,2.8
Bruce Parry,7.4
Buddhadev Dasgupta,6.125
Bugs Bhargava Krishna,7.35
Bumpy,5.35
Bunty Bedi,4.2
Bunty Soorma,4.8
C. Jenner Jose,6.2
C.H. Balaji Singh Babu,5.6
C.L. Rawal,6.15
C.M. Jain,3.9
C.P. Dixit,5.357142857142857
C.V. Rajendran,6.6
C.V. Sasikumar,6.9
C.V. Sridhar,6.575
Catherine McGilvray,7.8
Chaitanya Tamhane,7.7
Chakri Toleti,2.55
Chand,5.584615384615384
Chandan Arora,6.7
Chander H. Bahl,5.866666666666667
Chander Mishra,4.1
Chander Saigal,4.4
Chander Sharma,3.2
Chander Vohra,5.633333333333333
Chandersen Singh,4.8
Chandni Gupta,4.333333333333333
Chandra,5.4
Chandra Barot,7.05
Chandra Prakash Dwivedi,7.066666666666667
Chandra Sekhar Yeleti,6.55
Chandrakant,6.411111111111111
Chandrakant Joshi,6.3
Chandrakant Kanse,6.2
Chandrakant Kulkarni,5.45
Chandrakant Singh,4.36
Chandrasekhar Reddy,7.0
Chandrashekhar,5.2
Chandulal Shah,6.75
Chapour Haghighat,5.4
Charudutt Acharya,5.3
Chawla,7.1
Chella,3.0
Cherag Ruparel,8.0
Chetan Anand,7.0
Chetan Desai,5.9
Chetan Sharma,7.6
Chhatrapal Ninawe,6.1
Chi Gurudutt,6.6
Chimanlal Luhar,6.9
Chinni Prakash,5.4
Chitra Mitra,7.6
Chitra Shenoy,4.2
Chitraarth,8.1
Chitrayug,6.2
Chittaranjan Tripathy,4.0
Chotu Bihari,5.1
Chuck Russell,5.6
Cristina Hanes,6.8
Csaba Bene Perlenberg,5.5
Cédric Dupire,6.2
D. Rajendra Babu,6.366666666666667
D. Rama Naidu,4.8
D. Sumana Kittur,7.4
D.D. Kashyap,6.566666666666666
D.N. Madhok,7.5
D.N. Pai,6.5
D.S. Azad,4.033333333333334
Dada Kondke,5.725
Dada Mirasi,5.8
Dakxin Bajrange,5.4
Daniel Kremer,6.4
Danis Tanovic,7.3
Danish Aslam,5.2
Danish Raza,5.4
Danny Denzongpa,6.6
Dar Gai,7.0
Dara Singh,6.466666666666666
Darshan Bagga,4.9
Darshan Sabharwal,5.6
Dasaradh,6.55
David Atkins,5.4
David Dhawan,5.193023255813954
David MacDougall,8.0
Dayal Nihalani,5.32
Dayal Padmanabhan,8.4
Dayanand,5.65
Deb Medhekar,7.6
Deb Mukherjee,6.2
Debaki Bose,6.2153846153846155
Debaloy Dey,3.15
Debarati Gupta,6.9
Debatma Mandal,5.4
Debu Sen,7.2
Dedipya Joshii,7.35
Deekshit Kaul,4.6
Deepa Mehta,6.840000000000001
Deepa Sahi,5.3
Deepak Anand,5.133333333333333
Deepak Bahry,4.747058823529412
Deepak Baldev,7.8
Deepak Balraj Vij,5.2
Deepak Mahajan,7.9
Deepak Naidu,7.6
Deepak Nair,7.8
Deepak Pawar,4.833333333333333
Deepak Ramsay,4.45
Deepak Ramteke,5.2
Deepak S. Shivdasani,4.43
Deepak Sareen,4.925
Deepak Tanwar,4.0
Deepak Tijori,4.3
Deepika Kothari,7.5
Deepika Narayan Bhardwaj,8.5
Deepshikha Nagpal,4.7
Deepthi Tadnaki,8.2
Deepti Bhatnagar,5.9
Deepti Gupta,7.1
Deepti Kakkar,7.8
Deepti Naval,6.4
Desh Deepak,6.1
Desh Gautam,5.2
Desh Mukherjee,5.7
Dev Anand,5.610526315789474
Dev Benegal,6.65
Deva Katta,5.9
Devang Dholakia,4.2
Devanshu Singh,7.8
Devashish Makhija,6.933333333333334
Deven Bhojani,5.3
Deven Verma,5.5
Devender Kumar Pandey,6.6
Devendra Bhagat,7.4
Devendra Goel,6.55
Devendra Mukherjee,6.6
Devesh Pratap Singh,4.8
Devi Sharma,6.15
Devika Bhagat,4.2
Dewashish Ghosh,5.5
Dhalapathi,5.0
Dharam,4.7
Dharam Kumar,6.2
Dharam Prakash,4.2
Dharan Mandrayar,6.8
Dharani,7.0
Dharmendra Suresh Desai,5.6
Dharmesh Darshan,4.757142857142857
Dharmesh Tiwari,6.8
Dhavala Satyam,6.6
Dheeraj Kumar,2.4
Dheeraj Pandit,3.7
Dheeraj Sharma,9.0
Dhiraj Kumar,5.4
Dhirendra Bohra,5.8
Dhirubhai Desai,5.425
Dhorairaj Bhagavan,8.05
Dhruv,3.9
Dhruv Lather,5.9
Dhruv Sachdev,8.0
Dhundiraj Govind Phalke,6.7
Dhwanil Mehta,6.2
Diane Cheklich,6.3
Dibakar Banerjee,7.383333333333333
Digvijay Singh,6.8
Dil Kumar,6.5
Dilip Bose,6.15
Dilip Chitre,7.1
Dilip Ghosh,6.2
Dilip Gulati,4.85
Dilip Kumar,7.7
Dilip Mehta,5.4
Dilip Naik,5.300000000000001
Dilip Shankar,4.425
Dilip Shukla,5.4
Dilip Sood,5.65
Dilshad Ahmad,5.4
Din Dayal Sharma,7.2
Dinesh D. Awasthi,3.4
Dinesh P. Bhonsle,4.5
Dinesh Parihar,7.5
Dinesh Rawal,6.8
Dinesh S. Yadav,8.6
Dinesh Shailendra,6.0
Dinesh Vijan,5.1
Dinesh-Ramanesh,6.1000000000000005
Dinkar Kapur,3.8
Dinkar Rao,7.5
Dipankar Senapati,2.7
Dipanshu Dang,6.7
Dipesh Jain,7.1
Dipu Karunakaran,4.7
Divakar Ghodake,4.3
Divya Bharti,6.2
Divya Khosla Kumar,2.95
Doondi,5.1
Dr. Jay,3.9
Dr. Rajiv,4.7
Dulal Guha,6.593333333333334
Durai,6.55
Durgesh Kumar,6.1
Dushyant Pratap Singh,6.8
Dutta Madhusree,6.2
Dwarka Khosla,6.133333333333333
Dylan Mohan Gray,7.7
E.V.V. Satyanarayana,6.133333333333333
Eeshwar Nivas,5.3999999999999995
Ejaz Ahmed,4.7
Ejaz Gulab,5.8
Ekant Babani,4.9
Ektara Collective,8.1
Elan Dassani,4.7
Ellis Dungan,7.7
Esmayeel Shroff,5.653333333333333
Esshan Katara,6.8
Ezhil Vendan,6.9
Fahim Irshad,6.6
Faisal Kapdi,2.7
Faisal Khan,3.5
Faisal Saif,5.5
Faisal Simon,6.1
Faiza Ahmad Khan,8.0
Fali Mistry,6.7
Farah Khan,5.325
Faraz Haider,5.65
Faredoon A. Irani,6.3
Fareeda Mehta,6.2
Farhad Samji,3.5
Farhan Akhtar,7.575
Farogh Siddique,5.116666666666666
Faruk Kabir,6.366666666666667
Faruq Masudi,5.9
Fauzia Arshi,3.8
Fazil,6.3
Fenil Seta,6.1
Feroz Abbas Khan,6.699999999999999
Feroz Chinoy,5.825
Feroz Khan,5.4
Firoz Irani,5.0
Francesca Archibugi,6.3
Frank Gladstone,4.1
Franz Osten,6.214285714285714
Fuwad Khan,6.3
G. Krishna,3.1
G. Rakesh,6.0
G. Suman Reddy,8.0
G. Venugopal,4.6
G.B. Vijay,6.3
G.N. Rangarajan,6.4
G.P. Sippy,6.05
G.S. Murthy,8.4
G.S. Vijayan,5.3
G.T.B. Harvey,4.6
G.V. Iyer,6.949999999999999
Gagan Puri,4.85
Gaganvihari Borate,6.7
