director,rating
Gajanan Jagirdar,6.766666666666667
Gajendra Ahire,6.720000000000001
Gajendra Chauhan,3.8
Gajendra Shanker Shrotriya,5.75
Ganapathy Bharat,6.2
Ganesh Acharya,5.266666666666667
Ganesh Mehta,7.9
Ganpati Bohra,4.2
Garth Davis,8.0
Gaurav Bakshi,7.0
Gaurav Jain,6.6
Gaurav Jani,8.3
Gaurav Mehra,7.5
Gaurav Pandey,2.6
Gaurav Panjwani,7.5
Gauravv K. Chawla,6.6
Gauri Shinde,7.65
Gautam Adhikari,5.3
Gautam Bhatia,3.0
Gautam Joshi,9.3
Gautam Siddhartha,3.3
Gautam Singh,5.3
Gautam Verma,4.25
Gautham Vasudev Menon,6.75
Gaël Métroz,6.8
Geethapriya,7.0
Geethu Mohandas,7.15
Geetika Narang Abbasi,5.9
Gemini Ganesan,4.4
Ghorban Mohammadpour,3.2
Giresh Naik,4.6
Girish Dhamija,5.05
Girish Girija Joshi,6.1
Girish Juneja,2.5
Girish Karnad,7.2
Girish Kasaravalli,7.2
Girish Malik,6.75
Girish Manukant,3.6
Girish Trivedi,7.7
Gitanjali Rao,6.0
Gitanjali Sinha,6.8
Glen Barreto,5.1
Glória Halász,7.7
Gogi Anand,5.966666666666666
Goldie Behl,2.85
Gopal B.,5.65
Gopal Malhotra,4.9
Gopi Desai,6.3
Gopi Puthran,7.4
Gopi Sapru,4.4
Goran Paskaljevic,7.3
Gorky,5.1
Goswami Anurag,5.0
Goutam Ghose,7.1375
Goutam Pawar,2.5
Govind Kulkarni,6.4
Govind Menon,4.025
Govind Mishra,7.2
Govind Moonis,6.033333333333334
Govind Nihalani,7.1461538461538465
Govind Ram,3.1
Govind Sakariya,3.7
Govind Saraiya,6.333333333333333
Guddu Dhanoa,4.792307692307692
Gul Bahar Singh,7.4
Gulbahar Singh,6.1
Gulshan Kumar,5.1
Gulzar,7.521052631578947
Gunasekhar,3.7
Gunjal,7.466666666666666
Gunveen Kaur,5.7
Gurbir Singh Grewal,6.4
Gurdip Singh,5.9
Gurinder Chadha,6.45
Gurmeet Ram Rahim Singh,6.133333333333333
Gurmmeet Singh,4.833333333333333
Gurpreet Sondh,4.9
Guru Dutt,7.4875
Gurudev Bhalla,4.6
Gurvinder Singh,7.1
Gyan Correa,6.1
Gyan Mukherjee,7.0200000000000005
Gyan Sahay,6.4
H. Dinesh,6.199999999999999
H. Rajhans,5.4
H.K. Shivdasani,5.0
H.M. Mirza,5.525
H.M. Reddy,6.2
H.N. Singh,2.8
Habib Faisal,6.7
Hadi Abrar,3.65
Hadi ali Abar,3.3
Haidar Ali,6.7
Hameed Alam,4.5
Hameed Butt,4.8
Hamid Ali,4.6
Hamid Ali Khan,3.9000000000000004
Hannif Chippa,6.6
Hansal Mehta,5.6499999999999995
Hanu Raghavapudi,5.9
Harbans,6.6
Hardik Mehta,6.1
Hargobind Duggal,6.4
Hari Dutt,4.7
Hari Prasad Reddy,7.2
Hari Viswanath,3.7
Hari Walia,6.066666666666666
Harinam Singh,3.4333333333333336
Harish,4.9
Harish Bhosle,4.4
Harish Kumar,5.5
Harish Raut,6.2
Harish Shah,5.766666666666667
Harish Sharma,6.8
Harish Vyas,6.65
Harmage Singh Kalirai,5.6
Harmesh Malhotra,5.537931034482758
Harnam Singh Rawail,6.130769230769231
Harry Baweja,4.833333333333333
Harryy W. Fernaandes,3.9
Harsh Chhaya,5.6
Harsh Kohli,6.0
Harshavardhan Kulkarni,7.0
Harsukh Jagneshwar Bhatt,6.216666666666666
Hasnain Hyderabadwala,4.4399999999999995
Hasrat Lucknowi,5.0
Hassan Nazer,5.6
Heena Dsouza,6.6
Helen,5.6
Hema Malini,3.75
Hemant Birje,5.2
Hemant Gaba,6.6000000000000005
Hemant Hegde,5.1
Hemant Madhukar,3.6
Hemant N Mishra,6.8
Hemant Nilim Das,6.5
Hemant Prabhu,3.0
Hemanth Kumar,5.8
Hemchandra Chunder,6.9
Hemen Gupta,7.140000000000001
Hemendra Kumar Singh,8.6
Hemnt Praddeep,8.0
Hersh Kinnu,5.1
Hidayat Khan,4.9
Himanshu Bhatt,3.7
Himanshu Brahmbhatt,5.25
Himanshu Yadav,7.1
Hira Singh,7.0
Hiren Nag,6.1625
Hitesh Kewalya,5.8
Hk Verma,6.4
Homi Adajania,6.433333333333334
Homi Master,5.4
Homi Wadia,5.913333333333333
Honey Irani,5.2
Honey Trehan,7.3
Honeypreet Insan,6.199999999999999
Howard Rosemeyer,4.4
Hriday Shetty,5.433333333333333
Hridesh Kamble,6.0
Hrishikesh Mukherjee,7.102380952380953
Hunsur Krishnamurthy,7.6
Hussein Khan,6.7
Hyder Kazmi,6.0
Hyewon Jee,7.5
I.A. Siddique,5.7
I.S. Johar,6.2272727272727275
I.V. Sasi,6.26
Illangkannan,5.6
Imran Khalid,4.757142857142857
Imran Khan,4.9
Imtiaz Ali,6.8375
Imtiaz Khan,4.6
Imtiaz Punjabi,4.6
Inayat Mahshar,4.7
Inder Raj Anand,5.7
Inder Sen,6.7
Indervesh Yogee,6.6
Indra Kumar,5.278571428571429
Indra Narayan Datta,6.8
Indrajeet Singh Bansal,8.0
Indrajit Lankesh,4.25
Indrajit Nattoji,5.0
Indrajit Singh,4.2
Indranil Roychowdhury,7.6
Inka Achté,6.9
Iqbal,3.3
Iqbal Baksh,5.9
Iqbal Durrani,5.233333333333333
Iqbal Khan,4.7
Iqbal Raj,4.5
Irene Zoe Alameda,5.9
Irfan Kamal,7.1
Irfan Khan,4.0
Irshad,5.65
Irshad Khan,4.8
Ishaan Nair,5.0
Ishaan Trivedi,4.05
Ismail Darbar,6.1
Ismail Inamdar,6.1
Ismail Memon,5.775
Ismail Merchant,6.449999999999999
Ismat Chughtai,6.0
Israr Ahmed,2.9
Ivan Ayr,6.9
Ivan Oneka,3.1
J. Mahendran,6.45
J. Misra,7.8
J. Nutan Punkaj,5.9
J. Om Prakash,5.800000000000001
J.B.H. Wadia,5.7
J.D. Chakravarthi,5.1000000000000005
J.J. Madan,5.266666666666667
J.K. Bihari,4.8
J.K. Nanda,7.15
J.P. Dutta,6.1
J.S. Randhawa,5.7
Jabbar Patel,6.6000000000000005
Jag Mundhra,5.214285714285714
Jagan,4.7
Jagan Shakti,6.5
Jagannath Chatterjee,6.3
Jagat Joon,7.05
Jagatrai Pesumal Advani,6.1
Jagbir Dahiya,5.35
Jagdeep,5.6
Jagdev Bhambri,6.199999999999999
Jagdish A. Sharma,3.95
Jagdish Banerjee,6.4
Jagdish Kadar,5.8
Jagdish Nirula,5.3
Jagdish Pandey,3.2
Jagdish Rajpurohit,6.0
Jagdish Sidana,5.75
Jahnu Barua,6.6
Jai Tank,6.2
Jaideep Chopra,5.949999999999999
Jaideep Sen,4.2
Jaideep Varma,7.966666666666666
Jaidev Chakraborty,4.8
Jaimin Bal,6.35
Jain Rakesh,4.6
Jainendra Jain,5.3
Jaiprakashk Vinayak,7.8
Jairaj Padmanabhan,6.9
Jaiveer,3.2
Jalal Agha,5.8
Jambulingam,5.5600000000000005
James Dodson,6.2
James Erskine,8.6
James Ivory,6.8
Jan Schmidt-Garre,6.7
Janak Toprani,5.6
Janaki Vishwanathan,3.6
Janmendra Ahuja,3.9
Japinder Kaur Baweja,3.7
Jasbir Bijender Bhati,5.800000000000001
Jasmine D'Souza,3.1
Jaspal Bhatti,7.4
Jaspal Singh,3.6
Jasper,3.1
Jaswant Gangani,4.0
Jaswant Jhaveri,7.0
Jaswinder Chahal,6.6
Jatin Kumar,6.800000000000001
Jatla Siddartha,7.4
Jawar N. Sitaraman,4.9
Jay Kumar,4.0
Jayabrato Chatterjee,5.1
Jayant Desai,6.6499999999999995
Jayant Gilatar,5.266666666666667
Jayant Paranji,5.8999999999999995
Jayant Prabhakar,8.3
Jayanta Basu,7.3
Jayaprakash Radhakrishnan,6.7
Jayaraaj,5.4
Jayashree Kanal,7.1
Jayesh Pradhan,4.4
Jayoo,6.6
Jayoo Patwardhan,7.35
Jayprakkash Shaw,4.4
Jayveer Panghaal,3.5
Jean-François Pouliot,6.0
Jeet Matharru,7.6
Jeethu Joseph,5.4
Jeetu,4.3
Jeetu Arora,5.8
Jeeva,4.8
Jeevitha,6.2
Jeffrey D. Brown,6.9
Jeffrey Gee Chin,7.9
Jehangir Surti,5.0
Jennifer Lynch,2.9
Jeong-beom Lee,6.8
Jeppi,3.7
Jeremy Guy,8.1
Jignesh V. Vaishnav,3.9
Jijo Punnoose,6.6
Jiju Antony,6.7
Jijy Philip,6.1
Jim Goldblum,8.0
Jiten,6.2
Jiten Purohit,4.8
Jitendra Chawda,5.199999999999999
Jitendra Pawar,2.4
Jitendra Singh Naruka,4.4
Jitin Rawat,9.1
Jitu Thakar,5.8
Joe Eshwar,6.6
Joe Rajan,5.5
Joel Palombo,6.7
Jogesh Sehdeva,6.8
Joginder Shelly,4.25
Johannes Roberts,5.3
John Cawas,4.7
John Hunt,6.2
John Madden,6.6
John Mathew Matthan,6.333333333333333
John Owen,7.1
Johny Bakshi,6.5
Jojo D'Souza,5.5
Jonathan Augustin,7.2
Jose Punnoose,3.1
Joseph Thaliyath Jr.,6.1
Joshiy,6.7
Joshua Z Weinstein,7.9
Joy Augustine,5.733333333333333
Joy Mukherjee,6.6
Jugal Debata,6.9
Jugal Hansraj,4.9
Jugal Kishore,5.7875
Jugal Raja,6.8
Juhi Chawla,4.8
Justin John,6.7
Jwalamukhi,4.1
Jyoti Sarup,6.55
Jyoti Swaroop,6.475
Jyotin Goel,4.4799999999999995
K Sharif,5.8
K Sukumar,7.2
K. Amarnath,6.007142857142857
K. Asif,6.5
K. Babuji,5.4
K. Balachander,7.1375
K. Bapaiah,5.27741935483871
K. Bikram Singh,7.2
K. Gopal Krishnan,6.4
K. Hariharan,6.800000000000001
K. Mahesh Sukhadhare,6.7
K. Mishra,5.4
K. Muralimohana Rao,4.8076923076923075
K. Narayan Kale,8.0
K. Pappu,5.266666666666667
K. Parvez,6.1
K. Raghavendra Rao,5.574193548387097
K. Ramanlal,6.0
K. Ravi Raj,4.4
K. Ravi Shankar,4.866666666666666
K. Shankar,5.933333333333334
K. Shivram,3.1
K. Shrivastava,4.9
K. Subash,6.9
K. Subhash,5.2
K. Thankappan,7.1
K. Vasu,7.7
K. Vijayan,5.9
K. Viswanath,6.14
K.B. Lall,6.9
K.B. Tilak,6.35
K.C. Bokadia,4.35
K.C. Handra,2.7
K.D. Satyam,4.65
K.I. Sheikh,3.2
K.K. Singh,5.7
K.P. Sasi,6.7
K.P. Singh,8.3
K.R. Rangan,6.2
K.R. Reddy,4.74
K.S. Adiyaman,4.7
K.S. Gopalakrishnan,6.35
K.S. Prakash Rao,7.35
K.S. Rami Reddy,6.7
K.S. Ravi,5.5
K.S. Ravikumar,5.949999999999999
K.S. Ravindra,4.7
K.S. Sethumadhavan,6.475
K.S.R. Das,5.833333333333333
K.V. Raju,5.1
Kaashvi Nair,4.1
Kabeer Kaushik,5.275
Kabir Khan,6.133333333333333
Kabir Mehta,6.7
Kabir Sadanand,4.766666666666667
Kabir Singh Chowdhry,6.6
Kader Kashmiri,5.35
Kailash Advani,4.8
Kailash Bhandari,6.2
Kailash Surendranath,5.1
Kaizad Gustad,3.6
Kajal Naskar,5.5
Kali Prasad Ghosh,8.0
Kalidas,5.86
Kalpana Bhardwaj,4.8
Kalpana Lajmi,5.8
Kalpataru,5.64375
Kamakhya Narayan Singh,7.8
Kamal,4.65
Kamal Amrohi,6.8
Kamal Batra,6.6
Kamal Haasan,6.55
Kamal K.M.,6.9
Kamal Majumdar,6.0
Kamal Mehra,3.2
Kamal Nathani,6.2
Kamal Raj Bhasin,3.8
Kamal Sadanah,5.6
Kamal Sahni,3.0
Kamal Saigal,4.3
Kamal Sharma,6.3
Kamal Swaroop,6.8
Kamalakara Kameshwara Rao,7.266666666666666
Kamika Verma,7.0
Kanak Mishra,6.066666666666666
Kanika Batra,6.6
Kanishk Varma,5.0
Kanjibhai Rathod,5.5
Kanmani,4.0
Kannan,4.9
Kannan Iyer,5.7
Kannan Thamarakkulam,4.2
Kant J. Parmar,7.4
Kanti Shah,4.997368421052632
Kantilal Rathod,5.666666666666667
Kanu Behl,7.6
Kanwal Biala,6.1
Kanwal Sethi,6.7
Kapil Dev,4.9
Kapil Kapoor,5.85
Kapil Sharma,4.6
Kapri Vinod,6.050000000000001
Karan Anshuman,4.5
Karan Ashar,6.5
Karan Butani,4.3
Karan Darra,4.0
Karan Gour,6.7
Karan Johar,6.699999999999999
Karan Kandhari,6.1
Karan Kashyap,4.933333333333334
Karan Malhotra,6.7
Karan Radhakrishna,4.8
Karan Razdan,4.071428571428571
Karan Vishwanath Kashyap,4.4
Karanjeet Saluja,5.699999999999999
Kartick Chattopadhyay,8.8
Karu Pazhaniappan,5.5
Karunesh Thakur,6.466666666666666
Kasam Ali,4.3
Kashinath,6.35
Kashmira Shah,4.9
Kasthuri,3.5
Kathir,6.8
Kaushal Bharati,5.9
Kaushalraj Batra,5.0
Kaushik Ghatak,5.7
Kaushik Roy,6.2
Kaustav Narayan Niyogi,3.4
Kawal Sharma,5.109090909090909
Kedar Kapoor,6.131578947368421
Kedar Shinde,5.1
Ken Ghosh,5.3999999999999995
Ken Khan,6.0
Kesar Matharu,3.4000000000000004
Keshavrao Dhaiber,3.1
Keshhav Panneriy,5.4
Keshu Ramsay,5.257142857142857
Ketan Anand,5.025
Ketan Desai,5.3
Ketan Mehta,6.666666666666667
Keval P. Kashyap,5.6000000000000005
Kewal Kumar,6.2
Kewal Misra,4.875
Kewal Singh,3.7
Keyan,5.5
Khalid Akhtar,5.925
Khalid Mohamed,5.333333333333333
Khalid Sami,5.4
Khalid Y. Batliwalla,5.8
Khan Aleena,6.9
Khushboo Ranka,8.7
Khwaja Ahmad Abbas,6.371428571428572
Kidar Nath Sharma,7.466666666666667
Kiran Kumar,5.4
Kiran Nakti,6.7
Kiran Ramsay,4.8
Kiran Rao,7.0
Kireet Khurana,6.449999999999999
Kirti Kumar,5.116666666666666
Kirti Reddy,6.6
Kishan Shah,5.220000000000001
Kishan Shrikanth,7.2
Kishore Bhargav,3.5
Kishore Khanna,5.8
Kishore Kumar,7.225
Kishore Rege,6.4
Kishore Sahu,6.3
Kishore Vyas,4.0
Kislay,7.9
Kodanda Rami Reddy A.,6.036363636363637
Kodi Ramakrishna,5.233333333333333
Kolli Pratyagatma,6.3500000000000005
Komal Tolani,8.6
Kompin Kemgumnird,5.9
Konkona Sen Sharma,7.5
Kookie Gulati,5.15
Kottayam Chellappan,4.5
Kranthi Kumar,6.6
Kranti Kanadé,7.1
Krishan Chopra,5.666666666666667
Krishan Hooda,6.8
Krishna Agazzi,7.2
Krishna Bhatt,6.9
Krishna D.K.,6.56
Krishna Ghattamaneni,4.675
Krishna Gopal,3.5
Krishna Kumar,6.2
Krishna Mishra,5.65
Krishna Naidu,5.85
Krishna Shah,6.449999999999999
Krishna Vamsi,6.266666666666667
Krishnadev Yagnik,7.3
Krishnakant,6.8
Krishnakant Pandya,5.2
Krishnan Pv,4.2
Kritika Sachdeva,7.8
Kshitij Sharma,6.1000000000000005
Kukoo Kapoor,3.35
Kuku Kohli,5.225
Kuldeep Ruhil,9.1
Kumaar Aadarsh,5.0
Kumar Anand,4.275
Kumar Bhatia,5.15
Kumar Dave,6.8
Kumar Jay,5.4
Kumar Pradeep,4.6
Kumar Raj,5.5
Kumar Shahani,6.85
Kumud Chaudhary,6.1
Kunaal Roy Kapur,6.8
Kunal Deshmukh,6.05
Kunal Kohli,5.283333333333333
Kunal Kumar,6.6
Kunal Shivdasani,3.7
Kunal Vijaykar,2.8
Kunal v Singh,6.15
Kundan Kumar,5.125
Kundan Shah,5.485714285714286
Kuntaa Nikkil,7.199999999999999
Kushal Ruia,6.7
Kushal Srivastava,5.6
Kushan Nandy,6.166666666666667
L.V. Prasad,6.4
Lakhwinder Shabla,4.3
Lakshmikanth Chenna,6.8
Lal Vijay Shahdeo,6.6
Lalit Marathe,5.9
Lalit Mohan,4.9
Lalji B. Yadav,5.3
Lasse Hallström,7.3
Lateef Binny,4.933333333333334
Latif Faiziyev,5.9
Latif Khan,4.7
Lawrence D'Souza,4.570588235294117
Lawrence Raghavendra,2.4
Laxman Singh,6.8
Laxman Utekar,6.3
Laxmikant Shetgaonkar,5.9
Leela Prasad,3.5
Leena Yadav,5.6499999999999995
Lekh Tandon,6.43076923076923
Lekhraj Bhakri,6.863636363636363
Leslee Udwin,8.2
Linda Aïnouche,8.1
Loksen Lalvani,6.0
Lom Harsh,5.2
Lovely Singh,3.6
Luke Kenny,3.5
Luv Ranjan,7.05
M J Ramanan,5.3
M. Kumar,7.0
M. Sadiq,6.1692307692307695
M.A. Thirumugham,6.05
M.F. Hussain,5.6
M.I. Dharamsey,7.55
M.I. Raj,3.5
M.K. Burman,7.3
M.L. Anand,7.699999999999999
M.M. Baig,5.7
M.N. Yasin,4.5
M.R. Shahjahan,5.533333333333334
M.S. Ramesh,6.9
M.S. Sathyu,6.6499999999999995
M.V. Raman,5.7
Madan,6.0
Madan Bawaria,5.3
Madan Joshi,4.75
Madan Mohla,5.6
Madan Sinha,7.4
Madhu Ambat,6.2
Madhu M.,6.9
Madhukar Bavdekar,6.7
Madhur Bhandarkar,6.028571428571429
Madhureeta Anand,6.1
Madhusudan,6.1
Mahaveer Shringi,4.5
Mahender Singh,5.1
Mahendra Sandhu,5.2
Mahendra Shah,4.074999999999999
Mahendra Teredesai,4.9
Mahesh Anand,6.0
Mahesh Babu,6.9
Mahesh Bhatt,5.414893617021277
Mahesh Dattani,6.5
Mahesh Kapoor,5.1
Mahesh Kaul,6.633333333333333
Mahesh Kodiyal,6.7
Mahesh Kothare,6.720000000000001
Mahesh Manjrekar,5.8578947368421055
Mahesh Mathai,7.1
Mahesh Nair,4.0
Mahesh Rajmane,6.5
Mahesh Tillekar,5.15
Mahesh Vaijnath Doijode,5.7
Mahmood Khan,7.2
Mahrukh Mirza,5.6
Mainak Dhar,4.8
Majid Majidi,7.0
Major Sundarrajan,6.8
Makarand Brahme,7.9
Makrand Deshpande,4.8
Mama,5.2
Manan Katohora,4.9
Manav Bhalla,6.0
Manav Kaul,7.7
Manav Sohal,5.5
Mandakini Mathur,6.0
Mandeep Kumar,5.8
Mandi Burman,6.0
Maneej Premnath,6.0
Maneesh Sharma,6.55
Mangal Anand,3.6
Mangal Chakravarty,5.0
Mangesh Hadawale,6.0
Mani Kaul,6.94
Mani Ratnam,7.025
Mani Shankar,5.7
Manibhai Vyas,7.3999999999999995
Manik Chatterjee,6.65
Manik Prem,4.4
Manika Sharma,5.7
Manikya Raju,7.9
Maninder Chana,5.8
Manish Acharya,7.0
Manish Goel,4.0
Manish Gupta,5.775
Manish Harishankar,4.65
Manish Jha,7.15
Manish Khandewal,4.3
Manish Manikpuri,5.4
Manish Mitra,6.5
Manish R. Khandelwal,5.4
Manish Saini,7.8
Manish Sharma,2.9
Manish Srivastav,3.6
Manish Tiwary,5.75
Manish Vatssalya,4.866666666666666
Manivannan,5.8
Manjari Makijany,6.6
Manjeet Singh,6.4
Manju Borah,7.9
Manmohan,4.15
Manmohan Desai,6.463636363636363
Manmohan Krishna,6.0
Manmohan Sabir,3.9
Manmohan Singh,5.1
Manobala,3.8
Manohar Nath Rangroo,5.9
Manoj Adhikari,6.8
Manoj Agrawal,4.7
Manoj Amarnani,5.4
Manoj J. Bhatia,5.1
Manoj K. Jha,6.9
Manoj Kumar,6.085714285714286
Manoj Palrecha,6.6
Manoj Sharma,5.15
Manoj Shidheshwari Tiwari,5.033333333333333
Manoj Singh,4.2
Manoj Tyagi,4.8
Manojkumar,4.2
Mansi Dovhal,5.2
Mansoor Khan,7.225
Manu Prakash Singh,6.9
Manu Rewal,4.7
Manu Warrier,5.9
Manuela Bastian,7.5
Maqbool Khan,4.05
Marco Hülser,8.2
Marina Libik,6.3
Marion Rodrigues,4.1
Mark Ratering,4.3
Maruti,6.7
Maruti Rao,6.0
Mashhoor Amrohi,3.5
Masood Ali,6.2
Master Bhagwan,5.5
Master Vinayak,5.4
Masud Mirza,4.3
Mayur Hardas,6.5
Mayur Katariya,7.8
Mazahir Rahim,8.8
Mazhar Kamran,6.8
Mazhar Khan,6.1
Meenal Dixit,9.0
Meera Jasmine,5.9
Megan Doneman,7.6
Megastar Maharishi Aazaad,5.7
Megha Ramaswamy,5.4
Meghna Gulzar,6.266666666666666
Mehboob Khan,6.786666666666666
Mehernosh Kapadia,6.1
Mehmood,6.257142857142857
Mehmood Khan,3.3
Mehran Amrohi,7.2
Mehrish,6.5
Mehul Kumar,5.133333333333334
Meneka Das,6.2
Meraj,6.575
Michael Chinappa,5.4
Michael Winterbottom,6.0
Mikhil Musale,6.2
Milan Luthria,5.766666666666667
Milann Ajmera,5.2
Milap Zaveri,3.875
Milind Dhaimade,7.8
Milind Gadagkar,3.2
Milind Rau,6.8
Milind Swamy,3.3
Milind Ukey,6.275
Milroy Goes,6.0
Mira Nair,7.7
Miriam Chandy Menacherry,6.4
Mitali Ghoshal,6.1
Mithu Singh,3.0
Mitra Sen,8.2
Modhu Bose,6.800000000000001
Moeen Amjad,4.8
Mohammed Hussain,6.075
Mohammed Israr Ansari,3.6
Mohan Babu,7.2125
Mohan Bhakri,4.154545454545454
Mohan Choti,4.5
Mohan Dayaram Bhavnani,5.825
Mohan J. Bijlani,6.733333333333333
Mohan Kavia,7.6
Mohan Kumar,6.1571428571428575
Mohan Savalkar,5.0
Mohan Segal,6.458823529411765
Mohan Sharma,3.5999999999999996
Mohan Singh Kavia,5.8
Mohan Singh Rathor,5.7
Mohan Sinha,6.775
Mohana Krishna Indraganti,6.9
Mohanji Prasad,4.166666666666667
Mohd Feroz Qureshi,6.4
Mohibul Haque,3.5
Mohinder,5.0
Mohinder Pratap Singh,6.9
Mohit Goswami,6.0
Mohit Hussein,6.2
Mohit Priyadarshi,7.3
Mohit Suri,6.133333333333333
Mohit Takalkar,5.9
Mohnish Bahl,3.3
