director,rating
Mohsen Makhmalbaf,6.0
Mohsin Abrar,7.9
Moni Bhattacharjee,6.279999999999999
Monjoy Joy Mukerji,6.1
Moosa Saleem,7.5
Moti B. Gidwani,5.533333333333334
Motilal,7.1
Mozez Singh,6.1
Mridul Mahendra,7.6
Mrighdeep Lamba,5.866666666666667
Mrinal Sen,7.222222222222222
Mrityunjay Devvrat,6.7
Muazzam Beg,7.1
Mudassar Aziz,5.225
Muhafiz Haider,6.7
Mukesh Chhabra,6.6
Mukesh Duggal,5.5
Mukesh Mishra,6.0
Mukesh Sharma,6.3
Mukhtar Ahmed,2.9
Muktha V. Srinivasan,6.0
Mukul Abhyankar,6.733333333333333
Mukul Anand,6.445454545454546
Mukul Dutt,6.1
Mumtaz Begum,5.6
Munindra,2.7
Munish Bhardwaj,5.6
Munni Pankaj,9.4
Muppalaneni Siva,5.6
Murali Nagavally,4.2
Murali Nair,5.8
Murari Sinha,7.8
Murtaza Changezi,7.1
Murugan Kumaran,5.8
Murugan V.,7.0
Musavir Jaleel,5.4
Mustafa Engineer,6.7
Mustufa Raj,4.2
Muzaffar Ali,5.85
Mystelle Brabbee,7.3
N. Chandra,6.171428571428572
N. Linguswamy,6.9
N. Maharajan,4.9
N. Narasimharao,6.8
N. Ragavan,5.3
N. Sankaran Nair,6.7
N.D. Kothari,4.666666666666667
N.K. Vishwanathan,7.3
N.K. Ziree,5.6
N.M. Kelkar,8.0
N.R. Acharya,7.1
N.S. Raj Bharath,5.3999999999999995
N.T. Rama Rao,7.5
N.V. Deshpande,5.5
Nabendu Ghosh,7.3
Nabh Kumar 'Raju',4.3
Nabyendu Chatterjee,6.2
Nachiket Samant,7.7
Nadeem Khan,5.0
Naeem Basit,6.9
Naeem Sha,4.2
Naeem Siddiqui,6.3
Nag Ashwin,5.0
Nagarjuna Akkineni,5.3
Nagendra Majumdar,6.0
Nagesh Bhonsle,7.3
Nagesh Kukunoor,6.991666666666667
Nagulan Ponnusamy,5.1
Najam Naqvi,6.2
Nakhshab Jarchavi,6.3
Nakul Singh Sawhney,6.7
Nalin Singh,8.8
Naman Nitin Mukesh,5.4
Nana Kldiashvili,7.6
Nanabhai Bhatt,5.529411764705882
Nanda Anand,6.0
Nandakishore,6.2
Nandamuri Balakrishna,6.6
Nandita Das,7.4
Nandita Singgha,5.8
Nandlal Jaswantlal,5.971428571428571
Nanubhoy Vakil,6.8
Narayan Chauhan,8.1
Narayan k Sahu,5.3
Narayana Rao Dasari,5.446666666666667
Narayana Rao Uppalapati,5.4
Narendra Bedi,6.057142857142857
Narendra Grewal,6.4
Narendra Singh,8.600000000000001
Narendra Suri,6.36
Naresh Kumar,6.038461538461538
Naresh Lalwani,5.3
Naresh Malhotra,5.24
Naresh Saigal,6.1125
Naseem,6.7
Naseeruddin Shah,6.5
Nasir Hussain,6.872727272727272
Nasir Shaikh,7.5
Nassar,6.75
Navaniat Singh,5.5
Navdeep Singh,7.366666666666667
Navin Batra,1.9
Navin Kumar,7.0
Navjot Gulati,3.6
Navneet Behal,4.4
Nayan Pachori,4.5
Nazar Khan,6.2
Nazir,5.2
Neelam r Singh,8.1
Neelima Azim,2.6
Neelu Arora,6.4
Neeraj Ghaywan,7.133333333333333
Neeraj Pandey,7.459999999999999
Neeraj Pathak,4.666666666666667
Neeraj Sahay,5.4
Neeraj Udhwani,5.8
Neeraj Vora,5.45
Neerav Ghosh,7.1
Neil Biswas,5.6
Nemom Pushparaj,3.2
Neshu Saluja,7.6
Neville Shah,7.5
Nicholas Kharkongor,7.0
Nicholas Meyer,6.1
Nicolas Chevaillier,5.3
Niharika Popli,8.5
Nikhil Bhat,6.8
Nikhil Mahajan,7.199999999999999
Nikhil Mahar,9.3
Nikhil Pherwani,7.2
Nikhil Saini,5.7
Nikkhil Advani,5.8100000000000005
Nila Madhab Panda,7.2
Nilay Dave,7.6
Niranjan,4.7
Niren Lahiri,5.45
Nisar Ahmad Ansari,5.85
Nisha Chainani,3.9
Nishikant Kamat,7.359999999999999
Nishil Sheth,6.8
Nishtha Jain,7.25
Nitesh Tiwari,7.975
Nitin Bose,6.346153846153846
Nitin Chandra,6.7
Nitin Gupta,7.6
Nitin Kakkar,7.140000000000001
Nitin Mahadar,6.1
Nitin Manmohan,4.4
Nitin Raghunath,6.7
Nitin Tiwari,6.8
Nitya Mehra,5.3
Nivedita Basu,6.2
Nocem Collado,6.2
Noshir Engineer,4.8
Nupur Asthana,6.2
Nusrat Sayyed,3.4
O.P. Dutta,6.6
O.P. Goyle,5.8
O.P. Ralhan,6.885714285714285
Om Prakash,6.7
Om Raut,7.6
Om Sai Prakash,5.6
Omung Kumar,5.625
Onir,6.3
Onkar Nath Mishra,5.4
Ovais Khan,4.4
Owais Husain,7.0
P. Bhaskaran,8.0
P. Chandra Kumar,4.8
P. Chandrakumar,4.366666666666667
P. Chandrasekhar,3.8
P. Lakshman,4.2
P. Madhavan,6.033333333333334
P. Pullaiah,8.5
P. Sambasiva Rao,6.800000000000001
P. Satya,6.4
P. Som Shekar,4.2
P. Vasu,4.8
P. Venu,4.4
P.A. Arun Prasad,5.75
P.C. Barua,6.933333333333334
P.D. Shenoy,7.2
P.G. Viswambharan,5.3
P.L. Santoshi,6.1571428571428575
P.P. Ghosh,5.1
P.S. Murthy,7.8
P.S. Prakash,4.7
Pa. Ranjith,6.45
Pablo César,4.2
Pachhi,5.45
Padam Kumar,4.3
Padmakumar Narasimhamurthy,8.1
Padmini Kapila,4.6
Paidi Jairaj,6.2
Pamela Rooks,6.7
Pammi Somal,5.15
Pan Nalin,7.225
Pankaj Advani,5.7
Pankaj Johar,7.7
Pankaj Kapur,4.7
Pankaj Kumar,7.2
Pankaj Parashar,5.754545454545454
Pankaj Prakash,7.0
Pankaj Purohit,7.6
Pankaj Saraswat,5.6
Pankaj Sharma,6.5
Pankaz Singh Tanwar,4.5
Panna Hossain,3.0
Pappu Palviendra,5.3
Pappu Verma,5.5
Param Gill,5.6
Param Tomanec,7.6
Parasuram,4.8
Pardeep Raja,4.7
Paresh Kamdar,6.800000000000001
Paresh Naik,5.5
Paresh Vinodray Savani,7.066666666666666
Paritosh Painter,4.2
Parmeet Sethi,6.0
Parth Sharma,8.9
Partho Ghosh,4.79
Partho Mitra,5.2
Partho Sen-Gupta,6.2
Parvati Balagopalan,6.1
Parvati Menon,7.566666666666666
Parvin Dabas,4.8
Parvinder Singh Wraich,8.7
Pasanta Bal,5.3
Pattanna,5.7
Paul Zils,7.6
Pavan Kaul,4.75
Pavan Kumar,5.7
Pavithran,5.1
Pawan Gill,4.5
Pawan Kripalani,5.566666666666667
Pawan Kumar,5.0
Pawan Kumar Sharma,6.833333333333333
Pawan k Shrivastava,6.6
Perarasu,2.8
Pesi Karani,6.1
Phani Majumdar,6.81
Pia Sukanya,4.5
Pinaki Bhushan Mukherji,6.199999999999999
Pinaki Chaudhuri,5.3
Piyush Bose,8.2
Piyush Dinker Pandya,6.6
Piyush Jha,6.4
Piyush Kumar,4.5
Piyush Sharma,8.1
Pon Kumaran,7.2
Pooja Bhatt,4.279999999999999
Poonam Dasgupta,3.2
Prabal Baruah,7.8
Prabha Thakur,6.0
Prabhakar Meena Bhaskar Pant,6.2
Prabhakar Pendhkar,5.9
Prabhakar Shukla,5.8
Prabhas,7.3
Prabhat Khanna,4.2
Prabhat Kumar,7.449999999999999
Prabhat Roy,6.233333333333333
Prabhat Sachdeva,8.1
Prabhu,6.5
Prabhu Deva,4.37
Prabhu Rathod,7.5
Prabhuraj,5.6
Prabu Solomon,9.1
Pradeep C. Shetty,3.2
Pradeep Hooda,3.8
Pradeep Kumawat,5.0
Pradeep Maini,4.3
Pradeep Sarkar,6.14
Pradip Jain,4.3
Pradip Krishen,7.2
Praful D.S. Tiwari,3.6
Praful Tiwari,4.0
Prahlad Dutt,7.4
Prahlad Sharma,5.5
Prajact Rebeloma,7.3
Prakash Arora,8.0
Prakash Jha,6.375
Prakash Kapoor,6.4
Prakash Kovelamudi,5.9
Prakash Mehra,5.945454545454546
Prakash Nambiar,5.7
Prakash Saini,3.533333333333333
Prakash Satam,6.1
Prakash Verma,5.4
Pramod Chakravorty,6.305555555555555
Pramod Joshi,6.9
Pramod Mandloi,1.7
Pramod Pathak,8.7
Pran,6.8
Pranav Singh,5.7
Prasenjit Chatterjee,5.8
Prashamit Chaudhury,6.4
Prashant Bhargava,6.2
Prashant Chadha,3.25
Prashant Gore,5.5
Prashant Johari,8.2
Prashant Nair,6.933333333333334
Prashant Nanda,6.666666666666667
Prashant Passy Pilley,6.4
Prashant Singh,4.4
Prashant Singh Rathore,5.7
Prasun Banerjee,2.7
Pratap Barot,5.8
Pratap Singh,4.5
Prateek Chakravorty,6.2
Prateek Vats,7.4
Prathap Pothen,6.866666666666667
Pratik Mittal,8.4
Pratima V. Kulkarni,6.6
Pratyush Sharma,8.2
Praveen Damle,7.3
Praveen Kumar,5.7
Praveen Morchhale,6.1
Praveenkanth,6.1
Pravesh Bhardwaj,4.2
Pravin Bhatt,5.9
Prawaal Raman,5.383333333333333
Prayag Raj,6.1000000000000005
Prem,7.3
Prem Adib,7.5
Prem Chopra,3.3
Prem Kapoor,6.5
Prem Lalwani,4.05
Prem Narayan Arora,6.08
Prem Prakash,6.7
Prem Prakash Modi,8.4
Prem Sagar,6.5
Prem Soni,4.7
Premankur Atorthy,6.300000000000001
Premraaj,6.3
Prerna Wadhawan,4.1
Prince,6.0
Prithvi Konanur,8.0
Prithviraj Sukumaran,7.5
Pritish Chakraborty,6.1
Priya Krishnaswamy,7.3
Priyadarshan,6.190322580645161
Priyanka,6.8
Priyanka Singh,7.3
Probir Roy,5.3
Prosit Roy,6.6
Pryas Gupta,6.6
Pughalmani,5.6
Puja Bedi,2.3
Pulkit,5.1
Punarvasu Naik,6.9
Puneet Issar,5.5
Puneet Khanna,5.7
Puneet Sira,5.0
Punit Malhotra,4.233333333333333
Puri Jagannadh,5.3
Pushan Kripalani,7.3
Pushkar Mahabal,7.5
Pushkar Manohar,5.7
Pushpdeep Bhardwaj,6.0
Pushpendra Nath Misra,5.5
Pushpendra Singh,6.800000000000001
Qamar Narvi,5.9
Qasim Khallow,7.0
Qaushiq Mukherjee,4.95
R. Balki,6.9
R. Bhattacharya,4.775
R. Chandra,6.3
R. Krishnamurthy,6.766666666666667
R. Krishnan,6.26
R. Madhesh,5.1
R. Mittal,5.16
R. Sundarajan,4.4
R. Thakur,3.3
R. Thyagaraajan,5.683333333333334
R.C. Sakthi,3.8
R.C. Talwar,6.540000000000001
R.D. Mallik,4.4
R.G. Thaker,5.4
R.K. Bannerjee,5.6
R.K. Nayyar,6.416666666666667
R.K. Rakhan,7.449999999999999
R.K. Selvamani,5.35
R.N. Vaidya,5.4
R.N.R. Manohar,6.0
R.P. Swamy,4.433333333333334
R.S. Choudhury,2.7
R.S. Ghelan,4.8
R.S. Prasanna,6.9
R.k. Sharma,3.3
Raaghav Dar,5.3
Raaj Shaandilyaa,7.0
Raajeev Walia,1.8
Raam Shetty,4.633333333333333
Rabi Kinagi,5.7
Rabindra Dharmaraj,6.8
Rackhee Sandilya,6.9
Radha Krishna Jagarlamudi,6.366666666666667
Radhakant,6.725
Radhakrishan,6.3
Radheshyam Pipalwa,6.4
Radhika Rao,5.166666666666667
Radhu Karmakar,7.4
Rafeeq Ellias,5.3
Raghav Jairath,9.3
Raghav Murali,5.7
Raghubeer Singh,6.8
Raghunath Jhalani,6.42
Raghuraj,5.8
Raghuram,6.3
Raghuvir Kul,5.3
Rahat Kazmi,5.066666666666666
Rahi Anil Barve,8.3
Rahul Aggarwal,6.1
Rahul Bhole,8.4
Rahul Bose,6.85
Rahul Dahiya,8.3
Rahul Dholakia,5.9399999999999995
Rahul Jain,7.2
Rahul Kumar Shukla,5.0
Rahul Mallick,9.3
Rahul Rajan,7.3
Rahul Rawail,5.358823529411764
Rahul Shanklya,7.1
Raj Amit Kumar,5.1
Raj Bharat,4.35
Raj Kanwar,4.89375
Raj Kapoor,7.145454545454545
Raj Kaushal,5.225
Raj Khosla,6.446153846153846
Raj Kumar Bedi,6.6
Raj Kumar Gupta,6.5200000000000005
Raj Madiraju,5.9
Raj Marbros,6.3
Raj Mehta,6.9
Raj Mohan,7.8
Raj N. Sippy,5.13125
Raj Pendurkar,4.6
Raj Purohit,5.6
Raj Rishi,6.6
Raj Sharma,4.0
Raj Shetty,5.2
Raj Singh Chaudhary,6.0
Raj Tilak,6.666666666666667
Raja,6.6
Raja Bundela,5.366666666666667
Raja Chanda,5.3
Raja Krishna,6.0
Raja Menon,6.525
Raja Nawathe,6.5375
Raja Nene,7.9
Raja Paranjpe,6.9
Raja Sen,4.9
Raja Thakur,6.2
Raja Unnithan,6.0
Rajan Johri,5.366666666666667
Rajan Khosa,6.949999999999999
Rajan Kothari,7.1
Rajan Kumar Patel,5.5
Rajan Thakur,5.2
Rajan Waghdhare,4.7
Rajasekar,7.199999999999999
Rajasekhar,5.3
Rajashekhar,5.9
Rajat Bhardwaj,9.3
Rajat Kapoor,6.95
Rajat Kumar Chaturvedi,8.7
Rajat Mukherjee,4.966666666666666
Rajat Rakshit,5.857142857142857
Rajat Rawail,3.5
Rajatesh Nayyar,5.8
Rajbans Khanna,6.8
Rajeev Bhatia,5.8
Rajeev Chaudhari,2.8
Rajeev Gautam,5.8
Rajeev Jhaveri,5.300000000000001
Rajeev Kumar,5.016666666666667
Rajeev Nagpal,5.3
Rajeev Raj,4.6
Rajeev Virani,4.633333333333334
Rajendra Bhatia,6.8
Rajendra Kumar,6.5
Rajendra Prasad V.B.,4.833333333333333
Rajendra Singh 'Atish',7.2
Rajesh Babbar,6.9
Rajesh Bachchani,6.3
Rajesh Bajaj,1.9
Rajesh Bakshi,2.9
Rajesh Bhatt,5.7
Rajesh Butalia,4.9
Rajesh Ganguly,6.7
Rajesh Hans,7.0
Rajesh Khanna,7.1
Rajesh Krishnan,7.6
Rajesh Kumar Singh,3.2
Rajesh Mapuskar,6.4
Rajesh Mittal,7.1
Rajesh Nahta,4.4
Rajesh Nanda,4.45
Rajesh Pandey,2.7
Rajesh Pillai,6.7
Rajesh Ram Singh,4.4
Rajesh Ramdev Ram,7.3
Rajesh Ranshinge,4.2
Rajesh S. Jala,7.4
Rajesh Seth,5.2
Rajesh Shera,6.6
Rajesh Vakil,6.3
Rajesh. K.,6.5
Rajiev Dhingra,7.3
Rajinder Singh Bedi,7.199999999999999
Rajiv Babbar,5.2
Rajiv Chilaka,5.37
Rajiv Chilakalapudi,6.1
Rajiv Dhingra,4.4
Rajiv Goswami,3.6
Rajiv Kapoor,5.7
Rajiv Maikhuri,3.8
Rajiv Mehra,6.0
Rajiv Rai,5.814285714285715
Rajiv S. Ruia,4.142857142857143
Rajkumar,8.6
Rajkumar Bhan,5.9
Rajkumar Hirani,8.059999999999999
Rajkumar Kohli,4.929411764705883
Rajkumar R. Pandey,4.5
Rajkumar Santoshi,6.771428571428571
Rajnath,5.8
Rajni Basumatary,8.0
Rajni Chandra,3.6
Rajnish Bahl,7.2
Rajnish Thakur,4.133333333333333
Rajpal Yadav,5.4
Rajsekhar,5.0
Rajshree Ojha,5.0
Raju Chouhan,3.1
Raju Desai,6.0
Raju Eswaran,7.3
Raju Khan,3.6
Raju Mavani,4.25
Raju Saigal,5.0
Raju Subramaniam,4.0
Raka,5.9
Rakesh Bedi,2.1
Rakesh Chaturvedi Om,5.550000000000001
Rakesh Kakaria,5.2
Rakesh Kudalkar,7.0
Rakesh Kumar,5.811111111111111
Rakesh Mehta,5.3
Rakesh Nahata,4.0
Rakesh Parmaar,6.699999999999999
Rakesh Prasad,7.2
Rakesh Ranjan Kumar,3.5
Rakesh Roshan,6.023076923076923
Rakesh Sarang,3.8
Rakesh Sawant,5.825
Rakesh Sharma,8.5
Rakeysh Omprakash Mehra,6.483333333333333
Rakhan,6.5
Rakshit Dahiya,4.9
Ram Daryani,5.85
Ram Dayal,6.6
Ram Devineni,6.9
Ram Gopal Varma,5.491176470588235
Ram Govind,5.5
Ram Kamal Mukherjee,6.5
Ram Kamlani,5.9
Ram Kelkar,5.75
Ram Kumar,4.6
Ram Lakhan,2.9
Ram Madhvani,7.6
Ram Maheshwari,5.779999999999999
Ram Mukherjee,6.720000000000001
Ram Narayan Gabale,6.45
Ram P. Sethi,5.7
Ram Pahwa,3.6999999999999997
Ram Ramesh Sharma,7.1
Rama Rao Tatineni,5.379411764705883
Raman B. Desai,6.233333333333333
Raman Kumar,4.7
Ramana,3.8000000000000003
Ramanand Sagar,6.558333333333334
Ramanarayanan,4.449999999999999
Ramanjit Juneja,5.7
Ramanlal Desai,4.8
Ramanna,5.857142857142857
Ramanna T.R.,4.8
Ramchandra P.N.,7.2
Ramchandra Thakur,6.233333333333334
Ramesh Ahuja,5.220000000000001
Ramesh Bedi,4.8
Ramesh Behl,5.816666666666666
Ramesh Khatkar,5.8
Ramesh Lakhanpal,6.449999999999999
Ramesh Modi,5.366666666666667
Ramesh Puri,5.0
Ramesh Rout,5.2
Ramesh Saigal,7.05
Ramesh Sippy,6.118181818181818
Ramesh Talwar,6.483333333333333
Ramesh U. Lakhiani,3.4333333333333336
Ramin Bahrani,7.1
Ramkishan Choyal,8.8
Ramkumar Bohra,6.0
Ramkumar Pawadia,5.8
Ramkumar Shedge,8.0
Ramu Kariat,7.7
Ramya Krishnan,4.1
Randeep Jha,7.1
Randhir Kapoor,6.433333333333334
Ranga B.S.,8.0
Rani Mukerji,3.9
Ranjan Bose,4.35
Ranjan Chandel,7.2
Ranjan Palit,6.4
Ranjan Shandilya,6.5
Ranjeet,5.1
Ranjeet Gupta,4.9
Ranjit Kapoor,6.0
Ranjit Tewari,6.2
Ranveer Pratap Singh,6.1
Rao C.S.R.,4.4
Rasool Ellore,5.6
Ratan Sil Sarma,6.8
Rati Agnihotri,3.1
Ratilal Hemchand Punatar,7.7
Ratnaa Sinha,7.6
Ravi Adhikari,7.3
Ravi Bhatia,5.6
Ravi Chopra,6.088888888888889
Ravi Dewan,4.2
Ravi Godse,7.7
Ravi Jadhav,4.9
Ravi K. Chandran,3.5
Ravi Kapoor,5.4
Ravi Khanna,6.3
Ravi Kumar,7.2
Ravi Rai,4.949999999999999
Ravi Raja,4.95
Ravi Raja Pinisetty,5.720000000000001
Ravi Sharma Shankar,3.6
Ravi Sinha,4.9
Ravi Tandon,6.488888888888889
Ravi Udyawar,7.3
Ravi Varma,5.8
Ravi Vide,2.8
Ravichandran,5.15
Ravikant Nagaich,5.765217391304348
Ravinddra Khare,6.033333333333334
Ravinder Ravi,2.4
Ravindra Arora,4.3
Ravindra Dave,6.183333333333334
Ravindra Gautam,6.0
Ravindra Peepat,4.971428571428571
Ravindra Singh,5.4
Ravindra Singh Rajawat,6.4
Rebecca Haimowitz,7.1
Reema Kagti,6.866666666666667
Reema Rakesh Nath,5.3
Reena Mohan,7.6
Rehman Naushad,5.3
Remo D'Souza,4.133333333333334
Remy Kohli,6.6
Renju Ramesh,5.9
Renuka Shahane,6.1
Renzil D'Silva,5.7
Revathi,6.449999999999999
Ribhu Dasgupta,5.666666666666667
Richard Attenborough,8.0
Richie Mehta,7.3
Rikhil Bahadur,5.9
Rima Das,6.8
Rishi Kapoor,5.5
Rishi Prakash Mishra,5.8
Rita Bhaduri,2.5
Ritam Srivastav,7.3
Ritesh Batra,7.35
Ritesh Menon,6.55
Ritesh Sharma,8.0
Ritesh s Kumar,5.8
Ritu Sarin,7.0
Rituparno Ghosh,7.05
Riyad Vinci Wadia,7.0
Rob Fruchtman,7.9
Robbie Grewal,6.575
Robert Lieberman,5.7
Robin Khosla,6.550000000000001
Rohan Sippy,6.0
Rohena Gera,7.7
Rohit Arora,8.7
Rohit Dhawan,5.4
Rohit Dwivedi,8.1
Rohit Jugraj,4.666666666666667
Rohit Kaushik,6.199999999999999
Rohit Krishnakant Nayyar,4.7
Rohit Manash,4.4
Rohit Mittal,6.25
Rohit Philip,7.1
Rohit Shetty,5.730769230769231
Rohit Vaid,7.7
Roland Joffé,4.6
Romesh Sharma,6.15
Romilla Mukherjee,6.2
Romney Dey,3.9
Ronit Jadhav,8.15
Rono Mukherjee,6.0
Roop Dutta Naik,4.4
Roop K. Shorey,6.566666666666666
Roopesh Kumar,4.75
Rosauro Adorable,5.5
Roshan Abbas,4.0
Roshan Taneja,5.4
Ruchi Narain,5.7
Ruchika Muchhala,6.5
Ruchika Oberoi,6.7
Rudra Matsa,6.1
Rudra Patla Venugopal,3.6
Rumi Jaffery,4.35
Rupali Guha,5.8
Rupesh Paul,6.7
S Krishna,6.4
S. Ali Raza,6.4
S. Bannerjee,6.733333333333333
S. Deepak,4.7
S. Gawli,4.0
S. Karnam,4.1
S. Khalil,7.3
S. Kumar,4.9
S. Manasvi,5.3
S. Narayan,7.65
S. Ram Sharma,7.1
S. Ramanathan,6.155555555555555
S. Shankar,7.166666666666667
S. Soni,4.2
S. Sukhdev,7.0
S. Sunil,9.0
S. Waris Ali,4.5
S.A. Akbar,6.166666666666667
S.A. Chandrashekhar,5.0874999999999995
S.A. Kader,5.7
S.D. Narang,5.57
S.J. Suryah,5.9
S.K. Kapur,3.4
S.K. Luthra,4.6
S.K. Ojha,7.1
S.K. Prabhakar,6.7
S.K. Subash,4.733333333333333
S.M. Abbas,6.0
S.M. Nawab,7.8
S.M. Raza,2.5
S.M. Sagar,5.514285714285714
S.M. Yusuf,4.25
S.N. Banerjee,6.3
S.N. Tripathi,6.671428571428572
S.P. Balasubrahmanyam,8.4
S.P. Muneshwar,4.8
S.P. Muthuraman,5.885714285714286
S.R. Pratap,4.1
S.R. Puttana Kanagal,7.1
S.S. Balan,6.85
S.S. Dharwadkar,7.5
S.S. Kulkarni,8.9
S.S. Ravichandra,5.2
S.S. Stanley,4.15
S.S. Vasan,6.69
S.U. Sunny,7.25
S.U. Syed,4.133333333333334
S.V. Krishna Reddy,5.933333333333334
S.V. Rajendra Singh Babu,5.6000000000000005
Saabir,5.0
Saad Khan,7.5
Saahil Prem,5.1
Saandesh Nayak,4.4
Saawan Kumar Tak,5.1899999999999995
Sabal Singh Shekhawat,6.2
Sabir,4.2
Sabir Khan,4.425
Sabyasachi Mohapatra,7.9
Sachin Agarwal,5.8
Sachin Bajaj,3.3
Sachin Bhowmick,6.7
Sachin Gupta,5.2
