director,rating
Sachin Kamlakar Khot,3.7
Sachin Kundalkar,4.4
Sachin P. Karande,6.65
Sachin Pilgaonkar,5.74
Sachin Yardi,5.6000000000000005
Sachindra Sharma,2.9000000000000004
Sadaqat Hussein,3.9
Sadashiv Amrapurkar,4.9
Sadashiv J. Row Kavi,5.9
Sadhana,6.9
Sadhu Meher,5.9
Saeed Akhtar Mirza,6.75
Safdar Rahman,6.5
Sagar Ballary,5.82
Sagar Pathak,8.3
Sagar Sarhadi,6.85
Saheem Khan,5.8
Sahil Sangha,5.8
Sai Kabir,4.8
Sai Paranjape,6.988888888888889
Saif Ali Sayeed,10.0
Saif Baidya,7.5
Saif Hyder Hasan,5.6
Sajeev Balath,7.5
Sajid,4.75
Sajid Ali,7.8
Sajid Khan,4.0600000000000005
Sajid Nadiadwala,5.3
Sajit Warrier,4.4
Saket Chaudhary,6.733333333333333
Saket S. Behl,7.1
Sakthi Chidambaram,2.7
Salahuddin Parvez,4.45
Salar Shaikh,2.5
Salil Choudhury,5.8
Salim Raza,2.7
Salim Suma,5.5
Samar Chatterjee,5.9
Samar Iqbal,5.5
Samar Khan,5.35
Samarjit Dasgupta,2.5
Samarth Dixit,6.6
Samarth Mahajan,9.0
Sameer Hanchate,7.2
Sameer Joshi,6.3
Sameer Khan,4.05
Sameer Malkan,5.62
Sameer Patil,5.6
Sameer Sharma,6.6
Sameer Sippy,4.0
Sameer Thahir,7.7
Sami Khan,7.5
Samir Ganguly,6.5
Samir Joshi,6.2
Samir Karnik,5.033333333333333
Samir Soni,5.5
Samir Tewari,3.6
Samit Basu,5.5
Samit Kakkad,5.4
Sammir i Patel,5.8
Samudra V.,3.9
Sanal Kumar Sasidharan,7.0
Sanamjit Singh Talwar,5.2
Sandeep A. Varma,7.2
Sandeep Bhatt,3.2
Sandeep Chatterjee,3.3
Sandeep Chaudhary,3.5
Sandeep Kumar,3.4
Sandeep Kumar Chandola,7.0
Sandeep Mishra,7.2
Sandeep Mohan,8.15
Sandeep Pandey,6.8
Sandeep Reddy Vanga,7.1
Sandip Ray,7.8999999999999995
Sangeeth Sivan,4.6
Sanghamitra Chaudhuri,6.55
Sanjay,5.5
Sanjay Amar,6.333333333333333
Sanjay Bhatia,4.8
Sanjay Chhel,3.875
Sanjay D. Singh,6.1
Sanjay Dayma,6.7
Sanjay F. Gupta,5.5
Sanjay Gadhvi,5.328571428571428
Sanjay Goel,3.9
Sanjay Gupta,5.466666666666666
Sanjay Jadhav,5.9
Sanjay Jha,6.2
Sanjay Kak,7.2
Sanjay Khan,5.966666666666666
Sanjay Khandelwal,5.949999999999999
Sanjay Khanna,4.7
Sanjay Leela Bhansali,7.122222222222222
Sanjay M. Khanduri,5.75
Sanjay Niranjan,6.3
Sanjay Patel,7.3
Sanjay Puran Singh Chauhan,7.550000000000001
Sanjay Sharma,4.133333333333334
Sanjay Soorkar,6.35
Sanjay Srinivas,2.9
Sanjay Talreja,6.3
Sanjay Tripathy,7.3
Sanjay Zaveri,3.1
Sanjeev Gupta,6.0
Sanjeev Kumar Rajput,6.5
Sanjeev Naik,6.1
Sanjeev Puri,4.5
Sanjeev Reddy,6.1
Sanjeev Sharma,5.7
Sanjeev Sharma Ronkel,4.7
Sanjeev Vedwan,6.6
Sanjib Dey,6.5
Sanjiv Jaiswal,6.3
Sanjivan Lal,7.3
Sanjoy,4.8
Sanjoy Nag,6.550000000000001
Sanju K. Gupta,3.9
Sankalp Reddy,7.6
Sanoj Mishra,6.766666666666666
Santanu Bhowmick,6.7
Santosh Kashyap,7.6
Santosh Kumar Chauhan,3.0
Santosh Saroj,7.5
Santosh Sivan,7.08
Santram Varma,5.2
Sapna Bhavnani,9.3
Saran,6.6
Sarankant,5.8
Sarath Babu,6.6
Sardar Talukdar,5.0
Sareesh Sudhakaran,6.4
Sarita Khurana,6.9
Sarmad Khan,4.5
Sartaj Singh Pannu,6.45
Sarthak Dasgupta,6.25
Sarvottam Badami,6.4
Sasikumar,6.4
Sathish,4.8
Sathish Ranjan,6.4
Sathya Prabhas Pinisetty,6.6
Sathyan Anthikad,7.6
Satish Duggal,6.2
Satish Kasetty,6.8
Satish Kaushik,5.014285714285714
Satish Kumar,5.8
Satish Nigam,6.6
Satish Rajwade,5.7
Satish Torani,6.8
Satpal,6.05
Sattwik Mohanty,7.3
Satya Gopal Bhatnagar,5.6
Satyajit Bhatkal,6.3
Satyajit Ray,7.449999999999999
Satyanarayana,5.7
Satyen Bose,6.707999999999999
Saumyy Shivhare,8.3
Saurab Narang,5.0
Saurabh Gulab Rao,8.5
Saurabh Kabra,4.2
Saurabh Shukla,5.3
Saurabh Varma,5.85
Savin Tuscano,5.4
Sayed Faizan Hussain,6.4
Seema Bhargava,7.6
Seema Desai,6.0
Seema Kapoor,5.25
Sekhar Suri,6.8
Sekhar Surya,8.1
Selva,3.6
Senthilnathan,5.4
Seong-gyou Lee,7.3
Seshu Kmr,6.6
Sev Anand,7.4
Shaad Ali,5.6000000000000005
Shadaab Khan,5.5
Shadaab Mirza,5.1
Shadab Ahmad,9.0
Shadab Khan,4.0
Shafi Inamdar,6.3
Shahab Shamsi,4.7
Shaheed Latif,6.75
Shahid Kabeer,8.3
Shahid Kapoor,3.3
Shahid Kazmi,6.75
Shahrukh Mirza,5.7
Shahrukh Sultan,5.1
Shaik Khaja Hussain,6.1
Shailendra Pandey,5.3
Shailendra Shukla,6.6
Shailendra Singh,6.5
Shailendra Singh Rajput,6.1
Shailesh Verma,4.7
Shaji N. Karun,5.1
Shakeel Noorani,4.35
Shakir Khan,6.8
Shakir Shah,6.3
Shakirul Alam,7.5
Shakti,8.2
Shakti Samanta,6.643589743589744
Shakun Batra,5.833333333333333
Shalini Harshwal,8.5
Shamin Desai,3.7
Shammi,6.1
Shammi Chhabra,5.1
Shammi Kapoor,6.733333333333333
Shamshad Pathan,3.9
Shankar Addi Mehra,7.5
Shankar Mukherjee,6.925
Shankar Nag,5.8
Shankar Vikram,5.6
Shankaraiya,5.1
Shanker Raman,6.5
Shankhadeep,3.7
Shantanu Anant Tambe,3.5
Shantaram Rajaram Vankudre,6.396428571428571
Shanti Kumar,5.3
Shantilal Soni,6.590000000000001
Sharad Chaudhary,4.6
Sharad Sharan,5.0
Sharadsingh Thakur,6.3
Sharan Sharma,5.3
Sharankumar Chand,6.050000000000001
Sharat Katariya,6.975
Shareeph Mansuri Saranawala,3.2
Sharique Minhaj,6.8
Shashank Khaitan,5.533333333333334
Shashank Kumar,7.6
Shashank Udapurkar,5.45
Shashanka Ghosh,5.675
Shashant Shah,6.633333333333333
Shashi Kapoor,5.3
Shashi Ranjan,3.3
Shashi Sudigala,6.1
Shashilal K. Nair,5.544444444444444
Shatilal Soni,8.3
Shatrujit Paul,6.1
Shaukat Hussain Rizvi,6.625
Shaurya Singh,6.8
Shawn Arranha,4.433333333333334
Sheershak Anand,4.15
Shefali Bhushan,6.2
Shekhar Ghosh,4.3
Shekhar Kapur,7.933333333333334
Shekhar Ramesh Mishra,6.9
Shekhar S. Jha,6.166666666666667
Shekhar Sirrinn,5.3
Shekhar Suman,5.1
Shekhar Ujjaninwal,2.8
Shekkhar Suri,6.8
Shelly Chopra Dhar,5.5
Sher Jung Singh,5.800000000000001
Shibu Mitra,5.175757575757576
Shiladitya Moulik,6.5
Shilpa Ranade,7.0
Shilpi Dasgupta,4.0
Shimit Amin,7.833333333333333
Shirish Kunder,4.433333333333333
Shirley Abraham,7.7
Shiv Hare,8.2
Shiv Kumar,5.76
Shiv Sahni,6.5
Shiva,4.8
Shiva Rindani,8.2
Shiva Shakti Datta,4.3
Shiva Thejus,5.8
Shivajee Chandrabhushan,6.949999999999999
Shivaji Lotan Patil,5.8
Shivakumar,5.5
Shivam Nair,6.4
Shivam Tiwari,6.1
Shivendra Singh Dungarpur,7.8
Shivram Yadav,4.366666666666666
Shlok Sharma,6.050000000000001
Shobhna Samarth,7.0
Shoib Nikash Shah,6.8
Shomu Mukherjee,4.85
Shona Urvashi,5.25
Shonali Bose,7.366666666666667
Shoojit Sircar,7.5
Shrabani Deodhar,4.1
Shravan Kumar,5.3
Shravankumar Tiwari,5.3
Shree Narayan Singh,6.133333333333333
Shrey Srivastava,3.75
Shreyas Talpade,5.4
Shrikant Sharma,4.4
Shripal Morakhia,4.3
Shriram,5.3
Shriram Bohra,6.0
Shrirang Dhhavale,6.7
Shubh Mukherjee,4.9
Shubham Singh,5.5
Shubhashish Bhutiani,7.1
Shuja Ali,5.1
Shujaat Saudagar,5.0
Shukla Barnali Ray,4.3
Shyam Benegal,7.25
Shyam Bharteey,8.8
Shyam Madiraju,7.7
Shyam Ralhan,5.0375
Shyam Ramsay,5.436
Shyam Ranjankar,6.5
Shyamal K. Mishra,5.8
Siba Mishra,6.0
Sibte Hassan Rizvi,4.7
Siddharth Anand,5.966666666666666
Siddharth Anand Kumar,6.3
Siddharth Malhotra,6.55
Siddique,4.7
Sidharth Srinivasan,6.05
Sikandar Khanna,6.14
Sikander Bharti,4.14
Silk Smitha,4.9
Simi Garewal,7.2
Singeetam Srinivasa Rao,6.6000000000000005
Sisir Misra,5.65
Sisir. P. Mishra,4.7
Siva,5.4
Smeep Kang,4.25
Sneha Taurani,6.0
Snehashish Mondal,8.9
Sohail Khan,4.933333333333334
Sohail Tatari,6.033333333333334
Soham Shah,4.699999999999999
Sohan Roy,3.3
Sohanlal Kanwar,5.6
Sohrab Modi,6.590000000000001
Som Haksar,6.4
Sonam Nair,5.6
Soni Razdan,3.9
Sonika Gill,2.1
Sooni Taraporevala,7.6
Sooraj M.K.,7.6
Sooraj R. Barjatya,6.016666666666667
Soumendra Padhi,7.6
Soumik Sen,5.466666666666666
Soumitra Ranade,5.65
Sourabh Bali,5.9
Sourabh Shrivastav,5.4
Sourabh Shrivastava,5.825
Sourav Sarangi,7.1
Sreenu Vaitla,5.4
Sridevi,3.6500000000000004
Sridhar Allani,6.9
Sridhar Rangayan,6.55
Sridhar Reddy,4.5
Srihari Nanu,3.8
Srijit Mukherji,6.699999999999999
Srikanth Velagaleti,6.0
Srinivas Bhashyam,4.9
Srinivas Sunderrajan,5.7
Srinivasa Rao Jonnalagadda,4.5
Sriparna Dey,6.1
Sripathi Panditharadhyula Rajaram,4.3
Sriram Raghavan,7.220000000000001
Sriram Raja,9.7
Sriramulu Naidu S.M.,7.2
Sruti Harihara Subramanian,7.7
Stalin Kurup,8.9
Stanley D'Costa,1.8
Stanley Joseph,6.65
Steven Lake,7.3
Steven Spielberg,6.4
Subhankar Ghosh,8.0
Subhash Agrawal,7.7
Subhash Ghai,6.225
Subhash Kapoor,6.3999999999999995
Subhash Mukherjee,5.85
Subhash Sehgal,4.449999999999999
Subhash Sharma,5.9
Subhash Sonik,4.7
Subodh Mukherji,6.555555555555555
Subodh Nagdeve,7.9
Subrata Bose,6.0
Subroto Paul,3.9
Sudarshan K. Rattan,4.7
Sudarshan Nag,5.1
Sudeep,6.5
Sudeep Ranjan Sarkar,5.5
Sudesh Issar,6.5
Sudha Kongara,8.35
Sudhanshu Hakku,3.4
Sudhanshu Saria,5.8
Sudhanshu Sharma,8.0
Sudharshan Lal,2.9
Sudhendu Roy,6.9
Sudhir Dalvi,6.5
Sudhir Durlabh Tandel,6.2
Sudhir Mishra,6.730769230769231
Sudhir Pillai,2.4
Sudhir R. Nair,4.8
Sudhish Kumar Sharma,5.550000000000001
Sudip Bandyopadhyay,6.3
Sudipto Chattopadhyay,4.95
Sudipto Sen,5.2
Suhaib Ilyasi,7.8
Suhas Kadav,6.7
Suhasini,7.0
Suhrud Godbole,9.4
Sujeet Kumar,8.0
Sujoy Ghosh,6.233333333333333
Sukhdev Ahluwalia,3.766666666666667
Sukhen Das,6.5
Sukhwant Dhadda,4.925
Sukumar Nair,6.8
Sulabha Deshpande,6.3
Sultan,2.8
Sultan Ahmed,5.566666666666666
Suman Ganguli,5.7
Suman Ghosh,7.6
Sumana Mukherjee,5.2
Sumbul Gazi,6.3
Sumeer Sabharwal,1.9
Sumeet Chawla,4.0
Sumit Sinha,6.3
Sumitra Bhave,5.7
Sumnash Sri Kaljai,6.3
Sunaina Bhatnagar,5.8
Sunanda Mitra,4.5
Sunanda Shyamal Mitra,3.4
Sundar C.,5.275
Sundeep Malani,4.2
Sunder Dar,5.9
Sunder Pal,6.2
Suneel Darshan,4.122222222222223
Suneet Arora,3.9
Suneil Anand,4.8
Sunhil Sippy,4.3
Sunil Advani,5.7
Sunil Agnihotri,4.16
Sunil Bohra,5.6
Sunil Dutt,6.583333333333333
Sunil Hingorani,5.3
Sunil K. Reddy,4.4
Sunil Kumar,3.4
Sunil Kumar Desai,6.699999999999999
Sunil Pal,4.199999999999999
Sunil Patel,8.9
Sunil Prem Vyas,6.9
Sunil R. Prasad,4.6
Sunil Sanjan,5.1
Sunil Shah,5.8
Sunil Sharma,4.5
Sunil Sikand,4.7
Sunil Singh,6.5
Sunil Subramani,5.4
Sunil Tiwari,5.0
Sunit Sinha,7.2
Sunny Bhambhani,5.3
Sunny Deol,5.3999999999999995
Suparn Varma,4.833333333333333
Supavitra Babul,4.1
Suraj Bharti,3.5
Suraj Joshi,8.3
Suraj Prakash,5.6454545454545455
Suraj Tiwari,8.2
Surender Reddy,5.6
Surendra Kumar Bohra,4.9
Surendra Mohan,5.8500000000000005
Surendra Shailaj,4.5
Suresh,4.5
Suresh Bafna,7.4
Suresh Issar,6.3
Suresh Jain,4.8
Suresh Krishna,5.666666666666667
Suresh Kumar Sharma,5.6
Suresh Triveni,7.0
Surindara Suri,5.7
Surinder Kapoor,5.1
Surjit Gill,3.2
Surya Lakkoju,2.4
Surya Prakash,3.9
Suryakant Tyagi,4.7
Suryaprakash Lakkoju,4.6
Susant Misra,7.65
Sushen Bhatnagar,4.9
Sushikailash,5.0
Sushil Majumdar,6.5
Sushil Malik,5.4
Sushil Rajpal,7.3
Sushil Vyas,4.166666666666667
Sushma Shiromani,3.1
Sushmit Ghosh,8.1
Sushrut Jain,8.0
Susi Ganesan,2.3
Suvahhdan Angre,6.9
Suvendu Ghosh,4.2
Suzad Iqbal Khan,5.54
Swamy V.S.R.,6.4
Swapan Saha,5.6
Swapna Joshi,4.0
Swaroop Kanchi,7.050000000000001
Swaroop Kumar,4.381818181818182
Syed Ahmad Afzal,6.433333333333334
Syed Hussain,6.4
T. Hariharan,5.3
T. Madhava Rao,5.7
T. Prakash Rao,6.58
T. Rajeevnath,5.3
T.L.V. Prasad,4.4655172413793105
T.N. Balakrishna,7.9
T.R. Raghunath,4.5
T.R. Sundaram,5.0
T.S. Mohan,3.8
T.S. Ranga,6.8
Tabrez Hashmi,3.5
Tabrez Noorani,7.4
Tahir Hussain,4.7
Taimur Brhramshah,6.4
Tajdar Amrohi,4.0
Talat Jani,4.966666666666667
Tannishtha Chatterjee,7.8
Tanuj Bhramar,5.3
Tanuja Chandra,5.8
Tanushri Chattrji Bassu,6.3
Tanveer Hashmi,5.0
Tanveer Khan,4.466666666666666
Tanvi Gandhi,6.6
Tanvir Ahmad,3.6
Tanvir Ahmed,6.4
Tapan Sinha,7.279999999999999
Tapi Chanakya,6.05
Tara Harish,6.2
Taranjiet Singh Namdhari,7.1
Taranveer Singh,4.5
Tariq Bhat,6.0
Tariq Khan,5.1
Tariq Shah,4.35
Tarique Khan,3.8
Tarun Dutt,5.1
Tarun Madan Chopra,6.6
Tarun Majumdar,6.966666666666666
Tarun Mansukhani,5.0
Tarun s Bisht,5.4
Teerat Singh,3.0
Tej Saran,6.2
Teja,3.9
Terrie Samundra,3.4
Thampi Kannanthanam,5.15
Thiru,5.5
Thomas Jacob,6.6
Thulasidas,6.3
Tiffanie Hsu,6.3
Tigmanshu Dhulia,6.425
Tilak Shetty,7.8
Tinnu Anand,5.82
Tinnu Verma,2.966666666666667
Tipu Khan,3.2
Tiwari,6.0
Tom Alter,7.3
Tonje Gjevjon,6.3
Tony Juneja,4.133333333333333
Trilok Jetley,7.0
Trisha Krishnan,4.7
Tulsi Ramsay,6.55
Tushar Hiranandani,7.7
Tushar Waghela,6.5
U.C. Roshan,3.2
Udai Singh Pawar,6.7
Uday Shankar,5.9
Udayshankar,4.8
Udyakanth,3.6
Ugyen Chhopel,7.9
Ujjwal Chatterjee,4.199999999999999
Ujjwal Singh,6.3
Ujjwal V. Thengdi,5.9
Uma Maheswara Rao,4.8
Umesh Bist,5.1
Umesh Ghadge,1.9
Umesh Mehra,5.3625
Umesh Shukla,6.225
Umesh Vinayak Kulkarni,7.2
Unknown,6.42
Urmila Matondkar,5.3
Usha Ganesarajah,4.3
Utkarsh Dev,4.7
Utpal Kalal,9.2
Utpalendu Chakrabarty,7.5
Uttar Kumar,6.9
V. Avadhoot,5.2
V. Gowthaman,6.0
V. Joshi,5.0
V. Krishna Kumar,4.3
V. Madhusudan Rao,6.4799999999999995
V. Menon,4.171428571428572
V. Nagendra Prasad,7.2
V. Ravichandran,6.0
V. Ravindra,5.9
V. Subba Rao,5.7
V.C. Desai,5.75
V.C. Guhanathan,5.0
V.C. Ramani,5.1
V.G. Samant,7.6
V.K. Choudhary,7.0
V.K. Naik,6.5
V.K. Prakash,6.633333333333333
V.K. Singh,5.9
V.M. Vyas,6.1499999999999995
V.N. Aditya,5.3
V.V. Ramana,4.5
V.V. Vinayak,6.8
Vaibhav Misra,4.5
Van Maximilian Carlson,8.0
Vandana Kataria,5.8
Vara Mullapoodi,4.9
Vara Prasad,3.7
Varadraj Swami,6.6
Varalakshmi G.,5.9
Varun Khanna,4.65
Varun Middha,4.3
Vasan Bala,7.2
Vasant Joglekar,5.6000000000000005
Vasant R. Patel,4.2
Vayalar Madhavan,4.6
Ved Rahi,6.2
Ved-Madan,5.866666666666667
Vedantam Raghavaiah,7.1
Veerendra,5.4
Veerendranath Yandamoori,6.2
Veeru Dwait,4.2
Venkatesh Bk,9.3
Venkatesh Daggubati,5.75
Venky Baboo,6.5
Venod Mitra,6.5
Vetrimaaran,8.5
Vibha Bakshi,8.2
Vibhu Puri,5.5
Vickey S. Kumar,5.9
Vickrant Mahajan,5.9
Vicky Bhardwaj,5.3
Vicky G.,3.4
Vicky Ranawat,5.3
Vicky S. Kumar,3.3
Vicky Tejwani,4.2
Vidhi Kasliwal,6.266666666666667
Vidhu Vinod Chopra,6.575
Vierendrra Lalit,7.300000000000001
Vijay,6.300000000000001
Vijay Anand,7.09375
Vijay B.,6.5
Vijay Bhatt,6.666666666666667
Vijay Ghatge,4.2
Vijay Jayapal,5.9
Vijay K. Bhaskar,6.4
Vijay Kapoor,6.0
Vijay Kaul,7.0
Vijay Kondke,3.7
Vijay Krishna Acharya,4.466666666666667
Vijay Kumar,3.9
Vijay Kumar Mishra,5.2
Vijay Lalwani,7.1
Vijay Pal,4.7
Vijay Patkar,4.6
Vijay Raaz,7.4
Vijay Ratnakar Gutte,6.0
Vijay Reddy,5.081818181818182
Vijay S. Bhanushali,3.25
Vijay Sadanah,6.155555555555555
Vijay Sharma,6.766666666666667
Vijay Singh,5.3
Vijay Suthar,8.6
Vijay Talwar,6.4
Vijaya Mehta,6.4
Viji Chandrashekhar,5.7
Viji Thampi,5.2
Vijit Sharma,6.1
Vikas Bahl,6.8
Vikas Desai,6.633333333333333
Vikas Kavthekar,6.7
Vikas Khanna,7.9
Vikram Bhatt,4.833333333333333
Vikram K. Kumar,7.3
Vikram Nath Gupta,6.2
Vikram Pradhan,5.1
Vikram Veturi,6.5
Vikramaditya Motwane,7.316666666666666
Vikramjit Singh,3.3
Vimal Kumar,4.775
Vimal Reddy,4.7
Vinay Shukla,5.125
Vinayan,3.9333333333333336
Vineet Khetrapal,5.3
Vinil Mathew,6.8
Vinnil Markan,5.3
Vinod Chhabra,4.3
Vinod Dewan,5.366666666666667
Vinod K. Verma,4.5
Vinod Kamble,8.7
Vinod Kumar,5.9
Vinod Mehra,4.9
Vinod Mukhi,3.5
Vinod Pande,5.533333333333333
Vinod Talwar,4.04
Vinod Tiwari,3.1
Vipin Handa,4.7
Vipin Parashar,3.5
Vipin k Sethie,5.9
Vipul Amrutlal Shah,5.5
Vipul K. Rawal,7.9
Viral H. Patel,4.3
Virendra Saini,6.666666666666667
Virendra Sharma,5.6
Virendra Sinha,5.766666666666667
Visakh G S,5.2
Vishal Aryan Singh,3.9
Vishal Bhardwaj,7.1
Vishal Inamdar,5.4
Vishal Mahadkar,5.0
Vishal Mishra,4.949999999999999
Vishal Mourya,8.8
Vishal Pandya,4.4799999999999995
Vishesh Bhatt,4.9
Vishnu Mathur,8.0
Vishnupant Govind Damle,7.325
Vishram Bedekar,6.366666666666667
Vishram Sawant,6.699999999999999
Vishwa Bhanu,9.3
Vishwamitra,5.6
Vishwamitter Adil,6.1
Vishwas Paandya,6.4
Vishwas Patil,2.3
Vishwesh Krishnamoorthy,7.4
Vivek Agnihotri,5.1375
Vivek Budakoti,6.3
Vivek Chaudhary,8.4
Vivek Kumar,3.7
Vivek Sharma,5.3999999999999995
Vivek b Agrawal,4.1
Wajahat Mirza,7.5
Wanphrang Diengdoh,7.0
Wasi Khan,6.4
Wes Anderson,7.2
Willard Carroll,4.8
William Hunt,3.5
Wilson Louis,4.666666666666667
Xavier Agudo,5.6
Y. Eshwara Reddy,4.4
Y. Nageswara Rao,6.9
Y.P. Singh,6.1
Y.V.S. Chowdary,5.7
Yakub Hasan Rizvi,6.449999999999999
Yash Chopra,6.972727272727273
Yash Chouhan,4.0
Yashpal Sharma,6.2
Yeshwant Pethkar,6.15
Yesudas,4.8
Yoganand,7.5
Yogendra Singh,7.5
Yogesh Bharadwaj,4.966666666666666
Yogesh Dattatraya Gosavi,7.4
Yogesh Ingole,7.8
Yogesh Ishwar,4.2
Yogesh Mittal,5.8
Yogesh Pagare,4.0
Yogesh Raj Mishra,4.2
Yogesh Saxena,5.7
Yogi Kathuria,4.6
Yunus Sajawal,6.1
Yusuf Khan,4.0
Yusuf Naqvi,6.6
Yusuf Qasmi,6.2
Yuvraj Kumar,6.95
Yûgô Sakô,6.8
Zaheer D. Lari,6.1
Zaid Ali Khan,5.5
Zaigham Ali Syed,5.6
Zaigham Imam,6.833333333333333
Zakir Khan,7.6
Zanane Rajsingh,6.7
Zeishan Quadri,7.2
Zia Sarhadi,6.366666666666667
Ziaullah Khan,5.6
Zoya Akhtar,6.8
Zubair Khan,6.9
Zunaid Memon,6.4
