director,count
Mahesh Bhatt,47
David Dhawan,43
Hrishikesh Mukherjee,42
Shakti Samanta,39
Kanti Shah,38
Rama Rao Tatineni,34
Basu Chatterjee,34
Ram Gopal Varma,34
Shibu Mitra,33
Vikram Bhatt,33
Raj N. Sippy,32
K. Bapaiah,31
Priyadarshan,31
K. Raghavendra Rao,31
Harmesh Malhotra,29
T.L.V. Prasad,29
Shantaram Rajaram Vankudre,28
Raj Khosla,26
Satyen Bose,25
Shyam Ramsay,25
Babubhai Mistry,24
Ravikant Nagaich,23
Manmohan Desai,22
Prakash Mehra,22
Yash Chopra,22
Shyam Benegal,22
B.R. Ishara,21
Subhash Ghai,20
Saawan Kumar Tak,20
Partho Ghosh,20
Dev Anand,19
Gulzar,19
Mahesh Manjrekar,19
Kedar Kapoor,19
J. Om Prakash,18
Pramod Chakravorty,18
Abbas Alibhai Burmawalla,18
Mehul Kumar,18
Brij,18
Ravi Tandon,18
K.C. Bokadia,18
Chetan Anand,17
Anil Ganguly,17
Deepak Bahry,17
Rahul Rawail,17
Rajkumar Kohli,17
Nanabhai Bhatt,17
B.R. Chopra,17
Mohan Segal,17
A. Bhimsingh,17
Lawrence D'Souza,17
Raj Kanwar,16
Bimal Roy,16
Kalpataru,16
Umesh Mehra,16
Prakash Jha,16
Babbar Subhash,16
Vijay Anand,16
Abdul Rashid Kardar,16
Ananth Narayan Mahadevan,16
Mohammed Hussain,16
Anil Sharma,15
Ajay Kashyap,15
Mehboob Khan,15
Homi Wadia,15
Narayana Rao Dasari,15
Esmayeel Shroff,15
K. Ravi Shankar,15
T. Prakash Rao,15
Dulal Guha,15
Madhur Bhandarkar,14
Anurag Kashyap,14
Narendra Bedi,14
Satish Kaushik,14
Devendra Goel,14
Mohan Kumar,14
K. Amarnath,14
Bhappi Sonie,14
Khwaja Ahmad Abbas,14
Rajiv S. Ruia,14
Indra Kumar,14
S.P. Muthuraman,14
N. Chandra,14
Rajkumar Santoshi,14
Deepak Balraj Vij,14
Naresh Kumar,13
Rohit Shetty,13
Ashok Gaekwad,13
Lekh Tandon,13
Bapu,13
M. Sadiq,13
Rakesh Roshan,13
Govind Nihalani,13
Sudhir Mishra,13
Nitin Bose,13
Guddu Dhanoa,13
Chand,13
Anees Bazmee,13
Harnam Singh Rawail,13
K. Muralimohana Rao,13
Debaki Bose,13
Vijay Bhatt,12
K. Shankar,12
Nagesh Kukunoor,12
Kishore Sahu,12
Mohit Suri,12
Mahesh Kaul,12
Aziz Sejawal,12
Sanjay Gupta,12
Harry Baweja,12
Asit Sen,12
Hansal Mehta,12
Surendra Mohan,12
Atma Ram,12
Ketan Mehta,12
Ramanand Sagar,12
Ravindra Dave,12
Tigmanshu Dhulia,12
Vijay Reddy,11
Swaroop Kumar,11
Kawal Sharma,11
Nasir Hussain,11
Kodanda Rami Reddy A.,11
I.S. Johar,11
Mukul Anand,11
Ramesh Sippy,11
Raj Kapoor,11
Lekhraj Bhakri,11
Pankaj Parashar,11
Mohan Bhakri,11
Suraj Prakash,11
Tinnu Anand,10
Nikkhil Advani,10
Prabhu Deva,10
Kalidas,10
Raghunath Jhalani,10
S.D. Narang,10
Phani Majumdar,10
R. Krishnan,10
Shantilal Soni,10
Anubhav Sinha,10
Anurag Basu,10
Tapan Sinha,10
L.V. Prasad,10
Jagdish A. Sharma,10
Sikander Bharti,10
Shiv Kumar,10
J.P. Dutta,10
Sohrab Modi,10
I.V. Sasi,10
S.S. Vasan,10
Adurthi Subba Rao,10
Mani Kaul,10
Vishal Bhardwaj,10
Rajiv Chilaka,10
K. Viswanath,10
Deepak S. Shivdasani,10
S. Ramanathan,9
Ravi Chopra,9
Kidar Nath Sharma,9
Ambrish Sangal,9
Sanjay Leela Bhansali,9
Milan Luthria,9
Suresh Krishna,9
Mrinal Sen,9
Sohanlal Kanwar,9
Rakesh Kumar,9
D.D. Kashyap,9
Vinod Pande,9
Vijay Sadanah,9
Sai Paranjape,9
Suneel Darshan,9
Subodh Mukherji,9
Ashutosh Gowariker,9
Samir Ganguly,9
Chandrakant,9
Amiya Chakrabarty,9
Shashilal K. Nair,9
Goutam Ghose,8
Radhakant,8
Vimal Kumar,8
S.A. Chandrashekhar,8
Anand Patwardhan,8
Vidhu Vinod Chopra,8
C.V. Sridhar,8
Basu Bhattacharya,8
Hiren Nag,8
Naresh Saigal,8
Shankar Mukherjee,8
Kuku Kohli,8
Sangeeth Sivan,8
Gopal B.,8
Desh Gautam,8
Ashu Trikha,8
Raja Nawathe,8
K. Balachander,8
Kundan Kumar,8
Aspi Irani,8
Jugal Kishore,8
Ramesh Saigal,8
Shyam Ralhan,8
Guru Dutt,8
Tanuja Chandra,8
Feroz Khan,8
Ashok Roy,8
Manoj Sharma,8
Mohan Babu,8
Imtiaz Ali,8
Vivek Agnihotri,8
Rajat Kapoor,8
Keshu Ramsay,7
M.V. Raman,7
O.P. Ralhan,7
Sanjay Gadhvi,7
Manoj Kumar,7
Prayag Raj,7
Bharat Rangachary,7
Ramanna,7
Zoya Akhtar,7
Rajiv Rai,7
Ravindra Peepat,7
Dharmesh Darshan,7
P.L. Santoshi,7
Amar Kumar,7
S.N. Tripathi,7
Nandlal Jaswantlal,7
S.M. Sagar,7
Imran Khalid,7
Kundan Shah,7
Shoojit Sircar,7
Karan Razdan,7
S.V. Rajendra Singh Babu,7
A. Salaam,7
Jag Mundhra,7
Raman Kumar,7
Rajendra Bhatia,7
Rajat Rakshit,7
C.P. Dixit,7
V. Menon,7
Ashim S. Samanta,7
Mehmood,7
Franz Osten,7
Eeshwar Nivas,7
Ashok Tyagi,6
Kalpana Lajmi,6
Prawaal Raman,6
Rajeev Kumar,6
Singeetam Srinivasa Rao,6
Kunal Kohli,6
Karan Johar,6
Rahat Kazmi,6
Sooraj R. Barjatya,6
Arjun Hingorani,6
Mohanji Prasad,6
Meghna Gulzar,6
Bharathiraja,6
R. Thyagaraajan,6
Krishna Vamsi,6
Amol Palekar,6
Ramesh Behl,6
Siddharth Anand,6
Dibakar Banerjee,6
Iqbal Durrani,6
Ajay Chandhok,6
K.S.R. Das,6
Sohail Khan,6
Anant Balani,6
Anand Sagar,6
Aparna Sen,6
Talat Jani,6
Aanand L. Rai,6
A. Shamsheer,6
Farogh Siddique,6
Saeed Akhtar Mirza,6
Sanjay Khanna,6
Joginder Shelly,6
Sultan Ahmed,6
Rajiv Mehra,6
Subhash Kapoor,6
Kolli Pratyagatma,6
K. Pappu,6
Jayant Desai,6
V.M. Vyas,6
Deepak Anand,6
Arshad Khan,6
Sunil Dutt,6
Rituparno Ghosh,6
Tapi Chanakya,6
Sujoy Ghosh,6
Shaad Ali,6
Kirti Kumar,6
R.K. Nayyar,6
Kamal Haasan,6
Onir,6
Abhishek Sharma,6
Nila Madhab Panda,6
Remo D'Souza,6
Aditya Datt,6
Deepak Tijori,6
Vikramaditya Motwane,6
Shaheed Latif,6
Samir Karnik,6
Harsukh Jagneshwar Bhatt,6
Bibhuti Mitra,6
Vipul Amrutlal Shah,6
S.M. Abbas,6
Rakeysh Omprakash Mehra,6
Ramesh Talwar,6
Kabir Khan,6
Sriram Raghavan,5
Sajid Khan,5
Nishikant Kamat,5
Pradeep Sarkar,5
R. Balki,5
Aravind Sen,5
Asrani,5
Ram Maheshwari,5
Nitin Kakkar,5
Deepa Mehta,5
Bhimsain,5
Aziz Mirza,5
Kumaar Aadarsh,5
Sunil Agnihotri,5
Vishal Pandya,5
Sameer Malkan,5
Vinod Talwar,5
Chandrakant Singh,5
Vicky Ranawat,5
Mani Shankar,5
Hemen Gupta,5
Master Bhagwan,5
Jayprakkash Shaw,5
Dayal Nihalani,5
Kishan Shah,5
Prem Narayan Arora,5
Ali Abbas Zafar,5
Santosh Sivan,5
A.C. Trilogchander,5
Krishna D.K.,5
Moni Bhattacharjee,5
Sikandar Khanna,5
Rahul Dholakia,5
Rajkumar Hirani,5
R.C. Talwar,5
R. Mittal,5
Bejoy Nambiar,5
Abhishek Kapoor,5
Abhinay Deo,5
Gyan Mukherjee,5
Sagar Ballary,5
Neeraj Pandey,5
Rajesh Ram Singh,5
Jyotin Goel,5
Raj Kumar Gupta,5
Hasnain Hyderabadwala,5
Ramesh Ahuja,5
K.R. Reddy,5
Sachin Pilgaonkar,5
Apurba Kishore Bir,5
Saurabh Shukla,5
Jambulingam,5
Ashwini Chaudhary,5
S.R. Pratap,5
Amit Dutta,5
Ravi Raja Pinisetty,5
Naresh Malhotra,5
Gajendra Ahire,5
Pooja Bhatt,5
Narendra Suri,5
Ram Mukherjee,5
V. Madhusudan Rao,5
Unknown,5
Apoorva Lakhia,5
Mahesh Kothare,5
Suzad Iqbal Khan,5
Avtar Bhogal,5
Raj Kaushal,4
Deven Verma,4
Govind Menon,4
Amjad Khan,4
Kishore Kumar,4
Satpal,4
Vinay Shukla,4
Vishnupant Govind Damle,4
Feroz Chinoy,4
Sukhwant Dhadda,4
Leena Yadav,4
Amol Shetge,4
P. Vasu,4
S.S. Balan,4
Buddhadev Dasgupta,4
M.A. Thirumugham,4
Ahmed Khan,4
Farah Khan,4
Ashwani Dhir,4
Raj Rishi,4
Sabir Khan,4
Pan Nalin,4
Abhishek Chhadha,4
S.U. Sunny,4
Amit Khanna,4
Sudarshan Nag,4
B.K. Adarsh,4
Sisir Misra,4
Pachhi,4
Mudassar Aziz,4
K.I. Sheikh,4
Akashdeep,4
Shashanka Ghosh,4
Shomu Mukherjee,4
Maneesh Sharma,4
Anand,4
B.H. Tharun Kumar,4
Dada Kondke,4
Jitendra Chawda,4
Muzaffar Ali,4
Deepak Sareen,4
Puri Jagannadh,4
Pavan Kaul,4
K.S. Sethumadhavan,4
J. Mahendran,4
Makrand Deshpande,4
Nitesh Tiwari,4
A.R. Murugadoss,4
Omung Kumar,4
Kunal Deshmukh,4
Mukul Dutt,4
Anil Mattoo,4
Dhirubhai Desai,4
Sudhendu Roy,4
Abhishek Chaubey,4
Sachin P. Karande,4
Meraj,4
Rakesh Sawant,4
Dilip Shankar,4
Milind Ukey,4
Kumar Anand,4
Jyoti Swaroop,4
Vinod Kumar,4
Sourabh Shrivastava,4
Vikas Bahl,4
K.S. Ravikumar,4
Umesh Shukla,4
Sharat Katariya,4
Mohan Sinha,4
Krishna Ghattamaneni,4
Bhushan Patel,4
Kabeer Kaushik,4
Khalid Akhtar,4
Ismail Memon,4
Tara Harish,4
Yash Chouhan,4
Faisal Saif,4
C.L. Rawal,4
Ram Daryani,4
Sridhar Rangayan,4
Ishaan Trivedi,4
Sanjay Chhel,4
Neeraj Vora,4
H.M. Mirza,4
Rohan Sippy,4
Kumar Shahani,4
Mohan Dayaram Bhavnani,4
M.S. Sathyu,4
Nisar Ahmad Ansari,4
Milap Zaveri,4
Ketan Anand,4
Dilip Gulati,4
Luv Ranjan,4
Jagdish Sidana,4
G.P. Sippy,4
Mansoor Khan,4
Ritesh Menon,4
Mani Ratnam,4
Aditya Chopra,4
Manish Gupta,4
Mahendra Shah,4
Shivam Nair,4
Farhan Akhtar,4
Navaniat Singh,4
Sundar C.,4
R. Bhattacharya,4
Robbie Grewal,4
Shaukat Hussain Rizvi,4
Kewal Misra,4
Ramanarayanan,4
Raja Menon,4
Kaizad Gustad,3
S.A. Akbar,3
Neeraj Pathak,3
Tinnu Verma,3
Pawan Kumar Sharma,3
Syed Ahmad Afzal,3
Shree Narayan Singh,3
S.K. Subash,3
Keval P. Kashyap,3
D. Rajendra Babu,3
Ramesh U. Lakhiani,3
Virendra Saini,3
Manibhai Vyas,3
Aijaz Khan,3
Kamalakara Kameshwara Rao,3
Bhalji Pendharkar,3
Kantilal Rathod,3
Jayant Gilatar,3
Akhilesh Jaiswal,3
Shekhar Kapur,3
Gunjal,3
Aditya Om,3
Anthony D'Souza,3
Hriday Shetty,3
R.P. Swamy,3
Tarun Majumdar,3
Bappaditya Bandopadhyay,3
Ken Ghosh,3
Alankrita Shrivastava,3
Rajkumar R. Pandey,3
Pankaj Advani,3
Krishan Chopra,3
B.S. Thapa,3
Sachin Yardi,3
Mukul Abhyankar,3
Virendra Sinha,3
Shammi Kapoor,3
Paresh Vinodray Savani,3
Shashant Shah,3
J.B.H. Wadia,3
Jayant Paranji,3
Gurmmeet Singh,3
Nabh Kumar 'Raju',3
Karan Kashyap,3
Jabbar Patel,3
Vijay Krishna Acharya,3
Rajeev Virani,3
Gogi Anand,3
J.D. Chakravarthi,3
Roop K. Shorey,3
Gautam Adhikari,3
Pawan Kripalani,3
Manish Vatssalya,3
N.D. Kothari,3
Randhir Kapoor,3
Shashank Khaitan,3
Tanveer Khan,3
Avinash Kumar Singh,3
Shekhar S. Jha,3
Deepak Pawar,3
Aditya Kripalani,3
P.C. Barua,3
Prashant Nair,3
Aruna Raje,3
Soumik Sen,3
Prabhat Roy,3
Shakun Batra,3
P. Chandrakumar,3
Prathap Pothen,3
Kodi Ramakrishna,3
Anil,3
Rajesh Bhatt,3
Dara Singh,3
Sanjay Sharma,3
Anil Devgan,3
Aziz Naser,3
Dwarka Khosla,3
Govind Moonis,3
Sunny Deol,3
Raja Bundela,3
Habib Faisal,3
Chandni Gupta,3
D.S. Azad,3
Vishram Bedekar,3
Anjan Dutt,3
Bhisham Kohli,3
Gajanan Jagirdar,3
Rajendra Prasad V.B.,3
Hari Walia,3
Anurag Singh,3
Amole Gupte,3
Prakash Saini,3
Shawn Arranha,3
Vivek Sharma,3
Moti B. Gidwani,3
J.J. Madan,3
Saket Chaudhary,3
Sachin Gupta,3
Wilson Louis,3
N.S. Raj Bharath,3
Raam Shetty,3
Devashish Makhija,3
Homi Adajania,3
Jaideep Varma,3
Neeraj Ghaywan,3
Ravinddra Khare,3
John Mathew Matthan,3
Rajiv Babbar,3
Ashok Nanda,3
K.S. Adiyaman,3
Zaigham Imam,3
Kushan Nandy,3
Ketan Desai,3
S.U. Syed,3
Rajesh Seth,3
Raj Tilak,3
Ramesh Modi,3
Faruk Kabir,3
Chandan Arora,3
Hemant Gaba,3
Shonali Bose,3
S. Bannerjee,3
Ved-Madan,3
Sukhdev Ahluwalia,3
Tanveer Hashmi,3
Rajnish Thakur,3
R. Krishnamurthy,3
Sushil Vyas,3
Chander Vohra,3
S.S. Ravichandra,3
Puneet Sira,3
Ved Rahi,3
Shimit Amin,3
Harish Shah,3
Zia Sarhadi,3
E.V.V. Satyanarayana,3
Suparn Varma,3
Bhagyaraj,3
Shirish Kunder,3
Tony Juneja,3
Rohit Krishnakant Nayyar,3
Dinesh-Ramanesh,3
Joy Augustine,3
Brahmanand S. Singh,3
Lateef Binny,3
Gurmeet Ram Rahim Singh,3
Karunesh Thakur,3
P. Madhavan,3
Kanak Mishra,3
Raman B. Desai,3
Radhika Rao,3
Ajit Dewani,3
M.R. Shahjahan,3
Vinod Dewan,3
Ribhu Dasgupta,3
Kshitij Sharma,3
Ashwiny Iyer Tiwari,3
Ashvin Kumar,3
Ashok V. Bhushan,3
Yogesh Bharadwaj,3
A. Jagannathan,3
Prem Soni,3
Vasant Joglekar,3
Chandra Prakash Dwivedi,3
V.K. Prakash,3
Vidhi Kasliwal,3
Sanjay Khan,3
Ganesh Acharya,3
Chander H. Bahl,3
S. Shankar,3
K. Subhash,3
Rajan Johri,3
Ruchi Narain,3
S.V. Krishna Reddy,3
Prashant Nanda,3
Punit Malhotra,3
Fali Mistry,3
Vijay Sharma,3
Arun Bhatt,3
Sanjay Amar,3
Reema Kagti,3
Ramchandra Thakur,3
Radha Krishna Jagarlamudi,3
Jagdish Nirula,3
Amarjeet,3
Shivram Yadav,3
Parvati Menon,3
Rohit Jugraj,3
Manoj Shidheshwari Tiwari,3
Sanjiv Jaiswal,3
Vinayan,3
Govind Saraiya,3
Sanoj Mishra,3
Harinam Singh,3
Ramesh Puri,3
Rajat Mukherjee,3
Kabir Sadanand,3
Mohan J. Bijlani,3
Khalid Mohamed,3
Anu Menon,3
Manoj Agrawal,3
Vikas Desai,3
N. Maharajan,3
Sohail Tatari,3
Ankush Bhatt,3
Ajai Sinha,3
Devang Dholakia,3
Mrighdeep Lamba,3
Navdeep Singh,3
Atul Sabharwal,3
Ashok Honda,3
Pa. Ranjith,2
Subhash Mukherjee,2
S. Ram Sharma,2
Ashok Mehta,2
Indrajit Singh,2
Soham Shah,2
Vijay Singh,2
G.N. Rangarajan,2
Dinesh D. Awasthi,2
Ramesh Lakhanpal,2
Kapri Vinod,2
Ashim Ahluwalia,2
Dedipya Joshii,2
Sharique Minhaj,2
Ravi Kapoor,2
Revathi,2
Ivan Ayr,2
Joy Mukherjee,2
Birbal,2
Padam Kumar,2
Abhinav Thakur,2
Kanwal Sethi,2
Satyajit Bhatkal,2
Chimanlal Luhar,2
Ejaz Ahmed,2
Mahesh Tillekar,2
Akhtar Hussein,2
Smeep Kang,2
Geethu Mohandas,2
Ranjan Bose,2
Sunder Dar,2
Raj Purohit,2
Amit Saxena,2
Srinivas Bhashyam,2
Raj Bharat,2
Shahid Kazmi,2
Ronit Jadhav,2
Rajan Khosa,2
Sachindra Sharma,2
Mira Nair,2
Sushen Bhatnagar,2
Salahuddin Parvez,2
Pushpendra Singh,2
Stanley Joseph,2
Kamal Amrohi,2
Sanjoy Nag,2
Sartaj Singh Pannu,2
Biplab Roy Chowdhury,2
Paresh Kamdar,2
Sunil Kumar Desai,2
Anant Thakur,2
S. Narayan,2
Kunal v Singh,2
Rajinder Singh Bedi,2
Kapil Kapoor,2
Ashish R. Mohan,2
Jagbir Dahiya,2
Vasan Bala,2
Johny Bakshi,2
Sanghamitra Chaudhuri,2
S.J. Suryah,2
Chakri Toleti,2
Rohit Kaushik,2
Anup Kurian,2
Amit Kumar,2
Ravichandran,2
K.B. Tilak,2
Sharad Sharan,2
Girish Karnad,2
Ranga B.S.,2
Jijo Punnoose,2
Mahesh Dattani,2
Mahaveer Shringi,2
Sidharth Srinivasan,2
Samar Khan,2
Maqbool Khan,2
Vishram Sawant,2
Sunil Hingorani,2
K. Hariharan,2
Moosa Saleem,2
Indrajit Lankesh,2
Kranti Kanadé,2
Madhureeta Anand,2
P. Sambasiva Rao,2
R.K. Rakhan,2
Lalit Marathe,2
Uday Shankar,2
Sai Kabir,2
Debaloy Dey,2
Modhu Bose,2
Renzil D'Silva,2
Bobby Raj,2
B. Prasad,2
Manmohan,2
S.S. Stanley,2
Noshir Engineer,2
Suresh Jain,2
Krishna Shah,2
Manish Srivastav,2
Digvijay Singh,2
Shona Urvashi,2
Ram Narayan Gabale,2
Sameer Khan,2
Pradeep Maini,2
Abhay Chopra,2
Susant Misra,2
Girish Malik,2
Roopesh Kumar,2
Madan Joshi,2
Abhishek Saxena,2
Bhavna Talwar,2
Manmohan Sabir,2
Ajoy Varma,2
Shrabani Deodhar,2
Thampi Kannanthanam,2
Hardik Mehta,2
Vijaya Mehta,2
Seema Kapoor,2
Akbar Khan,2
Girish Dhamija,2
Sanjay M. Khanduri,2
Dayanand,2
Ram Kelkar,2
Shlok Sharma,2
Srinivas Sunderrajan,2
Tarun Mansukhani,2
Akarsh Khurana,2
Jaimin Bal,2
Himanshu Brahmbhatt,2
Dev Benegal,2
Siddharth Malhotra,2
Dilip Shukla,2
Aditya Bhattacharya,2
J.K. Nanda,2
K.S. Gopalakrishnan,2
Sudipto Chattopadhyay,2
Chandulal Shah,2
Anwar Pasha,2
Amitoj Mann,2
Sharankumar Chand,2
Ritesh Batra,2
Akash Jain,2
Hadi Abrar,2
Anil Naryani,2
Ujjwal Chatterjee,2
Jugal Hansraj,2
Sher Jung Singh,2
Rumi Jaffery,2
M.F. Hussain,2
Rahul Bose,2
Subhash Sehgal,2
Ajay Phansekar,2
Manoj K. Jha,2
Pinaki Bhushan Mukherji,2
Shivajee Chandrabhushan,2
Anwer Khan,2
Nandita Das,2
Rajeev Jhaveri,2
Rakesh Ranjan Kumar,2
Devi Sharma,2
Pappu Verma,2
Vinod K. Verma,2
Dhorairaj Bhagavan,2
Madhusudan,2
Zubair Khan,2
Ranjeet,2
Jagdev Bhambri,2
Tariq Khan,2
Saran,2
Qaushiq Mukherjee,2
Venkatesh Daggubati,2
Ramesh Bedi,2
Kaushik Ghatak,2
K.S. Prakash Rao,2
Kookie Gulati,2
Gautham Vasudev Menon,2
Gagan Puri,2
Chandra Barot,2
Murugan Kumaran,2
Faraz Haider,2
Ghorban Mohammadpour,2
Divya Khosla Kumar,2
Mahrukh Mirza,2
Dasaradh,2
Ajoy Biswas,2
Dar Gai,2
Shahrukh Sultan,2
Raju Mavani,2
Shrey Srivastava,2
K.V. Raju,2
Rupesh Paul,2
Shashi Ranjan,2
Kumar Bhatia,2
Saif Baidya,2
Yuvraj Kumar,2
Hira Singh,2
Amit Masurkar,2
Dilip Naik,2
Irfan Kamal,2
Pammi Somal,2
Nikhil Saini,2
Gauri Shinde,2
Sarthak Dasgupta,2
Y. Nageswara Rao,2
S. Ali Raza,2
Arjun Sablok,2
Abbas Tyrewala,2
Feroz Abbas Khan,2
Dilip Bose,2
Irshad,2
Rohit Dhawan,2
Siva,2
Ismail Merchant,2
B. Padmanabham,2
Honeypreet Insan,2
Durai,2
Ashok Kumar,2
Kesar Matharu,2
Sudhish Kumar Sharma,2
Jatin Kumar,2
C.V. Rajendran,2
Tulsi Ramsay,2
Sajid,2
Kamal Swaroop,2
Vishal Mishra,2
Parvati Balagopalan,2
Param Gill,2
Rajasekar,2
Abhishek Dogra,2
Bijukumar Damodaran,2
Ahathian,2
Sudha Kongara,2
Vinod Mukhi,2
Jahnu Barua,2
Tom Alter,2
Hema Malini,2
A. Kodandarami Reddy,2
Bishnu Dev Halder,2
Sandeep Mohan,2
Manish Tiwary,2
Manoj J. Bhatia,2
Umesh Bist,2
Romesh Sharma,2
Atul Agnihotri,2
Rajat Rawail,2
Harish Vyas,2
Sunhil Sippy,2
B. Ramakrishnaiah Panthulu,2
Amar Mullick,2
Ajay Devgn,2
Aniruddha Roy Chowdhury,2
Ashtar Sayed,2
Yakub Hasan Rizvi,2
Sanjay Puran Singh Chauhan,2
Manik Chatterjee,2
Ashish R. Shukla,2
Vijay S. Bhanushali,2
Amar Kaushik,2
Anjanikumar Tripathi,2
Hemchandra Chunder,2
Alo Sarkar,2
Bumpy,2
Praveen Morchhale,2
Bugs Bhargava Krishna,2
Bharat Kapoor,2
Goldie Behl,2
Gopi Desai,2
Tariq Shah,2
Prem Kapoor,2
Vijay,2
Ajay Bahl,2
Jayaraaj,2
Sridevi,2
Kranthi Kumar,2
Balu Mahendra,2
Rohit Mittal,2
Aditya Sarpotdar,2
Shadab Khan,2
Amit Ravindernath Sharma,2
Narendra Singh,2
R. Thakur,2
Nikhil Mahajan,2
Prabhat Kumar,2
Varun Khanna,2
Shakeel Noorani,2
Sadashiv Amrapurkar,2
Sagar Sarhadi,2
Ajay Mehra,2
Sunil Pal,2
Kamal Nathani,2
Hunsur Krishnamurthy,2
Vishwamitra,2
P.A. Arun Prasad,2
H. Dinesh,2
Pravin Bhatt,2
Baby,2
Krishna Naidu,2
Premankur Atorthy,2
Rakesh Chaturvedi Om,2
Gajendra Shanker Shrotriya,2
Hemant Birje,2
Karanjeet Saluja,2
Israr Ahmed,2
William Hunt,2
Ashok Kaul,2
Krishnakant Pandya,2
Swaroop Kanchi,2
Krishna Mishra,2
Biren Nag,2
Sadashiv J. Row Kavi,2
Srijit Mukherji,2
Rajesh Nanda,2
Satyajit Ray,2
Abhinav Kashyap,2
Ajay Yadav,2
M.L. Anand,2
Jagat Joon,2
Nupur Asthana,2
Kuntaa Nikkil,2
Dilip Sood,2
Kishore Vyas,2
Tanuj Bhramar,2
Nishtha Jain,2
Sanjay Khandelwal,2
Kukoo Kapoor,2
S.K. Ojha,2
Anup Malik,2
Yeshwant Pethkar,2
S.M. Yusuf,2
Ayan Mukherjee,2
Arjun Sarja,2
Yusuf Naqvi,2
Nazir,2
Kiran Ramsay,2
Rajesh Bakshi,2
Harsh Kohli,2
Nassar,2
Sanjay Soorkar,2
K. Vijayan,2
V.C. Desai,2
Hamid Ali Khan,2
Prem Lalwani,2
Mohan Sharma,2
Arshad Siddiqui,2
Dharmendra Suresh Desai,2
Amrit Sagar,2
Abhishek Varman,2
