actor_1,rating
A. Muthu,3.3
A. Nairang,6.1
A.K. Hangal,6.2
A.K. Misra,6.1
A.R.S.,5.8
A.S. Ravindra Babu,4.8
Aachi Manorama,4.8
Aadar Jain,5.6
Aadhi,6.6
Aadil Abedi,6.7
Aadil Chahal,5.6
Aahana Kumra,6.8
Aakar Kaushik,6.2
Aakash,3.9
Aalam,6.7
Aaloka,5.800000000000001
Aamir,4.3
Aamir Bashir,6.233333333333333
Aamir Khan,6.861764705882353
Aanchal Dwivedi,6.7
Aarti Chhabria,5.0
Aarti S. Bagdi,9.2
Aaryan,4.8
Aaryan Adhikari,6.8
Aashish Bhatt,6.6
Aashish Chaudhary,5.8
Aashish Kaul,3.6
Aasif Sheikh,4.4
Aatish Devgan,4.85
Aayush Shah,4.4
Aban Raza,5.6
Abbas,5.133333333333333
Abhay Bhargava,4.55
Abhay Chaudhary,6.7
Abhay Deol,6.7727272727272725
Abhay Singhal,7.6
Abhi Bhattacharya,7.15
Abhijeet,3.85
Abhijeet K.,7.2
Abhijeet Singh,6.8
Abhilasha,5.3
Abhimanyu Dasani,7.4
Abhimanyyu Abhimanyu,4.55
Abhinav Chaturvedi,4.6
Abhishek,6.550000000000001
Abhishek Bachchan,5.125
Abhishek Bharate,7.4
Abhishek Brahmachari,8.3
Abhishek Chitlangia,6.8
Abhishek Gupta,5.9
Abhishek Kapoor,4.15
Abhishek Patel,6.8
Abhiyan Rajhans,5.8
Abid,6.6
Abinash,8.5
Abir Insan,5.1
Abuzar Akhtar,4.0
Acchui,5.6
Adam M. Weber,8.0
Adam Saini,5.3
Adamya,5.9
Adarsh Gourav,7.1
Addy,4.8
Adeel Chaudhry,5.2
Adhvik Mahajan,4.0
Adhyayan Suman,5.933333333333333
Adil Ahamad,5.5
Adil Amaan,5.65
Adil Feroz Khan,4.9
Adil Hussain,6.3625
Aditi,6.9
Aditi Arya,5.4
Aditi Bhagat,5.0
Aditi Bir,5.2
Aditi Mittal,8.2
Aditi Rao Hydari,4.4
Aditya,6.2
Aditya Bal,5.3
Aditya Narayan,5.4
Aditya Pancholi,5.7700000000000005
Aditya Rawal,7.2
Aditya Roy Kapoor,6.04
Aditya Sharma,7.0
Aditya Srivastav,5.0
Afrin,3.4
Afsan,6.0
Aftab Shivdasani,4.8
Afzal Khan,3.5
Agast Anand,3.5
Agha,5.814285714285715
Aghajani,6.3
Ahaan Jha,10.0
Ahana,6.8
Ahmareen Anjum,7.699999999999999
Ahmed Faisal Inam,4.75
Ahsaas Channa,4.6
Aida Banaji,6.4
Ainul,5.0
Aisha Ahmed,6.9
Aishwarya,8.7
Aishwarya Narkar,4.0
Aishwarya Rai Bachchan,5.779999999999999
Aishwarya Rajesh Ash,6.1
Aishwaryaa Rajesh,6.3
Aitana Sánchez-Gijón,5.9
Ajay,4.4
Ajay Arya,4.2
Ajay Chourey,6.6
Ajay Devgn,5.322857142857143
Ajay Gautam,7.8
Ajay Gehi,6.1
Ajay Jadeja,4.3
Ajay Kkhundal,7.8
Ajay Kumar Singh,5.8
Ajay Verekar,7.4
Ajaykumar,5.4
Ajaz Khan,6.8
Ajinkya Deo,5.4
Ajit,5.588235294117647
Ajit Banerjee,6.6
Ajit Bhalla,6.0
Ajit Prakash,6.5
Ajit Singh Deol,6.0
Ajit Sinha,6.0
Ajita,3.1
Ajitesh Bannerjee,7.9
Ajith Kumar,4.65
Akanksha,6.6
Akanksha Awasthi,4.2
Akanksha Malhotra,5.0
Akanksha Puri,4.2
Akash,5.9
Akash Sagar Chopra,4.3
Akashdeep,3.2
Akbar Khan,4.9
Akhil Gautam,7.9
Akhil Kapur,4.0
Akhilesh,5.9
Akkash Basnet,3.5
Akkineni Nageshwara Rao,7.1
Akshat Jain,8.4
Akshat Verma,7.6
Akshay Anand,3.525
Akshay Bedi,4.4
Akshay Kapoor,3.9
Akshay Kumar,5.4817073170731705
Akshay Oberoi,6.033333333333334
Akshay Waghmare,7.0
Akshaye Khanna,5.841666666666666
Alankar Joshi,5.6
Aleksandr Zguridi,7.1
Aleksey Fedorchenko,5.5
Alex Lee,7.3
Ali,5.133333333333334
Ali Akbar,6.0
Ali Asgar,4.55
Ali Athar,2.8
Ali Fazal,5.0
Ali Zafar,5.825
Alia Bhatt,6.0
Alia Khan Dar,5.4
Alieesa P Badresia,5.2
Alisha,3.7
Alisha Farrer,8.2
Alka,6.4
Alka Amin,5.85
Alka Anjali,4.6
Allu Arjun,6.2
Alma S. Grey,5.0
Alok Chaturvedi,7.1
Alok Rajwade,7.8
Alpana,4.1
Amala Akkineni,4.66
Aman Mihani,5.4
Aman Ullah,6.3
Aman Verma,2.4
Amanda Ooms,5.5
Amar,6.0
Amar Dutta,8.2
Amar Upadhyay,3.5999999999999996
Amarasigamani,2.7
Amarjeet,4.7
Amarnath,4.9
Ambarish,5.75
Ambika,3.3
Ambika Kamal,6.2
Ambrish Sangal,7.3
Ameesha Patel,3.0
Ameeta,6.2
Ami Arora,6.6
Ami Asthana,5.8
Amin Gazi,2.7
Amit,2.7
Amit Behl,5.0
Amit Bhardwaj,8.1
Amit Bhaskar,5.2
Amit Dahiya Badshah,2.7
Amit Dhamija,3.1
Amit Hingorani,4.6
Amit Kapoor,3.1
Amit Khanna,2.6
Amit Madheshiya,7.7
Amit Pachori,4.5200000000000005
Amit Sadh,6.68
Amit Suryavanshi,3.6
Amita Pathak,3.4
Amitabh Bachchan,6.063247863247863
Amitkumar Sharma,5.5
Amitoj Mann,6.2
Amitosh Nagpal,8.4
Amiya Chakrabarty,6.9
Amjad Khan,5.2
Ammara Ali,4.9
Amol Palekar,7.014285714285714
Amole Gupte,8.4
Amrish Puri,6.4
Amrit,9.3
Amrit Raj Gupta,7.2
Amrita Acharya,4.9
Amrita Arora,4.4
Amrita Singh,4.1
Amrityan,6.4
Amulaya,6.1
Amy Maghera,6.6
Amyra Dastur,5.8
Amyth Sethi,4.2
Anamika Goel,4.5
Anamitra Roy,6.1
Anand,5.4
Anand Abhyankar,7.4
Anand Balraj,4.875
Anand Gandhi,8.3
Anand Patwardhan,8.0
Anand Sami,6.7
Anand Tiwari,5.7
Anandana Kapur,5.9
Anang Desai,7.2
Anant Nag,7.2
Anant Thakur,4.8
Anay,3.2
Anchana,4.0
Angeilla Dobson,4.7
Angelina Bhharwa,7.3
Aniket Vishwasrao,6.2
Anil Chahar,8.6
Anil Charanjeett,7.5
Anil Chatterjee,6.55
Anil Devgan,4.0
Anil Dhawan,5.581818181818182
Anil Ghildiyal,6.8
Anil Kapoor,5.575
Anil Kumar,4.6
Anil Nagrath,5.133333333333334
Anil Pandey,7.6
Anil v Kumar,4.2
Anirban Majumder,4.5
Aniruddh Agarwal,5.4
Aniruddh Dave,6.9
Anisa Butt,5.1
Anita,4.3
Anita Guha,6.6
Anita Kanwar,7.05
Anitav Bachchan,6.5
Anjali Devi,5.8
Anjali Patil,6.8
Anjan Srivastav,5.6
Anjana Bhowmik,6.3
Anjori Alagh,7.2
Anju Bawra,8.6
Anjum Nayar,4.6
Ankit Desai,7.0
Ankuar Panchal,4.9
Ankur,6.3
Ankur Tewari,6.3
Ankur Vikal,5.0
Ankush Chaudhari,6.2
Anmol,5.0
Anmol Dhillon,4.5
Anmol Goswami,6.5
Anna Salunke,6.7
Annapoorna,5.35
Annu Kapoor,4.425
Anoushka,6.4
Ansari,5.0
Anshu,6.3
Anshuman Jha,5.05
Antara Mali,6.0
Anubhav Dixit,7.5
Anubhuti Kashyap,6.6
Anuj Jain,6.0
Anuj Sachdeva,4.4
Anuj Saxena,4.9
Anuj Tyagi,7.9
Anumeha Singh,8.3
Anup Das,5.4
Anupam Bhattacharya,6.0
Anupam Kher,5.45
Anuraag,5.5
Anuradha Hasan,7.0
Anuradha Sawant,5.9
Anurag Arora,5.9
Anurag Jha,5.7
Anurag Kashyap,3.7
Anurita Jha,6.2
Anushka Sharma,6.675
Anushka Shetty,3.9
Anwar Ali,3.1
Anwari,7.3
Anya Anand,6.8
Apache Indian,5.1
Aparajita,4.58
Aparna,6.3
Aparshakti Khurana,6.3
Apoorva Arora,7.3
Aps Raghuvanshi,6.7
Arathi,7.1
Aravind Akash,7.3
Aravind Sen,6.9
Arbaaz Khan,3.8
Archana Joglekar,4.2
Arif Zakaria,7.699999999999999
Arjan Bajwa,6.4
Arjun,4.925
Arjun Bakshi,4.4
Arjun Chakrabarty,8.7
Arjun Chakraborty,6.9
Arjun Hingorani,6.4
Arjun Kapoor,5.616666666666667
Arjun Manhas,6.9
Arjun Mathur,6.35
Arjun Radhakrishnan,7.2
Arjun Rampal,5.347368421052631
Arjun Sarja,5.6
Armaan Jain,4.9
Arman Khan Achakzai,4.2
Arman Kohli,4.975
Armen Grayg,4.2
Arpita Singh,6.0
Arsh Bajwa,6.6
Arsh Sandhu,8.0
Arshad Khan,4.4
Arshad Warsi,5.061538461538461
Arti Rautela,6.4
Arun Bakshi,4.845454545454545
Arun Govil,5.4
Arun Mathur,3.55
Aruna,4.65
Aruna Irani,6.1000000000000005
Aruna Raje,6.633333333333333
Arunoday Singh,6.5
Arvind,7.5
Arvind Gadgil,5.7
Arvind Kasera,3.6
Arvind Singh,3.4
Arvind Singh Rajpoot,5.6
Arvind Swamy,5.1
Arvinder Bhatti,5.1
Arya,4.2
Arya Babbar,3.9
Arya Dave,7.4
Aryan Neeraaj Anand,4.5
Aryan Singh,5.9
Aryan Vaid,4.9
Aryeman Ramsay,3.0
Asad Shan,5.2
Aseem Ali Khan,3.9
Asha Bhosle,6.7
Asha Devi,8.2
Asha Parekh,6.677777777777778
Asha Sachdev,7.2
Ashim Kumar,5.45
Ashima Bhalla,3.7
Ashish Bisht,4.3
Ashish Kumar,8.1
Ashmit Patel,3.5
Ashok Chaudhary,7.6
Ashok Kumar,6.4368
Ashok Sharma,6.8
Ashok V. Bhushan,3.6
Ashraf Ali,6.6
Ashrita Agarwal,4.5
Ashutosh Gowariker,8.0
Ashutosh Rana,5.922222222222222
Ashwath Bhatt,8.1
Ashwin Dhar,5.9
Ashwini Bhave,5.3
Asif Basra,7.85
Asma,7.8
Aspar Husain,6.9
Asrani,5.102857142857142
Atif Jamil,3.5
Atif Rashid,7.7
Atma,8.1
Attin Bhalla,4.050000000000001
Atul Agnihotri,4.1
Atul Hanwat,7.0
Atul Kulkarni,5.8999999999999995
Atul Srivastava,5.1
Augustine,4.0
Auroshika Dey,2.7
Ava Mukherjee,6.2
Avalokita Dutt,6.6
Avani Rai,6.4
Avantika Akerkar,6.5
Avii,5.9
Avijit Dutt,2.5
Avinash Arun,7.0
Avinash Dhyani,5.1
Avinash Nanda,6.6
Avinash Tiwary,7.8
Avinash Wadhawan,4.828571428571429
Avtar Gill,4.2
Avtar Singh Ahluwalia,4.8
Ayaan Ahmad,3.6
Ayaz Ahmed,5.8
Aydah El-Kashef,8.1
Ayesha Jhulka,4.866666666666667
Ayesha Takia,5.8999999999999995
Ayub Khan,5.283333333333333
Ayub M. Khan,3.7
Ayush Upadhyay,7.9
Ayushmann Khurrana,7.057142857142857
Azaad Irani,5.4
Azghar,4.4
Aziz Naser,6.4
Azra,6.5
B. Marzban,7.1
B. Ramakrishnaiah Panthulu,7.0
B. Vittalacharya,4.7
B.K. Malhotra,2.7
B.K.S. Iyengar,6.7
Baba Sehgal,4.3
Babloo,3.8
Babu Antony,4.25
Babu Mohan,5.1
Babubhai Mistry,5.8
Baby Rani,6.7
Badriprasad,6.9
Baisul Islam Asad,6.2
Bal Gandharva,6.8
Balakrishnan Thevar,2.4
Baldev Khosa,5.933333333333334
Balraj Sahni,6.838888888888889
Bandana Basnett,7.9
Bandini Mishra,4.9
Barkha Madan,6.4
Barun Sobti,6.55
Basant Josalkar,7.2
Beena Banerjee,5.3875
Beena Bannerjee,6.4
Begum Para,7.45
Ben Kingsley,8.0
Benaf Dadachandji,7.9
Bengia Mala,7.9
Benny John,9.0
Bhagyashree,5.533333333333334
Bhalchandra Shukla,6.4
Bhankheri Devi,7.1
Bhanu,4.5
Bhanu Pratap Singh,6.0
Bhanumati,5.2
Bhanupriya,5.199999999999999
Bharat Balani,6.2
Bharat Bhushan,6.172222222222222
Bharat Chawla,8.8
Bharat Gopy,6.7
Bharath Srinivasan,2.8
Bharti Achrekar,5.1
Bhaskar Shetty,5.0
Bhaskarabatla Usha,5.7
Bhavana,4.6
Bhavana Singh Chauhan,5.7
Bhavesh Kumar,6.8
Bhavika T. Alaviye,3.5
Bhavita Anand,4.1
Bhavna Mali,6.0
Bhisham Kohli,4.3
Bhisham Sahni,7.1
Bhole Baba,7.3
Bhudo Advani,5.2
Bhumi Pednekar,3.8
Bhushan Agarwal,3.2
Bianca Desai,2.2
Bibbo,8.5
Bidita Bag,5.875
Bijay Anand,5.0
Bijoy Dey,7.5
Bijulal,4.7
Biman Bandopadhyay,6.5
Biman Bannerjee,5.9
Bimla Kumari,6.75
Bina,4.8
Bina Rai,6.166666666666667
Binayak Das,5.2
Bindiya Goswami,6.2
Bindu,5.128571428571428
Bindu Shukla,2.7
Bipasha,3.4
Bipasha Basu,4.155555555555555
Bipin Gupta,2.8
Birbal,5.133333333333334
Birendra Nath Tiwari,3.7
Bismillah Khan,8.1
Biswajit Chatterjee,6.3
Biswanath Bhaduri,5.7
Bob Christo,4.5
Bobby Bahal,6.9
Bobby Darling,9.2
Bobby Deol,4.788888888888889
Bobby Khan,3.8499999999999996
Bobby Kumar,6.8
Boman Irani,5.05
Bonnie Juneja,5.9
Brahm Bhardwaj,5.2
Brahmachari,5.8
Brian Dawson,4.9
Brijesh,2.5
Bryan Cranston,6.8
BuAli Shah,6.2
C. Arunpandian,5.6
C.S. Aasie,3.3
Cecilia,7.9
Chaitanya Bhosle,4.6
Chaman Lal Pahwa,6.9
Chamkara,6.6
Chand Mehta,5.2
Chandan Roy Sanyal,5.6
Chander Sharma,3.2
Chandgiram,5.3
Chandni,4.366666666666666
Chandra Mohan,6.3
Chandra Shekhar Dutta,6.3
Chandrachur Singh,5.125
Chandrashekhar,5.133333333333333
Chandrima Banerjee,4.4
Chandrima Bhaduri,5.3
Charan Raj,3.8
Charvi Dutta,8.1
Chetan Anand,7.9
Chetan Hansraj,8.5
Chetan Sharma,6.4
Chetanya Adeep,3.2
Chetanya Adib,4.8
Chethan,6.8
Chhabi Biswas,5.4
Chinmay Mandlekar,4.8
Chinnijayanth,6.3
Chirag Arora,8.9
Chirag Malhotra,5.9
Chirag Paswan,2.5
Chiranjeevi,6.328571428571428
Chitra,5.05
Chitrak Bandyopadhyay,6.2
Chitram Basha,5.85
Chitrangada Chakraborty,7.9
Cho Ramaswamy,4.4
Choudhury Mohammed Rafiq,6.5
Chris Bisson,5.6
Christopher Coelho,7.7
Chunky Panday,3.9499999999999997
Coca Cola,3.8
Coral Bhamra,6.3
Cuckoo,6.7
Cyli Khare,6.0
Cyrus Broacha,2.8
Dada Kondke,6.8
Daiana Menezes,5.8
Daisy Irani,6.0
Dakshita Patel,5.4
Daljeet,6.6
Daljit Ved,6.0
Danish Khan,4.1
Danish Raza,5.4
Danish Singh,6.9
Danny Denzongpa,7.35
Dara Singh,6.251851851851852
Darshan Kumaar,4.1
Darshan Thoogudeep,4.2
Darsheel Safary,4.0
Dasharth,7.1
David Abraham,6.875
Dayal Nihalani,7.1
Deb Mukherjee,6.3
Debapriyo Bagchi,4.8
Debashree Roy,5.8
Debu Bramha,5.9
Deep Dhillon,6.6
Deep Katdare,6.6
Deepa,4.0
Deepa Arora,7.8
Deepa Barot,6.3
Deepa Sahi,6.300000000000001
Deepak,4.933333333333334
Deepak Bahry,4.8
Deepak Bandhu,6.2
Deepak Bhatia,6.3
Deepak Chachra,7.8
Deepak Chandra,4.3
Deepak Deulkar,6.1
Deepak Dobriyal,5.64
Deepak Dutta,3.2
Deepak Kumar,5.85
Deepak Malhotra,6.3
Deepak Parashar,4.0
Deepak S. Shivdasani,4.7
Deepak Tijori,4.9
Deepika Amin,6.9
Deepika Chikhalia,5.4
Deepika Padukone,6.125
Deepraj Rana,3.5
Deepshikha Nagpal,4.7
Deepti Bhatnagar,3.6
Deepti Naval,6.216666666666666
Deeya Dey,7.4
Delhi Ganesh,4.6
Desh Mukherjee,3.9
Dev Anand,6.792307692307692
Dev Goel,3.0
Dev Kumar,6.08
Dev Patel,7.8
Dev Sharma,4.6
Devaki Singh,3.5
Devan,4.4
Devayani,4.699999999999999
Deven Bhojani,6.449999999999999
Devesh Ranjan,7.8
Devika Rani,6.528571428571428
Devyani Cm,5.1
Dhamini,5.6
Dhananjay Chauhan,4.3
Dhanush,6.433333333333334
Dharmendra,5.742537313432836
Dharmendra Ahir,9.4
Dharmendra Gohil,6.2
Dharmesh Yelande,4.4
Dheer Momaya,6.6
Dheeraj Kumar,4.0
Dheerendra Dwivedi,4.8
Dhiraj Verma,7.6
Dhirendra Thakur,8.2
Dhritiman Chatterjee,7.1
Dhruv Ganesh,5.8
Dhruva Padmakumar,8.1
Dhumal,7.3
Dhundiraj Govind Phalke,6.7
Dhwani Gautam,4.8
Dia Mirza,5.300000000000001
Diamond Akhtar,8.7
Diana Penty,6.5
Diane Allemon,6.3
Dibakar Banerjee,5.8
Dibyendu Bhattacharya,5.6
Diganth,3.8
Dilawar,2.5
Dilip Arya,7.3
Dilip Dhawan,6.9
Dilip Dutt,6.5
Dilip Kumar,7.002777777777777
Dilip Mestry,6.2
Dilip Tadeshwar,5.3
Diljit Dosanjh,5.85
Dilshad Patel,7.0
Dimple Kapadia,4.975
Dinero Ash,8.2
Dinesh Hingoo,5.1
Dino Morea,4.142857142857143
Dinyar Contractor,5.6
Dipankar Dey,7.3
Dipannita Sharma,6.8
Dipendra Acharya,6.4
Disha Yadav,7.8
Dishank Arora,4.3
Diveyaa Dwivedi,6.5
Divya Bharti,5.1
Divya Dutta,5.6000000000000005
Divyank Sharma,3.4
Divyendu Sharma,6.25
Dixit,6.8
Doddanna,6.7
Dolly,6.15
Dolly Ahluwalia,6.2
Dolly Bindra,4.7
Dulquer Salmaan,7.7
Durba Sahay,6.1
Durga Khote,6.68
Dwij Yadav,6.0
Eddie Billimoria,7.0
Ehan Bhat,7.4
Ejaz Ahmed,5.5
Ekaansh Bhaardwaaj,3.6
Ekavali Khanna,6.6
Elisha Kriis,6.7
Emma Dean,7.0
Emraan Hashmi,5.423076923076923
Esmayeel Shroff,6.1
Fahad Mustafa,7.8
Faisal Khan,5.1
Faith,4.0
Faiza Ahmad Khan,6.5
Faraaz Khan,4.05
Fardeen Khan,4.311111111111111
Farhad Ahmed Dehlvi,8.6
Farhad Samji,4.75
Farhan Akhtar,6.328571428571428
Farid Amiri,2.7
Farida Jalal,7.7
Fariduddin Dagar,7.8
Farooq Shaikh,6.446153846153846
Farrah Kader,8.4
Farrukh Seyer,6.6
Faruque Azam,3.0
Fearless Nadia,5.75
Felix Roeben,8.0
Ferdous Ahmed,5.199999999999999
Feroz Khan,5.903333333333333
Filippo Gastaldi,7.2
Firoz Ali,5.0
Firoz Irani,4.5
Frank M. Ahearn,4.8
Freida Pinto,6.0
Freny Bhagat,4.2
G. Laya,5.5
Gael García Bernal,5.4
Gajanan Jagirdar,6.666666666666667
Gajendra Chauhan,4.15
Ganesh Acharya,3.8000000000000003
Garima Agarwal,5.7
Garrick Chaudhary,7.0
Gaspard Kuentz,6.2
Gaurav Ajay Kaura,4.7
Gaurav Chopra,5.1
Gaurav Chowdhary,7.5
Gaurav Gupta,7.5
Gaurav Kapoor,3.5
Gautam Gupta,2.7
Gautami,5.3
Gautami Kapoor,7.0
Gavie Chahal,3.8
Gayatri Bahl,5.7
Geeta Agrawal,7.3
Geeta Bali,5.916666666666667
Geeta Behl,7.0
Geetanjali Thapa,7.2
Geetika Vidya Ohlyan,7.2
Gehana Vasisth,8.3
Gemini Ganesan,6.1
Gemma Atkinson,5.9
Genelia D'Souza,5.4
Gennadiy Vasilev,5.3
Ghori,6.0
Ghulam Ali,8.9
Gillian Anderson,6.9
Giovanna Mezzogiorno,6.3
Giri Babu,6.0
Girish Karnad,6.8999999999999995
Girish Nair,6.7
Girish Taurani,4.5
Gita Adhikari,7.1
Gitanjali,6.4
Glen Barreto,2.7
Golshifteh Farahani,5.9
Gope,7.4
Gopi Bhalla,4.8
Gopi Krishna,6.5
Gorka Vázquez,3.1
Goundamani,4.2
Gouri Ash,6.8
Govinda,4.78
Govindrao Tembe,5.8
Gracy Singh,4.7
Gul Panag,4.5
Gullu Dada,6.949999999999999
Gulshan Arora,4.2
Gulshan Devaiah,6.333333333333333
Gulshan Grover,5.05
Gulzar,7.0
Gurdeep Singh,6.9
Gurmeet Choudhary,3.966666666666667
Gurmeet Ram Rahim Singh,6.066666666666666
Gurpreet Kaur Chadha,6.1
Guru Dutt,6.8999999999999995
Gyan Shivpuri,4.8
Gyanesh Mukherjee,7.6
Habeeb Aidroos,5.3
Habib,5.6
Habib Al Aidroos,6.8
Hadi,6.1
Hamid Farokhnezhad,2.6
Hannah Spearritt,5.6
Hansika Motwani,4.4
Haradhan Bannerjee,7.2
Harbans Darshan M. Arora,5.1
Hardan,7.0
Hardik Kapadia,7.3
Harish,7.1
Harish Kotian,3.5
Harish Raj,7.7
Harisree Asokan,3.2
Harkiran Kaur Wraich,8.7
Harman Baweja,4.959999999999999
Harnam Singh Rawail,5.7
Harsh Dubey,5.4
Harshvardhan Deo,4.9
Harshvardhan Kapoor,6.1
Hazel Croney,4.2
Heeba Shah,6.0
Helen,5.65
Helen Mirren,7.3
Hema Bisht,8.2
Hema Malini,5.79375
Hemant Birje,4.164285714285714
Hemant Gopal,4.5
Hemant Pandey,6.8
Hemen Barman,7.2
Hemu Adhikari,6.4
Heramb Tripathi,4.6
Hercules,7.15
Himani Attri,5.7
Himansh Kohli,3.8000000000000003
Himanshu,4.8
Himanshu Bhatt,6.1
Himanshu Kohli,6.0
Himanshu Malik,3.65
Himesh Reshammiya,2.8285714285714287
Hina Khan,4.3
Hiralal,5.8
Hiten Tejwani,8.6
Honey Irani,5.9
Hrishikesh Mukherjee,5.8
Hrishitaa Bhatt,4.733333333333333
Hrithik Roshan,6.29
Hugh Bonneville,6.7
Husn Banu,3.2
Hussain Dalal,5.7
Hussain Kuwajerwala,6.3
Hyder Ali,4.8
I.S. Johar,6.56
Iftekhar,5.0
Ila Arun,4.95
Imaaduddin Shah,7.0
Imran Abbas,5.0
Imran Ahmed Khan,5.3
Imran Khan,5.966666666666666
Imran Rasheed,6.8
Imtiaz Khan,4.6
Inaamulhaq,7.2
Inder Kumar,5.2
Indira Bansal,5.2
Indra Kumar,3.3
Indrajith Sukumaran,5.2
Indrani Banerjee,6.0
Indrapal Ahuja,5.9
Ira Dubey,3.7
Irrfan Khan,7.144444444444444
Isabella Rinaldi,6.8
Isaiah,4.1
Isha Bebarta,6.9
Isha Koppikar,4.666666666666667
Ishaan Khattar,4.65
Ishan Jacob,9.4
Ishita Arun,3.9
Ishrat Ali,4.666666666666667
Ishteyak Arif,5.8
Ishwar Singh,4.7
Ishwarlal,4.0
Iti Acharya,6.1
J. Sreeniwas Rao,4.5
J.D. Chakravarthi,5.1
J.S. Randhawa,5.7
Jack Gaud,3.6
Jackie Shroff,5.123636363636364
Jackky Bhagnani,4.9799999999999995
Jacqueline Fernandez,4.65
Jaddanbai,6.8
Jagapathi Babu,6.15
