actor_1,count
Jeetendra,140
Dharmendra,134
Mithun Chakraborty,130
Unknown,125
Ashok Kumar,125
Rajesh Khanna,118
Amitabh Bachchan,117
Dev Anand,91
Shashi Kapoor,88
Akshay Kumar,82
Sanjay Dutt,73
Sanjeev Kumar,71
Ajay Devgn,70
Govinda,65
Sunil Dutt,61
Rishi Kapoor,59
Sunny Deol,59
Anil Kapoor,56
Jackie Shroff,55
Vinod Khanna,54
Shammi Kapoor,52
Salman Khan,52
Naseeruddin Shah,47
Shatrughan Sinha,44
Shabana Azmi,43
Raj Babbar,40
Kishore Kumar,39
Shah Rukh Khan,37
Dilip Kumar,36
Kamal Haasan,36
Asrani,35
Sunil Shetty,35
Rajendra Kumar,35
Aamir Khan,34
Raj Kapoor,34
Ishrat Ali,30
Feroz Khan,30
Rekha,29
Manoj Bajpayee,29
Rajinikanth,28
Rakhee Gulzar,28
Dara Singh,27
Nagarjuna Akkineni,27
Raaj Kumar,27
Nargis,27
Pradeep Kumar,26
Mala Sinha,26
Meena Kumari,26
Saif Ali Khan,26
Emraan Hashmi,26
Jimmy Sheirgill,25
John Abraham,23
Om Puri,22
Madhubala,22
Manoj Kumar,22
Tulsi Ramsay,21
Sadashiv Amrapurkar,21
Nana Patekar,20
Vikas Anand,20
Nutan,20
Hrithik Roshan,20
Shahid Kapoor,20
Anupam Kher,20
Randhir Kapoor,20
Navin Nischol,20
Vinod Mehra,20
Sanjay Khan,19
Arjun Rampal,19
Mastan Alibhai Burmawalla,18
Balraj Sahni,18
Bobby Deol,18
Bharat Bhushan,18
Irrfan Khan,18
Asha Parekh,18
Biswajit Chatterjee,17
Ajit,17
Kay Kay Menon,17
Rati Agnihotri,17
Nawazuddin Siddiqui,16
Vyjayanthimala,16
Joy Mukherjee,16
Abhishek Bachchan,16
Tusshar Kapoor,16
Hema Malini,16
Waheeda Rehman,15
Rakesh Bedi,15
Nirupa Roy,14
Sridevi,14
Muntazir Ahmad,14
Sapna Sappu,14
Mehmood,14
Zeenat Aman,14
Vinay Pathak,14
Ayushmann Khurrana,14
Ranbir Kapoor,14
Amol Palekar,14
Hemant Birje,14
Chiranjeevi,14
Farooq Shaikh,13
Arshad Warsi,13
Prithviraj Kapoor,13
Akshaye Khanna,12
Birbal,12
Rakesh Roshan,12
Kangana Ranaut,12
Mahendra Sandhu,12
Tom Alter,12
Venkatesh Daggubati,12
Aftab Shivdasani,11
Rajkummar Rao,11
Abhay Deol,11
Anil Dhawan,11
Arun Bakshi,11
Madhuri Dixit,11
Vivek Oberoi,11
Paresh Rawal,11
Randeep Hooda,10
Mumtaz,10
Abhi Bhattacharya,10
Sanjay Kapoor,10
Sudeep,10
Manisha Koirala,10
K.L. Saigal,10
Sharman Joshi,10
Smita Patil,10
Aditya Pancholi,10
Jaya Bachchan,10
S. Panju,10
Suraiya,10
Kumar Gaurav,10
Kartik Aaryan,9
Fardeen Khan,9
Kareena Kapoor,9
Victor Banerjee,9
Varun Dhawan,9
Prem Nath,9
Rajpal Yadav,9
Mahipal,9
Nandamuri Balakrishna,9
Bipasha Basu,9
Ashutosh Rana,9
Shreyas Talpade,9
Deepika Padukone,8
Vidya Balan,8
Dimple Kapadia,8
Priyanshu Chatterjee,8
Sanjay Mishra,8
Raveena Tandon,8
Priyanka Chopra Jonas,8
Seema Biswas,8
Beena Banerjee,8
Master Bhagwan,8
Vijay Arora,8
Nanda,8
Adil Hussain,8
Paidi Jairaj,8
Mohan Agashe,8
Tabu,8
Sushant Singh Rajput,8
Mahesh Anand,8
Kiran Kumar,8
Juhi Chawla,8
Fearless Nadia,8
Ranveer Singh,8
Arjun,8
Shakti Kapoor,8
Sohrab Modi,8
Kunal Kapoor,7
Kajol,7
Nandita Das,7
Agha,7
Avinash Wadhawan,7
Rahul Bose,7
Bindu,7
Raghuvir Yadav,7
Taapsee Pannu,7
Pankaj Kapur,7
N.T. Rama Rao,7
Guru Dutt,7
Konkona Sen Sharma,7
Himesh Reshammiya,7
Sidharth Malhotra,7
Karisma Kapoor,7
Devika Rani,7
Vidyut Jammwal,7
Shyama,7
Divya Dutta,7
Rita Bhaduri,7
Urmila Matondkar,7
Saira Banu,7
Rahul Dev,7
Girish Karnad,7
Riteish Deshmukh,7
Dino Morea,7
Rajeev Khandelwal,7
Farhan Akhtar,7
Sohail Khan,7
Madhavan,6
Mohan Babu,6
Neha Dhupia,6
Sheikh Mukhtar,6
Kishore Anand Bhanushali,6
Geeta Bali,6
Tottempudi Gopichand,6
Mammootty,6
Sarvar Ahuja,6
Pulkit Samrat,6
Tiger Shroff,6
Sharmila Tagore,6
Ayub Khan,6
Mohanlal,6
Imran Khan,6
Prem Adib,6
Amjad Khan,6
Shakila,6
Rajit Kapoor,6
Kamini Kaushal,6
Poonam Dhillon,6
Pankaj Tripathi,6
Laxmikant Berde,6
Rahul Roy,6
Deepti Naval,6
Rana Jung Bahadur,6
Utpal Dutt,6
Vijayendra Ghatge,6
Nalini Jaywant,6
Uttam Kumar,6
Yogeeta Bali,6
Chunky Panday,6
Arjun Kapoor,6
Amit Pachori,5
Mahesh Babu,5
Aparajita,5
Tinnu Anand,5
Rahul Bagga,5
Nimmi,5
Deepak Dobriyal,5
Durga Khote,5
Salma Agha,5
Raj Kiran,5
Kunal Khemu,5
Sachin Pilgaonkar,5
Amala Akkineni,5
Mallika Sherawat,5
Pran,5
Sonam Kapoor,5
Somesh Agarwal,5
Harman Baweja,5
Amit Sadh,5
Aishwarya Rai Bachchan,5
Vivek Mushran,5
I.S. Johar,5
Mamta Kulkarni,5
Sushmita Sen,5
Mohnish Bahl,5
Nithiin,5
Mimoh Chakraborty,5
Jackky Bhagnani,5
Rani Mukerji,5
Surendra,5
Dev Kumar,5
Motilal,5
Richa Chadha,5
Urmila Bhatt,5
Aditya Roy Kapoor,5
Rajat Kapoor,5
Kishore Sahu,5
Prabhu Deva,5
Joseph Vijay,5
Prateik,5
Arbaaz Khan,5
Neil Nitin Mukesh,5
Sachin,5
Milind Soman,5
Vicky Ahuja,5
Raj Nidimoru,5
Rajniesh Duggall,5
Pankaj Berry,5
Sheikh Fattelal,4
Maya Alagh,4
Sudhir Dalvi,4
Tannishtha Chatterjee,4
Barun Sobti,4
Shekhar Suman,4
Bidita Bag,4
Bhanupriya,4
Arun Govil,4
Raza Murad,4
Ali Zafar,4
Jaymala Adarsh,4
Lillete Dubey,4
Shiney Ahuja,4
Noor Jehan,4
Krishan Kumar,4
Ramesh Puri,4
Vinay Anand,4
Shivaji Ganesan,4
Ajith Kumar,4
Arman Kohli,4
Sadhana,4
Sanjay Suri,4
Anushka Sharma,4
Javed Khan,4
Arvind Swamy,4
Gulshan Grover,4
Annu Kapoor,4
Sharib Hashmi,4
Deepak Parashar,4
Shawar Ali,4
Sonali Kulkarni,4
Sonu Sood,4
Kalki Koechlin,4
Sherlyn Chopra,4
Mahrukh Mirza,4
Kamal Sadanah,4
Shagufta Ali,4
Talat Mahmood,4
Shantaram Rajaram Vankudre,4
Shoma Anand,4
Krishna Abhishek,4
Abhilasha,4
Kumaar Aadarsh,4
Reena Roy,4
Jalal Agha,4
Suresh Oberoi,4
Sunny Leone,4
Sameer Dharmadhikari,4
Chandrachur Singh,4
Zayed Khan,4
Alia Bhatt,4
Akshay Anand,4
Tanuja,4
Subrat Dutta,4
Anand Balraj,4
Chitra,4
David Abraham,4
Parikshit Sahni,4
Ranvir Shorey,4
Parvin Dabas,4
Vicky Kaushal,4
Ronit Roy,4
Rajat Bedi,4
Preity Zinta,4
Swara Bhaskar,4
Nikhil Dwivedi,4
Suresh,3
Siddharth,3
Shanta Apte,3
Seema Azmi,3
Randhawa,3
Vinay Sapru,3
Ganesh Acharya,3
Sooraj Pancholi,3
K. Prasad,3
Karann Nathh,3
Rishi Bhutani,3
Vijay Anand,3
Arya Babbar,3
Ayesha Takia,3
Ravi Kishan,3
Isha Koppikar,3
Rituparna Sengupta,3
Leena Chandavarkar,3
Pankaj Dheer,3
Kanan Devi,3
Mukesh S. Bhatt,3
Ravi Baswani,3
Sachiin Joshi,3
Jigna Bhardwaj,3
Sumeet Saigal,3
Ameeta,3
Neena Gupta,3
Saqib Saleem,3
Sheeba,3
Adhyayan Suman,3
Vikram,3
Vinay Apte,3
Kirron Kher,3
Tanuj Virwani,3
Anil Nagrath,3
Sarvadaman Banerjee,3
Baldev Khosa,3
Pawan Malhotra,3
Atul Kulkarni,3
Nassar Abdulla,3
Dibakar Banerjee,3
Kunaal Roy Kapur,3
Chandrashekhar,3
Gajanan Jagirdar,3
Sulabha Arya,3
Ayesha Jhulka,3
Radhika Apte,3
Ruslaan Mumtaz,3
Gurmeet Choudhary,3
Himansh Kohli,3
Vishal,3
Gurmeet Ram Rahim Singh,3
Samiksha Bhatnagar,3
Shadab Khan,3
Nilamadhab Panda,3
Rehana,3
Shilpa Shetty Kundra,3
Milind Gunaji,3
Purab Kohli,3
Sohrab Ardeshir,3
Jatin Grewal,3
J.D. Chakravarthi,3
Dhanush,3
Shekhar,3
Aruna Raje,3
Sanoj R. Mishra,3
Omkar Das Manikpuri,3
Sandhya,3
Bhagyashree,3
Urvashi Rautela,3
Shekhar Kapur,3
Ali,3
Ramesh Deo,3
Aruna Irani,3
Rajiv Kapoor,3
Prithvi,3
Chandni,3
Meera,3
Hrishitaa Bhatt,3
Suneil Anand,3
Nasir Khan,3
Samir Aftab,3
Vikram Makandar,3
Sarath Babu,3
Mahima Chaudhry,3
Nigar Sultana,3
Prasenjit Chatterjee,3
Padmini Kolhapure,3
Gul Panag,3
Jeevan,3
Akshay Oberoi,3
Sudesh Berry,3
Rattan Bai,3
Sonia Albizuri,3
Sonakshi Sinha,3
Prashanth,3
Bina Rai,3
Mohan Choti,3
Tanikella Bharani,3
Gulshan Devaiah,3
Deepak,3
Abbas,3
Aamir Bashir,3
Raksha Mistry,3
Shefali Shah,2
Aparna,2
Vijay Raaz,2
Rajkumari,2
Chandgiram,2
Jagdeep,2
Kasam Ali,2
Usha Bachani,2
Bobby Khan,2
Abhijeet,2
Zenia Starr,2
Sikandar Kher,2
Arun Mathur,2
Dia Mirza,2
Anant Nag,2
Jayamalini,2
Mukesh Khanna,2
Sonam Arora,2
Ramya Krishnan,2
Ambarish,2
Deepa Sahi,2
Sumit Nijhawan,2
Deven Bhojani,2
Ashutosh Gowariker,2
Manohar Singh,2
Meenakshi Sheshadri,2
Aaloka,2
Ruby Ahmed,2
Sharad S. Kapoor,2
Bobby Kumar,2
Arjun Mathur,2
Rajbeer Singh,2
Helen,2
Sachin Khedekar,2
Zulfi Sayed,2
Monica Desai,2
Shweta,2
Sumanth,2
Krishna A.R.,2
Jyotika,2
Sunil Dhawan,2
Priyanka Arya,2
Barkha Madan,2
Sonika Gill,2
Shahu Modak,2
K.S. Ashwath,2
Bharti Achrekar,2
Mona Ambegaonkar,2
Vinay Virmani,2
Manmohan Sabir,2
Gullu Dada,2
Kumari Naaz,2
Mumtaz Begum,2
Shahbaaz Khan,2
Ashim Kumar,2
Abhishek Kapoor,2
Kabir Bedi,2
Nishan Nanaiah,2
Nalini Tarkhad,2
Nafisa Ali,2
Suresh Gopi,2
Jamuna,2
Prayag Raj,2
Payal Rohatgi,2
Meka Srikanth,2
Annapoorna,2
Ronit Jadhav,2
Kanchan Awasthi,2
Savita Bajaj,2
Ketan Anand,2
Dolly,2
Monica Bedi,2
Delhi Ganesh,2
Krishna Ghattamaneni,2
Ashish Kumar,2
Nushrat Bharucha,2
Vijay Varma,2
Kiara Advani,2
Javed Jaffrey,2
Azaad Irani,2
Sujata Mehta,2
Nitish Bharadwaj,2
Kanika Batra,2
Inder Kumar,2
Seema Deo,2
Aruna,2
Rhea Chakraborty,2
Kumkum,2
Sunidhi Chauhan,2
Mohit Ahlawat,2
Soundarya,2
Rajendra Prasad,2
Jahangir Khan,2
Parineeti Chopra,2
Shrivastava Anushka,2
Master Vithal,2
Rahul Khanna,2
Inaamulhaq,2
Pooja Bhatt,2
Mehtab,2
Bijay Anand,2
Nisar Ahmad Ansari,2
Gavie Chahal,2
Faraaz Khan,2
Rehana Sultan,2
Sanya Malhotra,2
Karanvir Bohra,2
Prakash Bare,2
Prit Kamani,2
Sushant Singh,2
Farhad Samji,2
Dev Patel,2
Rajesh Bakshi,2
Anshuman Jha,2
Mehul Adwani,2
Kiran Janjani,2
Anand,2
Geetanjali Thapa,2
Karan Sharma,2
Asif Basra,2
Anita Kanwar,2
Jaz Pandher,2
Nissar,2
Ashmit Patel,2
Garima Agarwal,2
Jasti Hemambar,2
Neera,2
Begum Para,2
Smriti Biswas,2
Hercules,2
Trimala Adhikari,2
Vijayakanth,2
Rajesh Mittal,2
Bhalchandra Shukla,2
Jayshree Gadkar,2
Anil Chatterjee,2
Anita Guha,2
Kamalika Chanda,2
Ruby Mayer,2
Juhi Babbar,2
Mohinder Gujral,2
Suresh Chatwal,2
Aditya Srivastav,2
Rajeshwari Sachdev,2
Deb Mukherjee,2
Anjali Patil,2
Uday Chopra,2
Kishori Ambiye,2
P.L. Santoshi,2
Deepak Kumar,2
Amar Upadhyay,2
Boman Irani,2
Ferdous Ahmed,2
Muzamil Ibrahim,2
Gajendra Chauhan,2
Attin Bhalla,2
Janhvi Kapoor,2
Kshitij Sharma,2
Saahil Chadha,2
Hiralal,2
Himanshu Malik,2
Leela Desai,2
Devayani,2
Ahmareen Anjum,2
Ram Kapoor,2
Iti Acharya,2
Sadhona Bose,2
Lucky Ali,2
Kajal Aggarwal,2
Sudha Chandran,2
Amrita Singh,2
Abhimanyyu Abhimanyu,2
Manager Cheena,2
Prem Chopra,2
Dev Sharma,2
Chitram Basha,2
Rajasekhar,2
Salil Ankola,2
Raghu Babu,2
Jay Mehta,2
Sanjay Singh,2
Chandrima Bhaduri,2
Suman Ranganath,2
Vishnuvardhan,2
Arya,2
Kapil Karzan,2
Shiv Darshan,2
Kunal Goswami,2
Makrand Deshpande,2
Kashmira Shah,2
Prashant Narayanan,2
Nargis Bagheri,2
Johnny Walker,2
Manoj Bidwai,2
Sudhir Kumar,2
Alka Amin,2
Manu Rishi Chadha,2
Sandeep Kulkarni,2
Malaika Arora,2
Sunil Kumar Agrawal,2
Rajshree,2
Rasika Dugal,2
Sandeepa Dhar,2
Sulabha Deshpande,2
Akash,2
Prashantt Guptha,2
Raj Singh Chaudhary,2
Mugdha Godse,2
Nauheed Cyrusi,2
Tina Ambani,2
Aatish Devgan,2
Ishaan Khattar,2
Rohit Roy,2
Adil Amaan,2
Ram Asra,2
Avinash Dhyani,2
Diljit Dosanjh,2
Sitara Devi,2
Tapas Pal,2
Suvahhdan Angre,2
Adeel Chaudhry,2
Renuka Devi,2
Arif Zakaria,2
Ravi Teja,2
Ragesh Asthana,2
Harshvardhan Kapoor,2
Parveen Babi,2
Preeti Ganguli,2
Shantanu Ray Chhibber,2
Sunny Kaushal,2
Rakesh Khanna,2
Saroja Devi B.,2
Rahul Bhatt,2
Manek Bedi,2
Mandira Bedi,2
Umesh Mehra,2
Rajni Bala,2
Priyanka Bose,2
Gracy Singh,2
Soha Ali Khan,2
Sanjay Sharma,2
Ragini,2
Bimla Kumari,2
Paoli Dam,2
Nassar,2
Patralekhaa Paul,2
Mohan Gokhale,2
Leela Chitnis,2
Shashank Arora,2
Shadab Kamal,2
Shraddha Kapoor,2
Jagapathi Babu,2
Kirti Singh,2
Masood Akhtar,2
Sahil Anand,2
Vijayalalitha,2
Suchitra Sen,2
Ajinkya Deo,2
Karan Dewan,2
Jaideep Ahlawat,2
Amit Hingorani,2
Ahmed Faisal Inam,2
Master Romi,2
Mumtaz Shanti,2
Jugal Hansraj,2
Jacqueline Fernandez,2
Manoj Bakshi,2
Dolly Ahluwalia,2
Abhishek,2
Rajesh Malik,2
Kapil Jhaveri,2
S.S. Vasan,2
Vidit Kumar,2
Vineet Kumar Singh,2
Babu Antony,2
Ila Arun,2
Sarika,2
Abhay Bhargava,2
Divyendu Sharma,2
Meena,2
Tarun Arora,2
Jeet,2
Danny Denzongpa,2
Aditya,2
Owen Wilson,2
Zareen Khan,2
Ali Asgar,2
Manish Chaudhary,2
Nachiket Patwardhan,2
Joginder Shelly,2
Akbar Khan,2
Kuntaa Nikkil,2
Amrish Puri,2
Rajan Sippy,2
Vinod Acharya,2
Mahek Chahal,2
Nazima,2
Pahadi Sanyal,2
Aleksandr Zguridi,2
Manav Kaul,2
Akshay Kapoor,2
Lisa Ray,1
Rafiq Anwar,1
Kashmira Irani,1
Ajay Kkhundal,1
Amulaya,1
Vikas Kalantri,1
Samir Ahmed,1
Addy,1
Jyoti Swaroop,1
Diganth,1
Vikram Kochhar,1
Dharmesh Yelande,1
Shankanada Aravind,1
Debashree Roy,1
Meeraj Shah,1
Sunny Singh,1
Indrani Banerjee,1
Jisshu Sengupta,1
Zaheer Iqbal,1
Puja Jha,1
Coral Bhamra,1
Niharica Raizada,1
Amar,1
Bhanumati,1
Sikandar Khanna,1
P.P. Bajaj,1
Karanveer,1
Auroshika Dey,1
Kunal Kohli,1
Amin Gazi,1
Pradeep Rangwani,1
Y.V.S. Chowdary,1
Sohini Sarkar,1
Komal Singh,1
Esmayeel Shroff,1
Ashish Bisht,1
Shivaji Satam,1
Rocky Sandhu,1
Krishnakant Dalvi,1
Dhirendra Thakur,1
Tharun Bhascker Dhaassyam,1
Jitendra Rai,1
Durba Sahay,1
Arjan Bajwa,1
Mymoona Al Baluchi,1
Kulbhushan Kharbanda,1
Vimal Bhagat,1
Rajeev,1
Vaibhav Sethia,1
Kewal Singh,1
Filippo Gastaldi,1
Arya Dave,1
Abhay Chaudhary,1
Pakhi Hegde,1
Ravi Kapoor,1
Nani,1
Kamal Mehra,1
Hannah Spearritt,1
Bhanu,1
Kanhaiya,1
Manher Desai,1
Shubhanshu Satyadeo,1
Soubhagya Chandan Satapathy,1
Bharat Balani,1
Sulagna Panigrahi,1
Sohan Borcar,1
Bandana Basnett,1
Poonam Pandey,1
Asad Shan,1
Asma,1
Richard Harris,1
Anitav Bachchan,1
Yashaswini Dayama,1
Tenzing Sonam,1
Diamond Akhtar,1
Sanjay Mitra,1
Ammara Ali,1
Amrita Acharya,1
Aleksey Fedorchenko,1
Rahuul Aamath,1
Abid,1
Dwij Yadav,1
Sajin Saleem,1
Abhishek Gupta,1
Kirshan Kumar,1
Ajit Sinha,1
Kranti Prakash Jha,1
Aishwaryaa Rajesh,1
Anil Kumar,1
Prem Nazir,1
S.U. Sunny,1
Ajay Jadeja,1
Aarti S. Bagdi,1
Vishal Desai,1
Alankar Joshi,1
Karan Deol,1
Anmol Goswami,1
Mugdha Chaphekar,1
Bharath Srinivasan,1
Aps Raghuvanshi,1
Ashok V. Bhushan,1
Satyajeet,1
Gautami,1
Lorena Franco,1
Shailendra Gaur,1
Mahmood Farooqui,1
Ambika Kamal,1
