Feature,Feature Value,SHAP Contribution
director_avg_rating,7.0,1.0115571
lead_actor_avg_rating,6.85,0.22143362
lead_actor_experience,2,0.078318946
duration,109.0,0.038497847
genre_count,1,0.013902921
genre_frequency,0.3197373405733047,0.013265956
genre_action.1,0,0.012715467
director_experience,1,0.012655573
genre_romance,0,0.012013062
genre_comedy.1,0,0.0036359648
genre_thriller,0,0.0024309822
genre_comedy,0,0.0020483346
genre_horror,0,0.0013126167
genre_adventure.1,0,0.0009817467
genre_fantasy,0,0.00082584756
genre_adventure,0,0.00079859514
genre_romance.1,0,0.0007881665
genre_sci-fi,0,0.00065612997
genre_horror.1,0,0.00056638767
genre_musical,0,0.00051677437
actor_1_missing,0,0.00034935534
genre_thriller.1,0,0.00030483725
genre_family.1,0,0.00012502543
genre_musical.1,0,0.00012483033
genre_war,0,6.251997e-05
genre_action,0,1.2992554e-05
genre_mystery,0,7.0453543e-06
genre_history.1,0,3.3741712e-06
genre_sci-fi.1,0,0.0
genre_western,0,0.0
genre_sport.1,0,0.0
genre_drama.1,1,0.0
genre_news,0,0.0
genre_unknown,0,0.0
genre_music.1,0,0.0
genre_war.1,0,0.0
runtime_Long,False,0.0
votes_missing,0,0.0
year_missing,0,0.0
movie_age,7.0,0.0
log_votes,2.19722457733622,0.0
popular_movie,0,0.0
runtime_Short,False,0.0
vote_percentile,0.0902891779265058,0.0
runtime_Medium,True,-5.976335e-06
genre_music,0,-1.4055267e-05
genre_sport,0,-1.9411706e-05
genre_mystery.1,0,-0.00010615971
genre_documentary,0,-0.00011140295
genre_biography.1,0,-0.00013725187
genre_animation,0,-0.00014402665
duration_missing,0,-0.00015766072
director_missing,0,-0.00016582038
highly_popular_movie,0,-0.00017964412
genre_fantasy.1,0,-0.00039768332
genre_biography,0,-0.00055007543
genre_history,0,-0.0006174389
genre_drama,0,-0.000714453
genre_crime,0,-0.0009086447
genre_family,0,-0.0009091264
genre_crime.1,0,-0.0010528066
year,2019.0,-0.037075337
votes,8.0,-0.09605876
