TV,Radio,Newspaper
-0.40424838598585766,-1.0282370651201658,-0.3376753843992449
0.32060771572492625,-0.9198277373862329,-1.1614393094561086
-1.270510841964811,0.2591237017202869,0.2542507892943097
-1.0423594132296135,-0.6962334989349964,-0.5744458538766668
0.8791034006496286,-1.3873429632388186,-0.7076292429577167
-1.3287369878399393,-1.2992603844549981,-0.7964181690117498
-0.9437314518492936,-0.46586367750038904,0.535415721798748
-0.03231402559983234,0.06940737818590438,-0.5349841089637631
-0.5397132967973813,-1.163748724787582,0.2197217624955189
-0.8759989964435319,0.3133283655872534,-0.6878983705012648
-0.8534215113082778,1.6210158813778184,0.22465448060963192
0.21841488827061908,-1.0688905630203906,-0.8457453501528793
-1.67928215178204,1.7633031240286055,2.2224053168253786
-1.6899767500040022,1.085744825691525,1.0188220969818178
-0.8748107077522026,-1.4957522909727512,-0.7470909878706202
-0.24501770134775097,-1.163748724787582,0.06680750095801738
-0.9104593684920772,-0.398107847666681,-0.8408126320387664
1.6598090708528825,1.3161146471261322,1.0484184056664956
-1.5497586844271622,-0.188064775182186,-0.6385711893601352
0.5653951861387319,-1.3128115504217397,-1.1861029000266734
1.5956414815211086,-0.8317451586024125,-1.1614393094561086
0.4144825223399295,-0.12708452833184886,-0.3919352836544875
-0.44108533541706135,-0.3710055157331979,0.42689592328826315
-1.4998505593913376,0.8282726723234346,1.7735279684411
1.6716919577661742,-1.272158052521515,-1.0578522290597365
-1.5521352618098203,-0.46586367750038904,-0.3771371293121486
1.70615232981472,0.326879531553995,-1.3883443427053044
-1.5604532826491246,-0.7301114138518504,-0.32287723005690616
-0.18679155547262236,-1.2179533886545482,-1.0183904841468328
-1.4784613629474128,1.0925204086748959,-1.0183904841468328
-0.5896214218332057,-0.8995009884361206,-1.299555416651271
-0.8296557374816947,-1.5499569548397178,-1.0233232022609458
0.45607262653644987,-0.3235764348496021,-0.21435743154642103
0.32060771572492625,0.7130877616061307,0.4318286414023762
-0.2889843829269297,0.9502331660241089,2.429579477618123
0.7079898290982304,-0.15418686026533196,-0.9493324305492514
-0.08459872801831518,0.43528885928792793,-0.8556107863811052
0.4144825223399295,1.4245239748600653,-1.3932770608194174
0.8600907815883622,-1.258606886554773,0.9793603520689139
1.0894304990148886,1.0247645788411879,-0.33274266628513205
-1.5782776130190619,1.5600356345274813,1.9412403843209403
-0.35077539487604575,0.38108419542096145,-0.776687296555298
-0.7167683118054251,-0.8791742394860081,0.2838470979789875
0.4881564212023369,0.39463536138770305,-0.5793785719907798
-0.885505305974165,-0.8181939926356708,-1.1811701819125604
0.513110483720249,-0.30324968589948986,1.763662532212874
-0.7642998594585912,0.87570175320703,0.9546967614983491
1.3888792492298354,1.4177483918766944,-1.23049736305369
-1.3132892348526604,1.234807651325683,-1.1910356181407862
1.3223350825154032,1.3432169790596158,1.221063539660449
-1.625809160672228,-0.47263926048375987,0.9694949158406883
0.5190519271768949,0.8485994212735469,2.252001625510056
1.7394244131719359,0.909579668123884,3.499979308380634
1.373431496242557,-0.1948403581655569,-1.4623351144169987
0.7685925523560172,0.07618296116927528,-1.2798245441948195
-0.0037950970079329177,0.8621505872402887,-1.1811701819125604
-0.21768706144718064,-0.30324968589948986,0.22958719872374495
-1.0993972704134127,0.6724342637059059,-0.31794451194279316
1.0704178799536224,-0.4184345966167935,-0.34754082062747094
-0.10361134707958158,0.26589928470365787,0.8017824999608478
0.3657626859954342,-0.8181939926356708,1.4035741098826282
-0.6276466599557385,-1.4483232100891557,0.0026821654745489334
0.8375132964531082,0.6995365956393895,0.3923668964894723
-0.11549423399287312,-1.4212208781556726,-1.0331886384891718
1.252226049726983,0.27267486768702853,-1.2058337724831252
-0.6395295468690301,-0.5471706733008387,0.44169407763060187
-0.9972044429591056,-1.156973141804211,-0.2834154851440025
1.0609115704229892,-0.4997415924172431,-0.13050122360650082
0.3051599627376471,-0.5065171754006139,-1.3587480340206268
1.0704178799536224,-1.055339397053649,-1.0479867928315105
-1.5699595921797576,0.9976622469077048,-0.4116661561109392
0.9515890108207069,1.011213412874446,1.9363076662068275
1.5873234606818047,1.29578789817602,1.7883261227834388
0.25287526031916463,1.1399494895584918,0.3825014602612466
0.5832195165086692,0.5233714380717485,0.4318286414023762
-0.31987988890148783,0.7943947574065806,-0.8654762226093312
-0.2248167935951555,1.3499925620429862,-0.05157773378069364
-1.4844028064040586,0.19136787188657892,0.6587336746515718
0.16018874239549047,0.943457583040738,-1.112112128314979
1.173798996099259,0.2862260336537703,-0.34754082062747094
0.6236213320138605,-0.039001949548028346,0.08160565530035628
-1.626997449363557,-1.5228546229062347,-0.21435743154642103
-1.733943431583181,-0.7639893287687045,-1.1959683362548992
-0.6668601867696006,1.3974216429265822,1.0138893788677048
1.3413477015766693,-1.3128115504217397,-0.5152532365073114
0.9301998143767823,-0.40488343065005195,-0.1847611228617434
1.2332134306657165,-0.10675777938173639,0.0026821654745489334
1.1072548293848261,1.7700787070119763,0.7080608557927014
1.066853013879635,-1.272158052521515,0.34303971534834277
0.9266349483027948,1.0044378298910757,0.10133652775680804
0.7769105731953214,0.04908062923579216,1.3641123649697247
1.068041302570964,1.261909983259166,-0.5645804176484409
-0.5064412134401648,-0.6013753371678051,-0.9394669943210255
0.448942894388475,-0.12030894534847796,-1.008525047918607
0.6759060344323433,-0.9808079842365701,-0.1748956866335175
-1.27169913065614,0.20491903785332047,-0.4659260553661818
0.017594099435991988,1.2483588172924243,1.4085068279967412
-0.14401316258477287,1.5939135494443353,1.433170418567306
0.3871518824393588,1.580362383477594,1.4183722642249672
0.8291952756138042,0.7198633445895017,0.7475226007056053
0.07819682269377877,-1.3737917972720768,-1.0677176652879623
1.5053315409800927,-1.3941185462221892,-0.3080790757145673
0.6533285492970894,1.505830970660515,-0.5103205183931984
-0.9876981334284722,-0.7572137457853337,0.33810699723422977
-0.8748107077522026,0.2591237017202869,-0.3771371293121486
-0.6454709903256759,-1.4550987930725265,-1.112112128314979
-0.3543402609500332,-0.22194269009904002,-0.9049379675222348
0.9004925970935536,-0.9943591502033119,1.309852465714482
-1.4428127022075383,-1.4483232100891557,0.1506637088979376
-0.9698738030585349,1.4651774727602902,0.2789143798648745
1.1690458413339422,0.4962691061382651,-0.4757914915944077
0.8137475226265252,-1.1840754737376942,-0.12556850549238796
-0.47792228484826527,1.6887717112115266,1.0582838418947214
-1.680470440473369,-1.4076697121889308,-1.4278060876182082
-0.6240817938817511,-1.0350126481035367,-1.1219775645432049
0.721061004702851,0.44884002525466954,-1.0183904841468328
0.172071629308782,-0.13386011131521974,0.860975117330203
1.3686783414772399,-1.3534650483219646,0.6439355203092331
1.5611811094725627,1.133173906575121,1.2753234389156913
-1.464201898651463,0.6859854296726476,-0.5251186727355373
1.5077081183627508,1.7633031240286055,0.5847429029398775
-1.3441847408272183,1.0654180767414128,1.7587298140987606
0.6747177457410143,-1.197626639704436,-0.5201859546214244
1.6348550083349709,1.363543728009728,2.064558337173764
-0.5622907819326352,0.4556156082380404,-1.0627849471738495
1.338971124194011,0.40141094437107394,-0.6928310886153777
-0.708450290966121,-1.5296302058896052,-0.33274266628513205
0.5915375373479734,-1.3399138823552228,0.22958719872374495
-0.6632953206956131,-1.2179533886545482,-1.077583101516188
0.7222492933941804,1.8107322049122012,0.3825014602612466
0.9171286387721614,-0.47941484346713065,0.9842930701830269
-0.7334043534840333,0.17781670591983734,2.143481826999572
1.0383340852877354,-1.2044022226878068,-0.31794451194279316
-0.1642140703373687,-0.24904502203252338,-0.658302061816587
0.26713472461511434,-0.3235764348496021,0.037211192273339584
-1.5782776130190619,-1.272158052521515,0.08160565530035628
-1.0744432078955006,-0.7368869968352212,0.6488682384233462
-0.8950116155047982,1.7971810389454594,0.777118909390283
-0.002606808316603494,-1.4618743760558972,-0.2784827670298895
0.19940226920935267,1.29578789817602,-1.299555416651271
-1.2538748002862028,1.112847157625008,0.7475226007056053
0.788793460108613,1.2754611492259078,0.4762231044293927
-1.2514982229035445,0.1981434548699498,-0.46099333725206876
-1.7743452470883723,1.133173906575121,-1.0479867928315105
-0.3448339514194,-0.9808079842365701,0.9251004528136717
0.4501311830798041,-0.38455668169993945,-0.5941767263331187
-0.17609695725066024,1.2754611492259078,0.7869843456185087
-0.12856540959749407,-0.5810485882176927,-0.21435743154642103
-0.4672276866263028,1.200929736408829,1.6403445793600502
0.7531447993687383,0.1168364590695002,-0.8309471958105404
-1.5592649939577952,-0.07965544744825327,1.0089566607535918
0.97535478464729,-0.9672568182698286,-1.0479867928315105
0.812559233935196,0.326879531553995,1.1569382041769805
1.6158423892737042,-0.6081509201511759,-1.2946226985371583
-0.47792228484826527,-0.5810485882176927,0.08653837341446914
-1.4855910950953877,-0.8046428266689293,-0.012115988867789968
0.6426339510751269,0.6792098466892768,0.7919170637326217
0.8042412130958918,0.7198633445895017,1.433170418567306
0.18514280491340263,-0.8723986565026374,-0.6089748806754575
1.546921645176613,-0.8656230735192666,-0.42153159233916526
