Channel,Budget Increase (%),Predicted Sales,Sales Change,Sales Change (%)
TV,5,16.339946428571427,2.3129464285714345,16.48924523113592
TV,10,16.94619642857143,2.9191964285714374,20.81126704620688
TV,20,16.829696428571424,2.8026964285714318,19.98072594689836
TV,30,17.39033928571427,3.363339285714277,23.977609508193336
TV,40,17.18833928571427,3.161339285714279,22.53752966218208
Radio,5,14.026999999999989,-3.552713678800501e-15,-2.5327680037074947e-14
Radio,10,14.089999999999991,0.06299999999999883,0.44913381335994057
Radio,20,14.798999999999996,0.7720000000000038,5.5036714906965445
Radio,30,15.036,1.0090000000000074,7.193270121907807
Radio,40,15.237,1.210000000000008,8.626220859770504
Newspaper,5,14.032999999999994,0.006000000000002004,0.04277464889143799
Newspaper,10,14.185999999999993,0.1590000000000007,1.1335281956227332
Newspaper,20,14.185999999999995,0.15900000000000247,1.1335281956227459
Newspaper,30,14.196999999999994,0.1700000000000017,1.2119483852570172
Newspaper,40,14.223999999999997,0.1970000000000045,1.4044343052684438
