Actual_Sales,Linear_Regression_Prediction,Ridge_Regression_Prediction,Lasso_Regression_Prediction,Decision_Tree_Prediction,Random_Forest_Prediction,XGBoost_Prediction
16.9,17.034772398435127,17.02892163786977,17.021143063631406,17.5,17.367666666666672,17.230906
22.4,20.409740326836467,20.383256428166106,20.385210523883785,23.8,22.436333333333348,22.164858
21.4,23.723988728868317,23.675269779635244,23.70066906984622,19.6,19.82999999999999,21.211102
7.3,9.272785179665615,9.312907953615118,9.27663407750115,6.6,6.776666666666651,6.7355523
24.7,21.68271879473899,21.63855837811225,21.672515455794915,23.8,22.94566666666671,23.75227
12.6,12.569401613363986,12.59084079689191,12.56427151304048,13.3,13.672666666666695,13.755146
22.3,21.081194522333462,21.04548382037395,21.065130577931157,22.6,22.678000000000058,22.934696
8.4,8.690350449358837,8.728674261825446,8.710862196898514,9.7,9.557666666666629,9.771014
16.5,17.237012541916503,17.22197103844567,17.243643287485465,16.7,16.900666666666645,16.605068
16.1,16.66657475454689,16.658708286289695,16.663356672706517,17.1,16.859000000000016,15.923263
11.0,8.923964971461746,8.95765204149638,8.94647133694393,3.2,7.536666666666657,8.495527
8.7,8.481734399520144,8.523575803035637,8.500180952433913,10.1,10.13899999999997,9.450476
16.9,18.2075122961867,18.200797151518803,18.187202430602966,17.0,17.342999999999964,18.220886
5.3,8.067507280411622,8.10787439434936,8.087999544215602,6.6,4.944,4.4925003
10.3,12.645509750497602,12.66124999832247,12.657278018874168,13.2,11.553999999999993,11.250011
16.7,14.93162809350959,14.935096617366833,14.934285436873557,17.6,16.963333333333306,15.3917265
5.5,8.128145941000108,8.174506418763979,8.13782318440169,6.6,6.518333333333311,4.0336647
16.6,17.89876564827751,17.87991787688418,17.898814765534823,17.3,17.50800000000003,17.736017
11.3,11.008806374549891,11.035758526733707,11.017500101132725,11.8,11.619333333333353,11.254638
18.9,20.478327879818764,20.44306312913016,20.473124522346364,20.7,19.792666666666626,19.639841
19.7,20.806318458843464,20.781626615182628,20.777296980542268,19.8,19.889000000000035,20.703756
12.5,12.598832966271699,12.632290122433604,12.571940430219584,13.3,13.320000000000032,13.412676
10.9,10.90518289564681,10.928695193830034,10.916401817928733,9.5,10.149000000000019,9.915662
22.2,22.38854774784852,22.353800687328782,22.355888782986657,22.1,21.815666666666697,22.744755
11.3,9.417960942376617,9.4483476021668,9.443607225552448,10.5,11.08433333333335,9.397127
8.1,7.925067358782831,7.968659359040764,7.948451030584859,10.1,9.925999999999974,8.249822
21.7,20.839084971442404,20.806167860069277,20.82144639711474,22.6,22.76466666666674,22.72355
13.4,13.815209382121452,13.820544044198208,13.827247318296244,12.2,12.554666666666648,13.228744
10.6,10.770809248147259,10.797894250366744,10.784353042916969,10.4,11.482333333333317,11.626018
5.7,7.926825092661451,7.966597395428516,7.950802057275536,3.2,5.328333333333326,6.6724944
15.6,15.959473570339448,15.953860463283036,15.96612983215935,16.4,16.617999999999974,16.56797
11.3,10.63490851004856,10.661323752371633,10.649265796133847,10.5,11.15533333333334,11.382566
23.7,20.802920083271204,20.775444833013978,20.774694410381557,23.8,22.980333333333384,22.326674
8.7,10.434341641825164,10.476158626101196,10.41876572575847,12.0,9.948999999999991,7.866151
16.1,21.578475195899063,21.541634363848964,21.56525119972312,20.1,19.85933333333333,20.76985
20.7,21.183644873875043,21.14293827003862,21.17731190223131,20.7,20.17566666666664,20.238766
11.6,12.128217714108063,12.143577496974826,12.13645862366759,10.4,11.051000000000009,13.049685
20.8,22.809532618793035,22.769693167199076,22.782225766726228,19.8,19.58966666666666,21.555855
11.9,12.609927664351723,12.621683221739218,12.626083942981069,12.2,12.449999999999985,12.715839
6.9,6.4644125192825115,6.5168031449940305,6.491163833764547,7.6,7.472666666666643,7.0893574
